,school_code,school_name,school_score,students_amount
153,54197,INSTITUCION EDUCATIVA ASPAEN GIMNASIO ALTAMAR BILINGUE,66.025,16
154,79368,COL FONTAN,66.0,12
155,39461,SEMINARIO MENOR ARQUIDIOCESANO,65.99999999999999,52
156,70441,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI,65.98181818181818,11
157,20024,COLEGIO DE SAN LUIS GONZAGA,65.92615384615382,65
158,135806,COLEGIO DWIGHT DAVID EISENHOWER,65.69999999999999,12
159,199273,COLEGIO EKIRAYA EDUCACION MONTESSORI,65.6,7
160,7013,COL CHAMPAGNAT,65.52131147540985,61
161,18614,COLEGIO SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS,65.36296296296297,27
162,129668,GP CREATIVE BILINGUAL SCHOOL - GIMNASIO PSICOPEDAGOGICO,65.35000000000001,12
163,47357,ASPAEN GIMNASIO HORIZONTES,65.3,20
164,89425,COLEGIO BILINGUE WASHINGTON,65.2,3
165,709337,QUALIA ALTERNATIVA EDUCATIVA,65.10000000000001,12
166,78733,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,64.87,20
167,116749,RAFAEL URIBE URIBE,64.8,1
168,63792,COLEGIO CRISTIANO J. VENDER MURPHY,64.74285714285715,14
169,149476,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER,64.72727272727273,11
170,7088,COL SAN JOSE DE TARBES,64.7090909090909,33
171,16881,COL DE LA SAGRADA FAMILIA,64.62727272727273,22
172,17079,COLEGIO LEONÍSTICO LA MERCED,64.56428571428572,56
173,62190,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI,64.52352941176471,34
174,108381,COLEGIO RETOS,64.44716981132073,106
175,19463,COL NUEVO REINO DE GRANADA,64.35333333333332,30
176,101048,COLEGIO BILINGÜE SAN JOSE CAMPESTRE,64.31111111111112,18
177,628263,COLEGIO FRANCISCANO  PÍO XII,64.17027027027027,74
178,143594,COLEGIO DAVID,64.07692307692308,13
179,663146,COLEGIO MONTERROSALES,63.800000000000004,6
180,17293,COLEGIO SAN ANTONIO MARIA CLARET,63.795683453237416,139
181,18556,COL AGUSTINIANO CAMPESTRE,63.75744680851063,47
182,124834,COLEGIO CAMPESTRE SAN DIEGO,63.75199999999999,25
183,142877,COLEGIO EKKLESIA,63.71999999999999,10
184,40154,COLEGIO LYNDON B. JOHNSON,63.593939393939394,33
185,7070,REAL COL SAN FRANCISCO DE ASIS,63.535999999999994,50
186,84640,LICEO CARLOS CASTRO SAAVEDRA,63.4,6
187,117952,COLEGIO BILINGUE MONTESSORI,63.34444444444445,18
188,169466,GIMNASIO YACARD,63.021052631578954,19
189,99481,INST EDUC CARACAS,63.0,1
190,134692,INSTITUCION EDUCATIVA URIBESCO,63.0,3
191,17186,COLEGIO NUESTRA SEÑORA DEL ROSARIO,62.869565217391305,23
192,17376,SANTA  MARIA STELLA MARIS,62.8421052631579,38
193,28985,COL CIUDADELA EDUC LA PRESENTACIÓN,62.84186046511628,43
194,130062,GIMN LA ARBOLEDA,62.75384615384615,26
195,66951,COLEGIO TIERRA NUEVA,62.647619047619045,21
196,124289,LIC LA ENSEÑANZA,62.625,16
197,18143,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,62.48717948717949,39
198,111419,INSTITUTO BILINGUE AGORA,62.366666666666674,12
199,51425,COLEGIO ANGLOCOLOMBIA,62.31666666666667,12
200,39180,COL NUESTRA SEÑORA DE BETHLEM,62.30588235294119,17
201,62356,COLEGIO LUIS CARLOS GALAN SARMIENTO,62.295,40
202,18721,SEM DE CRISTO SACERDOTE,62.255172413793105,29
203,169672,COLEGIO MONTERROSALES,62.14,20
204,79038,COL COMFAMILIAR DE NARIÑO SIGLO XXI,62.068656716417905,67
205,16691,COLEGIO AMERICANO,62.056603773584904,159
206,17111,COL MAYOR SANTIAGO DE CALI,61.80444444444444,45
207,178202,ALAS COLEGIO,61.7,8
208,628131,COLEGIO SAN FRANCISCO DE ASIS,61.56190476190477,42
209,17459,GIMN LOS FARALLONES,61.42727272727273,22
210,124511,VERNOT SCHOOL,61.425000000000004,8
211,17723,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,61.3793103448276,58
212,164574,SAINT GEORGE SCHOOL - SAN JORGE,61.184615384615384,13
213,53074,COLEGIO SAN ALBERTO MAGNO,61.11199999999999,25
214,53108,FUNDACION EDUCATIVA LIDERES,60.974999999999994,8
215,16980,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,60.84044943820225,89
216,17129,COLEGIO MAYOR ALFEREZ REAL,60.74545454545454,66
217,41459,COLEGIO COMERCIAL DE PALMIRA O.E.T.H,60.744827586206895,29
218,41434,COL MAYOR CIUDAD DE BUGA,60.7391304347826,46
219,169615,COL COMFANDI TERRANOVA,60.720000000000006,20
220,48371,COL MILIT GENERAL AGUSTIN CODAZZI,60.7095238095238,42
221,134239,CENANFO,60.6,1
222,17327,INSTTIUCIÓN EDUCATIVA COLEGIO SAN JOSÉ REFUGIO,60.55384615384616,13
223,149682,COL MAYOR PRIMEROS MAESTROS,60.489999999999995,20
224,636662,COLEGIO RAFAEL POMBO,60.43333333333334,12
225,53082,COLEGIO SAN PEDRO CLAVER,60.39375000000001,64
226,56333,COLEGIO INTEGRAL,60.375,8
227,17095,COLEGIO LOS ANGELES SAN FERNANDO,60.361538461538466,26
228,55673,COLEGIO CENTRO DE ARTE JUVENILIA,60.28888888888889,18
229,17368,COLEGIO CLARETIANO SANTA DOROTEA,60.252083333333324,96
230,106120,EL NUEVO COL THE NEW SCHOOL,60.22727272727272,22
231,85712,COL VIRTUAL SIGLO XXI,60.16250000000001,16
232,190991,COL. COMFANDI CALIPSO,60.15813953488374,43
233,156091,COL. ANGLOHISPANO,60.1578947368421,19
234,16832,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,60.11272727272727,55
235,195404,COLEGIO RETOS,60.09166666666667,24
236,31401,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,60.07619047619047,42
237,156026,COLEGIO MAYOR SAN FRANCISCO DE ASIS,60.07191011235955,89
238,74963,COLEGIO DE CAPACITACIÓN DE ENVIGADO,60.0,1
239,124032,LIC ANGLO DEL VALLE,59.93617021276596,47
240,36889,COLEGIO LOS ANGELES DEL NORTE,59.917948717948725,39
241,24430,COL COOMEVA,59.834615384615375,52
242,83048,INST STUDIUM,59.79999999999999,18
243,58743,COLEGIO IDEAS,59.76842105263159,19
244,84988,COLEGIO LEON DE GREIFF,59.72142857142857,140
245,70037,COLEGIO ANEXO SAN FRANCISCO DE ASIS,59.714285714285715,21
246,87486,COLEGIO COMFANDI BUGA,59.56571428571428,35
247,74732,COL ANA JULIA HOLGUIN  DE  HURTADO,59.409523809523805,42
248,36681,COMFANDI MIRAFLORES,59.318699186991864,123
249,16766,COL CATOLICO,59.27906976744186,43
250,111872,COL SANTA INES CAMPESTRE,59.215384615384615,13
251,95216,COLEGIO SAN FRANCISCO JAVIER,59.17999999999999,20
252,74716,LICEO QUIAL,59.157575757575756,33
253,17178,COL. NUESTRA SEÑORA DE LA GRACIA,59.07083333333333,48
254,149625,INSTITUTO GABRIELA MISTRAL,59.026666666666664,15
255,78972,INST SAN FRANCISCO DE ASIS,58.97674418604651,43
256,178236,COLEGIO GUIAS,58.96363636363637,11
257,79095,COL GUILLERMO LEON VALENCIA,58.96250000000002,32
258,57539,COLEGIO COLOMBO ARABE DAR EL ARKAM,58.833333333333336,24
259,714550,COL SAN JOSE DEL AVILA,58.666666666666664,12
260,58727,COLEGIO COMFANDI EL PRADO,58.5551020408163,147
261,118554,COL. REAL JEAN PIAGET,58.371428571428574,7
262,43356,INST TEC CIAL E INDUSTRIAL PROVIDENCIA,58.30277777777777,72
263,156307,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,58.3,10
264,17384,SANTA MARIANA DE JESÚS,58.293749999999996,32
265,179366,COORPORACION EDUCATIVA NISI SCHOOL,58.24444444444445,9
266,16709,CORPORACION COLEGIO AMERICAS UNIDAS,58.24324324324324,74
267,124875,COLEGIO AGUSTIN NIETO CABALLERO,58.2,27
268,53280,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,58.2,13
269,100552,COL TECNICO MARIA ELVINIA,58.15384615384615,65
270,144071,COL COLOMBIA JARDIN INFANTIL MAFALDA,58.08571428571429,14
271,31468,COLEGIO LOS ANDES,58.042666666666655,75
272,18242,LA PRESENTACIÓN,58.00999999999999,40
273,134791,COL TECNOLOGICO DE SUBA,58.0,1
274,118802,COL TECNICO COMFACAUCA,58.0,52
275,84319,LIC CAMPESTRE LA MISION,57.92727272727273,22
276,121939,COLEGIO SAN JOSE - SEDE CHAMPAGNAT,57.92727272727273,22
277,662742,COLEGIO MONTEHELENA,57.92413793103449,58
278,131581,COL MIXTO SINTRAFEC,57.79999999999999,19
279,140574,INSTITUTO STUDIUM,57.72727272727273,11
280,199398,COL NTRA SRA DE LA ANUNCIACION,57.723404255319146,47
281,95000,LIC LOS ANGELES,57.709999999999994,20
282,118745,COLEGIO MIXTO SAN VICENTE,57.67142857142858,14
283,119693,INSTITUTO TECNICO SALOMIA,57.62222222222223,9
284,106179,COL HOGAR MADRE DE DIOS,57.6,29
285,16956,COLEGIO EL CARMELO,57.57000000000001,20
286,17145,COLEGIO MIGUEL CAMACHO PEREA,57.54545454545455,11
287,111807,INST CAMILO TERREROS,57.53333333333334,3
288,142463,COLEGIO LOS CEDROS,57.4,1
289,130138,FUND COL SANTA ISABEL DE HUNGRIA - CIUDAD 2000,57.38840579710143,69
290,636993,INST EDUC NUESTRA SEÑORA DEL ROSARIO,57.337500000000006,48
291,89409,INST EDUC SAN FRANCISCO JAVIER,57.297435897435896,78
292,707265,GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS,57.25454545454545,11
293,111997,COLEGIO MILITAR ALMIRANTE COLON DE CALI,57.214285714285715,14
294,105890,COL COMFANDI - YUMBO,57.14999999999999,36
295,112078,COL BILINGÜE LANCASTER,57.1391304347826,23
296,17228,COLEGIO PARROQIAL SANTIAGO APOSTOL,57.13442622950822,122
297,18325,LICEO CARTAGO,57.080000000000005,20
298,118323,COL NUESTRA SEÑORA DE LA ESPERANZA,57.06666666666667,6
299,188581,COLEGIO FORMARTE,57.04761904761905,21
300,183616,INSTITUCION PARA JÓVENES Y ADULTOS PAULO FREIRE,57.0,1
301,104851,COL INSUCA,56.95384615384615,78
302,74476,COL TRIANGULO CHAPINERO,56.86666666666667,3
303,105817,COLEGIO COMFANDI REGIONAL PALMIRA,56.82222222222223,27
304,17814,LICEO  JUAN  XXIII,56.811764705882354,68
305,84251,COL CENTROCOM,56.8,1
306,196337,COLEGIO SANDALPHON,56.77777777777778,27
307,628230,COLEGIO MARIA AUXILIADORA,56.622222222222234,9
308,53058,LA PRESENTACION EL PARAISO,56.59375,32
309,112227,COLEGIO MAYOR SAN ANTONIO DE PADUA,56.53076923076924,26
310,50484,COLEGIO ANDINO,56.43333333333334,24
311,58933,FUND PARA LA ACTUALIZACION DE LA EDUCACION,56.35,12
312,31369,INSTITUTO MELVIN JONES,56.315,40
313,118844,INST TEC DE SISTEMA E INVESTIGACION  ITSI,56.3,2
314,628347,COL.SANTA MARIA DE PANCE,56.27692307692307,26
315,43323,COLEGIO EL AMPARO,56.168,25
316,119735,LICEO SUPERIOR JUAN PABLO II,56.125,24
317,149856,LICEO BELLA SUIZA,56.06666666666667,9
318,663542,COLEGIO CENCOSISTEMAS SUBA,56.06666666666666,3
319,135624,INSTITUTO SURAMERICANO SIMON BOLIVAR,56.0,3
320,177196,INST EDUC  GAIA,55.900000000000006,6
321,129601,LIC CAMPESTRE CRECER,55.88571428571429,14
322,197947,ACADEMIA GENERAL JOSE MARIA CABAL,55.784615384615385,13
323,197939,LIC MADRE ELISA,55.64444444444444,27
324,636563,INSTITUCIÓN EDUCATIVA SAN PEDRO CLAVER,55.63703703703704,27
325,169714,CENTRO DE EDUCACIÓN PARA ADULTOS JERUSALEM,55.5,4
326,136754,COLEGIO CAMPESTRE PRINCIPADO DE MONACO,55.48571428571428,7
327,140632,COLEGIO INSTITUTO SANTIAGO DE COMPOSTELA,55.43333333333334,6
328,108860,COL CENT DE ESTUDIOS HUITAKA,55.400000000000006,4
329,636571,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,55.4,14
330,658526,INSTITUCION EDUCATIVA FEDERICO GARCIA LORCA,55.4,1
331,714477,INSTITUCIÓN EDUCATIVA JOSÉ DE CALASANZ,55.3,2
332,100701,COL SANTA TERESITA,55.256249999999994,32
333,131797,INST CAMILO TERREROS,55.25,4
334,135434,POLITECNICO UNIVERSAL DE CAPACITACION,55.044444444444444,9
335,662973,INST.SIST.DE EDUCACION EMPRESARIAL COLEGIO ISEE ,55.0,2
336,199737,COLEGIO GIMNASIO AMERICANO,54.974999999999994,8
337,46268,COL. TEC. COMERCIAL SANTA MARIA GORETTY,54.93333333333334,12
338,17301,COLEGIO SAN FERNANDO REY,54.916666666666664,12
339,18135,COL SANTA MARIANA DE JESÚS,54.91304347826087,23
340,31856,INST SURORIENTAL SAN JORGE NOCTURNO,54.8,1
341,706242,INSTITUTO PAULO FREIRE,54.73333333333334,6
342,629006,INST CAMILO TERREROS,54.733333333333334,18
343,714634,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,54.484615384615374,78
344,96040,COL LUJAN,54.41250000000001,16
345,149492,CENTRO DE EDUCACION INDIVIDUALIZADA,54.4,3
346,48835,GIMNASIO CAMPESTRE DE GUILFORD,54.166666666666664,24
347,70086,COL. BAUTISTA,54.016666666666666,36
348,168823,INSTITUCION EDUCATIVA MANUEL URIBE ANGEL,54.0,2
349,658567,INSTITUCION EDUCATIVA FEDERICO GARCIA LORCA,54.0,7
350,80416,COL  BOSTON,54.0,1
351,118315,LICEO TECNICO COMERCIAL AVANCEMOS,53.81224489795919,49
352,89441,INST.SIST.DE EDUCACION EMPRESARIAL COLEGIO ISEE ,53.800000000000004,3
353,105114,COL MAYOR SAN MARCOS,53.75555555555556,9
354,123109,COL GIMN AMERICANO,53.68750000000001,32
355,112235,LICEO NUESTRA SEÑORA DE LOURDES,53.64444444444444,9
356,191445,COL JHON DALTON,53.6,1
357,707158,COLEGIO RENE DESCARTES,53.6,3
358,706036,CENTRO ESTUDIOS SABANA,53.583333333333336,12
359,70094,COL PARROQ SAN JUAN BAUTISTA,53.53097345132742,113
360,192278,GIMNASIO BOLÍVAR,53.480000000000004,15
361,83980,CORPORACION EDUCATIVA SAN AGUSTIN - CESA,53.45714285714286,7
362,93526,COLEGIO BOSTON,53.44761904761904,21
363,117978,INST. TECN. HERMANO MIGUEL,53.31428571428571,14
364,95786,FUND. ED. PABLO VI COLEGIO PARR. NTRA. SEÑORA DE GUADALUPE,53.309803921568616,51
365,94078,COL JHON DALTON,53.2,1
366,66522,INSTITUTO ACADEMICO LA RIVIERA,53.14,10
367,629295,INST CIAL ARQUIDIOCESANO,53.14,40
368,199547,FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO,53.05714285714286,14
369,46441,FUND COL PAR SAN PEDRO CLAVER,52.93538461538462,65
370,110676,COL BOSTON PEREIRA,52.92307692307692,13
371,609875,CENTRO PEDAGOGICO CREATIVO DEL CAUCA ,52.84,15
372,118919,COLEGIO COMFACAUCA,52.807407407407396,54
373,152512,INST EDUC SAN JUAN BAUTISTA DE LA SALLE,52.8,1
374,119768,COL LOS ANDES N 2,52.776190476190486,42
375,85472,INSTITUTO CENTRAL DE ESTUDIOS S.A.S,52.720000000000006,5
376,66126,INSTITUTO  COLOMBIA,52.62,30
377,66480,CENTRO EDUCATIVO CIENCIA,52.60952380952382,21
378,104547,COLEGIO CORPORACION SANTO DOMINGO,52.6,1
379,95596,COL BOLIVARIANO POPAYAN,52.599999999999994,4
380,27839,COL COOP MINUTO DE DIOS,52.568000000000005,25
381,143941,COL TERESIANO DE PALMIRA,52.5,4
382,81901,COL ESTUDIAR AULA SIN FRONTERAS,52.48000000000001,15
383,197970,ESCUELA DE GESTION Y FORMACION EMPRESARIAL,52.47441860465118,43
384,659755,INSTITUTO JIMENO RIVERA,52.4,1
385,137026,COLEGIO PRINCIPE SAN CARLOS,52.38333333333333,12
386,136127,COLEGIO MILITAR ALMIRANTE COLON,52.36853932584269,89
387,94276,COL MIGUEL ANGEL CORNEJO,52.18333333333333,12
388,75176,COL EL PINAR,52.10526315789474,19
389,628461,ACADE MILIT JOAQUÍN DE CAICEDO Y CUERO,52.08421052631579,19
390,631150,COLEGIO MILITAR ALMIRANTE COLON DE CALI,52.06896551724138,29
391,706267,INSTITUTO PAULO FREIRE,52.02105263157895,19
392,170282,CENT EDUC PAULO FREIRE,51.866666666666674,3
393,130054,COLEGIO EL BOSQUE,51.83999999999999,10
394,119149,GIMNASIO LA CASTELLANA,51.800000000000004,6
395,111302,COLEGIO PERSONALIZADO PENSARTE,51.8,2
396,36897,COLEGIO MILITAR JOSE ACEVEDO Y GOMEZ,51.747368421052634,38
397,199430,COL TRIANGULO RESTREPO,51.7111111111111,9
398,136531,INST DE EDUCACION COMFENALCO VALLE,51.7,2
399,106633,CENT DOCENTE PARA ADULTOS EDIMA,51.7,2
400,97808,COLEGIO IBEROAMERICANO,51.663999999999994,25
401,41418,INCOVAL,51.65185185185186,27
402,137182,COLEGIO ECOLOGICO SCOUTS,51.625,8
403,174854,CENTRO DE ESTUDIOS E INVESTIGACIÓN VIDA CEVIDA,51.6,8
404,177089,COLEGIO SAN AMBROSIO DE MILAN,51.41904761904762,21
405,34629,COL DE LA SANTÍSIMA TRINIDAD,51.41250000000001,16
406,173872,FUNDACIÓN COLOMBIA APRENDE,51.4,5
407,663617,COLEGIO GENERACION DE CONQUISTA,51.32,15
