,school_code,school_name,school_score,students_amount
123,3350,COLEGIO LA MEDALLA  MILAGROSA,67.16923076923078,13
124,179226,COLEGIO KNIGHTSBRIDGE SCHOOLS INTERNATIONAL,67.03157894736842,19
125,100354,COL CAMPESTRE AMERICANO,66.9,4
126,22665,GIMN JOSEFINA CASTRO DE ESCOBAR,66.75,16
127,79657,COLEGIO BRITANICO DE MONTERIA MS S.A.S,66.744,25
128,58719,COLEGIO INGLES DE LOS ANDES,66.36249999999998,32
129,50567,COLEGIO LAURETTA BENDER,66.33142857142859,35
130,178038,COL ARCA INTERNACIONAL BILINGÜE,66.21333333333334,15
131,129668,GP CREATIVE BILINGUAL SCHOOL - GIMNASIO PSICOPEDAGOGICO,66.17142857142856,7
132,17061,COLEGIO LACORDAIRE,66.08474576271186,59
133,96131,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,66.06785714285715,56
134,149476,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER,65.94285714285715,7
135,66951,COLEGIO TIERRA NUEVA,65.93333333333334,18
136,53363,COLEGIO BILINGUE  SANTA MARTA,65.88205128205128,39
137,58651,LICEO LOS ALPES INSTITUCION EDUCATIVA S.A.S.,65.86153846153846,26
138,19463,COL NUEVO REINO DE GRANADA,65.42222222222223,27
139,23739,LIC BOSTON,65.36065573770493,61
140,46383,COL COLOMBO FRANCES,65.32857142857142,14
141,135921,COL LOS TREBOLES,65.32307692307693,13
142,16972,COLEGIO FRANCISCANO  PÍO XII,65.18591549295775,71
143,55657,COLEGIO LUIS HORACIO GOMEZ,65.16774193548387,31
144,94755,LICEO JUVENIL,65.08571428571429,7
145,88641,COLEGIO LEONARDO DA VINCI,65.0,1
146,170621,COLEGIO CAMPESTRE ANGLO HISPANO,64.96923076923078,13
147,18721,SEM DE CRISTO SACERDOTE,64.88999999999999,40
148,124511,VERNOT SCHOOL,64.75384615384615,13
149,63792,COLEGIO CRISTIANO J. VENDER MURPHY,64.71000000000001,20
150,156604,COLEGIO CANADIENSE,64.58840579710146,69
151,17186,COLEGIO NUESTRA SEÑORA DEL ROSARIO,64.44347826086958,23
152,7088,COL SAN JOSE DE TARBES,64.3151515151515,33
153,16873,COLEGIO DEL SAGRADO CORAZÓN DE JESÚS-VALLE DEL LILI,64.18571428571428,14
154,111419,INSTITUTO BILINGUE AGORA,64.12500000000001,8
155,36756,COLEGIO REYES CATOLICOS,64.09491525423729,59
156,78733,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,64.05555555555556,18
157,106344,AMERICAN SCHOOL,63.98333333333333,24
158,17459,GIMN LOS FARALLONES,63.939130434782605,23
159,62190,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI,63.88823529411764,34
160,76281,NUEVO GIMNASIO CRISTIANO,63.48125,32
161,11262,COLEGIO DEL SAGRADO CORAZON DE JESUS,63.446575342465756,73
162,18614,COLEGIO SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS,63.37435897435897,39
163,18556,COL AGUSTINIANO CAMPESTRE,63.228571428571435,49
164,20024,COLEGIO DE SAN LUIS GONZAGA,63.220689655172414,58
165,24372,COL GIMNASIO NORTE DEL VALLE,63.208,25
166,178202,ALAS COLEGIO,63.166666666666664,18
167,17293,COLEGIO SAN ANTONIO MARIA CLARET,63.07704918032787,122
168,124289,LIC LA ENSEÑANZA,63.05714285714287,14
169,70037,COLEGIO ANEXO SAN FRANCISCO DE ASIS,62.95384615384615,13
170,135806,COLEGIO DWIGHT DAVID EISENHOWER,62.73333333333333,6
171,130062,GIMN LA ARBOLEDA,62.58947368421053,19
172,168864,LICEO ANGLO COLOMBIANO,62.199999999999996,3
173,156091,COL. ANGLOHISPANO,62.078260869565206,23
174,7070,REAL COL SAN FRANCISCO DE ASIS,61.71372549019608,51
175,7013,COL CHAMPAGNAT,61.56491228070176,57
176,70441,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI,61.50434782608696,23
177,16691,COLEGIO AMERICANO,61.402941176470584,136
178,16881,COL DE LA SAGRADA FAMILIA,61.27058823529411,17
179,101048,COLEGIO BILINGÜE SAN JOSE CAMPESTRE,61.26153846153845,13
180,39180,COL NUESTRA SEÑORA DE BETHLEM,60.93333333333334,24
181,28985,COL CIUDADELA EDUC LA PRESENTACIÓN,60.92777777777778,36
182,143594,COLEGIO DAVID,60.839999999999996,10
183,17723,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,60.758730158730145,63
184,18242,LA PRESENTACIÓN,60.744827586206895,29
185,18143,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,60.702127659574465,47
186,16824,COLEGIO DE LA PRESENTACION - AGUACATAL,60.699999999999996,18
187,36889,COLEGIO LOS ANGELES DEL NORTE,60.685714285714276,35
188,156307,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,60.64705882352941,17
189,164574,SAINT GEORGE SCHOOL - SAN JORGE,60.64444444444444,9
190,112235,LICEO NUESTRA SEÑORA DE LOURDES,60.6,8
191,17376,SANTA  MARIA STELLA MARIS,60.55172413793103,29
192,16832,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,60.51739130434783,46
193,149856,LICEO BELLA SUIZA,60.5,8
194,17368,COLEGIO CLARETIANO SANTA DOROTEA,60.38681318681318,91
195,55673,COLEGIO CENTRO DE ARTE JUVENILIA,60.32631578947369,19
196,16980,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,60.304615384615396,130
197,74732,COL ANA JULIA HOLGUIN  DE  HURTADO,60.262499999999996,48
198,58743,COLEGIO IDEAS,60.228571428571435,21
199,79095,COL GUILLERMO LEON VALENCIA,60.20769230769231,26
200,18325,LICEO CARTAGO,60.15263157894737,38
201,51425,COLEGIO ANGLOCOLOMBIA,60.1090909090909,22
202,190991,COL. COMFANDI CALIPSO,60.05263157894737,38
203,117952,COLEGIO BILINGUE MONTESSORI,60.05000000000001,28
204,53074,COLEGIO SAN ALBERTO MAGNO,60.03076923076923,13
205,169466,GIMNASIO YACARD,59.92307692307692,13
206,79038,COL COMFAMILIAR DE NARIÑO SIGLO XXI,59.91290322580646,62
207,112078,COL BILINGÜE LANCASTER,59.88695652173912,23
208,17178,COL. NUESTRA SEÑORA DE LA GRACIA,59.88518518518518,54
209,156026,COLEGIO MAYOR SAN FRANCISCO DE ASIS,59.79600000000001,100
210,118745,COLEGIO MIXTO SAN VICENTE,59.765517241379314,29
211,40154,COLEGIO LYNDON B. JOHNSON,59.747368421052634,38
212,111872,COL SANTA INES CAMPESTRE,59.72,15
213,142877,COLEGIO EKKLESIA,59.7090909090909,11
214,118802,COL TECNICO COMFACAUCA,59.49361702127659,47
215,41459,COLEGIO COMERCIAL DE PALMIRA O.E.T.H,59.474999999999994,16
216,17079,COLEGIO LEONÍSTICO LA MERCED,59.43939393939392,66
217,17129,COLEGIO MAYOR ALFEREZ REAL,59.41558441558441,77
218,31401,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,59.388571428571424,35
219,628230,COLEGIO MARIA AUXILIADORA,59.34285714285714,21
220,16766,COL CATOLICO,59.33333333333332,36
221,124834,COLEGIO CAMPESTRE SAN DIEGO,59.125,16
222,48371,COL MILIT GENERAL AGUSTIN CODAZZI,59.12105263157895,38
223,149625,INSTITUTO GABRIELA MISTRAL,59.05714285714286,14
224,17111,COL MAYOR SANTIAGO DE CALI,58.98235294117647,34
225,87486,COLEGIO COMFANDI BUGA,58.97575757575757,33
226,84988,COLEGIO LEON DE GREIFF,58.9388888888889,144
227,106120,EL NUEVO COL THE NEW SCHOOL,58.88965517241378,29
228,100479,COL.SANTA MARIA DE PANCE,58.714285714285715,7
229,74716,LICEO QUIAL,58.593103448275855,29
230,24430,COL COOMEVA,58.57846153846153,65
231,17095,COLEGIO LOS ANGELES SAN FERNANDO,58.53333333333333,18
232,62356,COLEGIO LUIS CARLOS GALAN SARMIENTO,58.104166666666686,48
233,105890,COL COMFANDI - YUMBO,58.08292682926828,41
234,100552,COL TECNICO MARIA ELVINIA,57.9078947368421,76
235,53108,FUNDACION EDUCATIVA LIDERES,57.89090909090908,11
236,41434,COL MAYOR CIUDAD DE BUGA,57.800000000000004,41
237,95216,COLEGIO SAN FRANCISCO JAVIER,57.54285714285714,14
238,46235,COLEGIO FRANCISCO JOSE DE CALDAS,57.412121212121214,33
239,595983,INST BILINGUE DEL NORTE,57.375,16
240,118554,COL. REAL JEAN PIAGET,57.328571428571436,14
241,57539,COLEGIO COLOMBO ARABE DAR EL ARKAM,57.32,25
242,36681,COMFANDI MIRAFLORES,57.279999999999994,135
243,18135,COL SANTA MARIANA DE JESÚS,57.275,24
244,118232,INST EDUC NUESTRA SEÑORA DEL ROSARIO,57.27368421052632,38
245,43323,COLEGIO EL AMPARO,57.26153846153846,39
246,17814,LICEO  JUAN  XXIII,57.25915492957745,71
247,20081,COL SAN JOSE DEL AVILA,57.24615384615385,13
248,177196,INST EDUC  GAIA,57.23333333333333,6
249,16956,COLEGIO EL CARMELO,57.193103448275856,29
250,106179,COL HOGAR MADRE DE DIOS,57.0,36
251,50484,COLEGIO ANDINO,56.94444444444444,18
252,17145,COLEGIO MIGUEL CAMACHO PEREA,56.8,11
253,17384,SANTA MARIANA DE JESÚS,56.77499999999999,32
254,31468,COLEGIO LOS ANDES,56.74929577464789,71
255,58727,COLEGIO COMFANDI EL PRADO,56.707766990291276,206
256,75176,COL EL PINAR,56.666666666666664,18
257,17319,COLEGIO SAN FRANCISCO DE ASIS,56.642622950819685,61
258,112227,COLEGIO MAYOR SAN ANTONIO DE PADUA,56.559999999999995,15
259,50583,COL NTRA SRA DE LA ANUNCIACION,56.553488372093035,43
260,18267,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,56.527272727272724,22
261,16709,CORPORACION COLEGIO AMERICAS UNIDAS,56.46451612903226,62
262,39263,ACADE MILIT JOAQUÍN DE CAICEDO Y CUERO,56.457142857142856,14
263,17327,INSTTIUCIÓN EDUCATIVA COLEGIO SAN JOSÉ REFUGIO,56.43703703703704,27
264,53082,COLEGIO SAN PEDRO CLAVER,56.219047619047636,84
265,179366,COORPORACION EDUCATIVA NISI SCHOOL,56.150000000000006,4
266,78972,INST SAN FRANCISCO DE ASIS,55.97222222222221,36
267,53280,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,55.94,20
268,58735,COL ALEJANDRIA,55.6,6
269,121939,COLEGIO SAN JOSE - SEDE CHAMPAGNAT,55.6,25
270,130138,FUND COL SANTA ISABEL DE HUNGRIA - CIUDAD 2000,55.55913978494624,93
271,31369,INSTITUTO MELVIN JONES,55.46829268292682,41
272,17228,COLEGIO PARROQIAL SANTIAGO APOSTOL,55.10800000000001,100
273,129601,LIC CAMPESTRE CRECER,55.08571428571428,14
274,111997,COLEGIO MILITAR ALMIRANTE COLON DE CALI,55.06857142857143,35
275,53058,LA PRESENTACION EL PARAISO,55.012698412698406,63
276,197947,ACADEMIA GENERAL JOSE MARIA CABAL,54.916666666666664,12
277,124875,COLEGIO AGUSTIN NIETO CABALLERO,54.887499999999996,16
278,124032,LIC ANGLO DEL VALLE,54.83428571428572,35
279,43356,INST TEC CIAL E INDUSTRIAL PROVIDENCIA,54.646153846153844,78
280,70094,COL PARROQ SAN JUAN BAUTISTA,54.62068965517239,145
281,66373,LIC DEL VALLE,54.53333333333333,3
282,100602,COLEGIO CREAD,54.019999999999996,10
283,70086,COL. BAUTISTA,53.839130434782604,46
284,178236,COLEGIO GUIAS,53.82666666666666,15
285,131581,COL MIXTO SINTRAFEC,53.71818181818182,22
286,663617,COLEGIO GENERACION DE CONQUISTA,53.666666666666664,9
287,144071,COL COLOMBIA JARDIN INFANTIL MAFALDA,53.599999999999994,21
288,34629,COL DE LA SANTÍSIMA TRINIDAD,53.556250000000006,32
289,105817,COLEGIO COMFANDI REGIONAL PALMIRA,53.55200000000001,25
290,169615,COL COMFANDI TERRANOVA,53.55200000000001,25
291,89409,INST EDUC SAN FRANCISCO JAVIER,53.51481481481482,54
292,84319,LIC CAMPESTRE LA MISION,53.38181818181818,22
293,17301,COLEGIO SAN FERNANDO REY,53.32857142857142,14
294,130054,BOSQUECITO ENCANTADO Y COLEGIO EL BOSQUE,53.13333333333333,6
295,95000,LIC LOS ANGELES,53.01818181818182,22
296,663120,COLEGIO CESCO BILINGÜE,52.86666666666667,9
297,95018,LICEO JESUS BERTIN,52.85,20
298,197939,LIC MADRE ELISA,52.67777777777778,18
299,100701,COL SANTA TERESITA,52.63255813953488,43
300,95786,FUND. ED. PABLO VI COLEGIO PARR. NTRA. SEÑORA DE GUADALUPE,52.44313725490195,51
301,156638,COLEGIO VALORES ILAMA,52.41818181818182,11
302,70813,INSTITUTO SAN JUAN EUDES,52.21052631578947,19
303,119693,INSTITUTO TECNICO SALOMIA,52.066666666666656,9
304,36897,COLEGIO MILITAR JOSE ACEVEDO Y GOMEZ,52.03448275862069,29
305,118315,LICEO TECNICO COMERCIAL AVANCEMOS,52.01960784313726,51
306,48835,GIMNASIO CAMPESTRE DE GUILFORD,51.96296296296296,27
307,119735,LICEO SUPERIOR JUAN PABLO II,51.958333333333336,24
308,34637,INST CIAL ARQUIDIOCESANO,51.92075471698113,53
309,118026,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,51.69075630252101,119
310,46441,FUND COL PAR SAN PEDRO CLAVER,51.58032786885247,61
311,136127,COLEGIO MILITAR ALMIRANTE COLON,51.48131868131869,91
312,74617,FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO,51.38749999999999,16
313,66522,INSTITUTO ACADEMICO LA RIVIERA,51.375,16
314,199711,CENTRO EDUCATIVO DEL CAUCA,51.35,8
315,117978,INST. TECN. HERMANO MIGUEL,50.94,10
316,130641,COL MODERNO  JOHN DEWEY,50.885714285714286,7
317,111807,INST CAMILO TERREROS,50.62857142857143,21
318,84640,LICEO CARLOS CASTRO SAAVEDRA,50.6,6
319,190744,INSTITUTO EDUCATIVO GALILEO GALILEI,50.13333333333334,9
320,128736,COLEGIO SANTA TERESITA DE ROZO,50.111111111111114,9
321,101691,CENTRO DOCENTE TOMAS CIPRIANO  MOSQUERA,50.03076923076923,13
322,124396,COLEGIO TECNICO NUEVO SALOMIA,50.022222222222226,18
323,118323,COL NUESTRA SEÑORA DE LA ESPERANZA,49.8,11
324,149492,CENTRO DE EDUCACION INDIVIDUALIZADA,49.7,4
325,137182,COLEGIO ECOLOGICO SCOUTS,49.68000000000001,5
326,41418,INCOVAL,49.44651162790699,43
327,177089,COLEGIO SAN AMBROSIO DE MILAN,49.333333333333336,33
328,95596,COL BOLIVARIANO POPAYAN,49.25714285714286,7
329,118919,COLEGIO COMFACAUCA,49.103846153846156,52
330,78832,COL COLOMBIA,49.033333333333324,18
331,55632,INST NUEVA JERUSALEN,48.96,10
332,164152,COL LOS ALPES DE LLANO GRANDE,48.38,10
333,46268,COL. TEC. COMERCIAL SANTA MARIA GORETTY,47.96923076923077,13
334,150482,COLEGIO SAN IGNACIO DE LOYOLA,47.916666666666664,12
335,66001,ACADEMIA MILIT CORONEL MIGUEL CABAL BARONA,47.338461538461544,13
336,75085,COLEGIO SANTA BIBIANA,47.20000000000001,3
337,111302,COLEGIO PERSONALIZADO PENSAMIENTO CALI,47.199999999999996,6
338,55616,INST. TEC. CIAL GENERAL SANTANDER,46.9,6
339,84368,INST SER INTERNACIONAL COMUNA 17,46.82,30
340,65946,INST LA CAMPIÑA,46.56969696969697,33
341,36640,I.E. COLOMBO ESPAÑOL ALFEREZ REAL,45.900000000000006,4
342,143016,FUNDACION EDUCATIVA JOSE ANGEL HERRERA MORA,45.82,10
343,95208,LICEO COMERCIAL Y TECNOLOGICO DEL VALLE,44.48333333333333,12
344,101519,INST NIÑO JESUS DE PRAGA,44.4,1
345,87379,CENTRO DOCENTE SANTA ANITA,44.32857142857143,14
346,143941,COL TERESIANO DE PALMIRA,43.4,1
347,136523,CENT ESTUDIOS OCUPACIONALES CEO,42.080000000000005,5
348,105700,CORPORACION NACIONAL DE ESTUDIOS,42.06666666666666,27
349,156596,CENTRO EDUCATIVO INSCAT,40.955555555555556,36
