,school_code,school_name,school_score,students_amount
38,68254,COLEGIO COLOMBO INGLES DEL HUILA Y CIA LTDA,71.57209302325582,43
39,65144,ASPAEN GIMNASIO SAUCARA,71.52307692307691,26
40,170241,LICEO MODERNO CELESTIN FREINET CASANARE,71.5,18
41,155549,COL NUEVO GIMNASIO,71.46808510638297,47
42,174,COL CORAZONISTA,71.41739130434783,92
43,19828,COL ANTONIO NARIÑO H.H. CORAZONISTAS,71.40454545454546,44
44,183509,LIC BILINGÜE RODOLFO R. LLINAS,71.34,10
45,136267,COL REUVEN FEUERSTEIN,71.13913043478261,23
46,40931,COLEGIO NEIL ARMSTRONG,71.125,24
47,23754,LICEO DE COLOMBIA BILINGÜE,71.11904761904762,42
48,12088,COL EL CARMEN TERESIANO,71.1,36
49,122721,COL BILINGÜE OXFORD,71.05714285714286,7
50,50039,ASPAEN GIMNASIO LA FRAGUA,71.02222222222223,36
51,12203,COL SANTO ANGEL DE LA GUARDA,71.0095238095238,42
52,73494,CORP. EDUC. GIMN. ALTAIR DE C/GENA.,70.98333333333333,36
53,102392,GIMN MODERNO MONTECATINI,70.62424242424242,33
54,103481,COL ABRAHAM MASLOW,70.62,10
55,172361,LICEO CAMPESTRE THOMAS DE IRIARTE,70.46060606060607,33
56,156232,COL CALASANZ,70.42898550724638,69
57,86900,TECNOL¿GICO,70.4,1
58,463,COL SAN IGNACIO DE LOYOLA,70.3968,125
59,85605,LIC CAMBRIDGE,70.37894736842105,38
60,144337,COLEGIO SAN ALBERTO MAGNO,70.35454545454546,22
61,42069,COL FONTAN,70.35,16
62,7641,COL. SANTA FE,70.34897959183674,98
63,194639,COLEGIO BILINGUE LERNER & KLEIN,70.34545454545456,11
64,137968,COLEGIO INTERNACIONAL CARTAGENA   (COL INTER SCHOOL CABAÑI),70.3047619047619,21
65,121459,COL DE  CAMBRIDGE,70.21176470588235,34
66,71266,COL.  MONTESSORI,70.2,53
67,190,COL DE LA COMPANIA DE MARIA,70.17735849056605,106
68,148189,GIM CAMP REINO BRITANICO,70.16271186440679,59
69,161224,COLEGIO BILINGUE HISPANO AMERICANO,70.13333333333334,18
70,103788,LICEO PINO VERDE,70.11764705882354,17
71,11437,LIC INTEGD DE BTO UNIVERSIDAD DE NARIÑO,70.06521739130434,92
72,659912,CORPORACION EDUCATIVA LA CONCEPCION,70.065,40
73,281,COMUNIDAD COLEGIO JESUS MARIA,69.99999999999999,60
74,193946,LICEO DE LOS ANDES,69.98461538461538,13
75,7575,COL. SAGRADA FAMILIA,69.97037037037038,54
76,102632,COL AGUSTINIANO CIUDAD SALITRE,69.8807453416149,161
77,1784,COLOMBO BRITANICO,69.83238095238094,105
78,14092,COLEGIO DE LA PRESENTACION,69.81411764705884,85
79,173807,COLEGIO CAMPESTRE SAN DIEGO,69.80384615384615,52
80,14316,INST  CALDAS,69.77948717948718,39
81,210534,INSTITUCION EDUCATIVA DISTRITAL ALEXANDER VON HUMBOLDT,69.74333333333334,60
82,85654,GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL),69.74146341463414,41
83,116236,COLEGIO ANDINO DE TUNJA,69.7128205128205,39
84,77602,GIM LOS ALMENDROS,69.6,23
85,21717,COL NUEVA YORK E.U.,69.57999999999998,60
86,148841,COLEGIO BILINGÜE MELANIE KLEIN SCHOOL,69.55757575757575,33
87,50880,COLEGIO LONDRES,69.55,8
88,12880,FRANCISCANO SAN LUIS REY,69.54878048780486,82
89,133934,AMERICAN SCHOOL SAINT FRANCES,69.52631578947368,19
90,22848,GIMN MODERNO,69.47567567567566,74
91,83758,COL UNID PEDAGOGICA,69.43888888888888,36
92,608513,IE JUAN BAUTISTA MARIA VIANNEY,69.40975609756099,41
93,23101,COL CHAMPAGNAT,69.4063829787234,94
94,20198,GIMN LOS ANDES,69.40461538461538,130
95,32730,COL DE LA SALLE,69.40458015267176,131
96,143537,GIMN NUEVO MODELIA,69.39393939393939,33
97,28274,COLEGIO ALEMAN,69.37530864197531,81
98,174680,BETH SHALOM GIMNASIO CAMPESTRE,69.34,10
99,96537,COLEGIO LA NUEVA ESPERANZA,69.33714285714287,35
100,37531,FUND EDUC DE MONTELIBANO,69.31884057971013,69
101,25346,COL DEL SAGRADO CORAZON DE JESUS BETHLEMITAS,69.30410958904109,73
102,165993,GIMNASIO OXFORD SCHOOL,69.2,10
103,149641,GIMNASIO CAMPESTRE LA FONTANA(ANTES EL PRINCIPITO),69.16842105263157,19
104,114074,LIC NUEVA GENERACION,69.16666666666667,30
105,23804,LIC ESPAÑOL PEREZ GALDOS,69.15,8
106,56721,COLEGIO METROPOLITANO DE SOLEDAD 2000,69.13389830508474,118
107,60046,I.E. SUAZAPAWA,69.12820512820512,39
108,489,COL SAN JOSE DE LAS VEGAS,69.09772727272727,88
109,144188,COLEGIO DON BOSCO LTDA.,69.08235294117648,17
110,63883,LIC VAL (VIDA-AMOR-LUZ),69.07058823529412,17
111,103952,COLEGIO PSICOPEDAG CARL ROGERS,68.97222222222223,36
112,150771,NUEVO GIMNASIO LOS OCOBOS,68.96190476190475,21
113,90050,COLEGIO CAMPESTRE HORIZONTES,68.96111111111111,36
114,194191,COLEGIO CRISTO REY,68.95454545454545,22
115,21345,COL HISPANOAMERICANO CONDE ANSUREZ,68.9381818181818,55
116,174821,GIMNASIO CONTEMPORÁNEO,68.93333333333334,36
117,14555,INST ANTONIO NARIÑO,68.87575757575756,66
118,133165,SUMMERHILL SCHOOL,68.81147540983605,122
119,140483,GIMN CAMP SAN SEBASTIAN,68.7875,16
120,118216,INST RICARDO NIETO,68.78095238095239,21
121,13508,FUND GIMN PEREIRA,68.74500000000002,40
122,91,COL BETHLEMITAS,68.71666666666668,48
123,113936,COL ANDINO BILINGUE SCHOOL,68.66666666666667,6
124,123778,COL NUEVA ALIANZA INTEGRAL,68.61904761904762,42
125,156208,TANDEM,68.58333333333333,12
126,5108,COLEGIO SEMINARIO DIOCESANO,68.57619047619048,84
127,88302,COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO,68.54545454545453,44
128,20180,COL CLAUSTRO MODERNO,68.51724137931035,58
129,46185,COL CORAZONISTA,68.47999999999999,20
130,139618,CORPORACION EDUCATIVA COLEGIO ALTER ALTERIS,68.4258064516129,31
131,14456,COL SAGRADO CORAZON DE JESUS HERMANAS BETHLEMITAS,68.416,50
132,23895,LIC JUAN RAMON JIMENEZ,68.4074074074074,54
133,760,INST JORGE ROBLEDO,68.39999999999999,57
134,14134,COL  LA MERCED,68.3232558139535,86
135,22012,COL SAN VIATOR                                                                                      ,68.3090909090909,110
136,698159,COL DE LA ENSEÑANZA,68.2904761904762,84
137,46573,LIC DEL EJERCITO PATRIA SECTOR SUR C (SANTA BARBARA),68.2896551724138,29
138,14738,COL. NUESTRA SEÑORA DEL ROSARIO,68.28888888888888,54
139,113829,GIMN CAMPESTRE,68.24590163934427,61
140,3202,COLEGIO DEL SAGRADO CORAZON,68.24366197183097,142
141,104240,GIMNASIO DE LOS LLANOS,68.15769230769232,52
142,21337,COLEGIO CRISTO REY BOGOTA,68.14181818181818,55
143,59337,INST MUSICAL DIEGO ECHAVARRIA,68.08571428571429,7
144,141,COL CALASANZ,68.08468468468469,111
145,594812,COLEGIO NUESTRA SEÑORA DEL BUEN CONSEJO,68.0,19
146,21154,COL EMMANUEL D ALZON,68.0,57
147,22822,GIMN LOS PINOS,67.99322033898305,118
148,138198,GIMN. NUEVA GRANADA,67.98181818181818,22
149,80002,COL GIMN EL PORTILLO,67.97142857142858,28
150,62919,COL BILING NUEVA ALEJANDRIA,67.96363636363635,11
151,164475,COL CALASANZ,67.96285714285715,70
152,14118,COL DEL SAGRADO CORAZON DE JESUS,67.93809523809524,42
153,46789,LIC DE LA UNIVERSIDAD CATOLICA,67.93478260869566,46
154,138685,GLENN DOMAN ESCUELA PRECOZ,67.92500000000001,8
155,20628,COL DEL ROSARIO DE SANTO DOMINGO,67.90666666666667,75
156,152058,COLEGIO SAN JOSE DE LAS VEGAS,67.84761904761906,63
157,37341,COLEGIO SAN BENITO DE TIBATI,67.80344827586205,58
158,25957,COL DE MARIA ANGELA,67.78666666666666,15
159,12278,INST TEC NAL DE COMERCIO,67.6923076923077,52
160,5942,COL. MAYOR DE NTRA SEÑORA,67.68771929824563,57
161,3210,COLEGIO DE LA COMPAÑIA DE MARIA   LA ENSEÑANZA,67.6421052631579,76
162,38562,INST TEC NAL DE COMERCIO,67.64155844155843,77
163,108589,LIC CAMP FACATATIVA,67.63333333333334,12
164,21584,FUND COL MAYOR DE SAN BARTOLOME,67.62105263157893,133
165,23564,INST SAN PABLO APOSTOL,67.61428571428571,28
166,134312,IE SAN JOSE DE LA SALLE,67.60882352941178,68
167,44495,IE MUNICIPAL NACIONAL,67.6,42
168,157909,COL GIMN PARAISO ANTARES,67.59090909090911,22
169,6148,LIC.  ARQUIDIOCESANO DE NTRA SEÑORA,67.57192982456141,57
170,86793,GIMN CAMP SAN FRANCISCO DE SALES,67.54666666666667,60
171,19935,COL DE BTO PATRIA,67.54414414414416,111
172,25924,COL SANTA ANA,67.52,125
173,126342,GIMNASIO INTEGRAL SANTA ANA,67.50980392156863,51
174,49411,GIMNASIO CAMPESTRE DEL NORTE,67.5,26
175,3798,LICEO DE CERVANTES,67.47333333333333,60
176,9753,COL DE LA PRESENTACION,67.40444444444445,45
177,160010,COLEGIO WINDSOR,67.4,16
178,7963,LICEO MONTERIA,67.38709677419354,31
179,98459,LIC EL ENCUENTRO,67.38333333333334,24
180,130245,COL SAINT ANDREWS,67.32307692307693,13
181,36574,GIMNASIO LOS ALCAZARES JORNADA ADICIONAL,67.30909090909091,22
182,137794,COUNTRY BILINGUAL SCHOOL,67.28333333333333,36
183,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE,67.2695652173913,23
184,26286,COL TERESIANO,67.25806451612904,62
185,152769,INSTITUCION EDUCATIVA GIMNASIO PIAGETANO,67.25555555555556,18
186,19307,IE SANTA MARIA GORETTI,67.23296703296703,91
187,85761,COLEGIO LOS SAUCES,67.16363636363636,11
188,103564,LICEO GENERAL SERVIEZ,67.1611111111111,36
189,23598,INSTITUTO TÉCNICO CENTRAL,67.15223880597014,201
190,138370,COLEGIO EL ENCANTO,67.15199999999999,25
191,96479,GIMN. LUJAN,67.12941176470588,17
192,19893,COL CAFAM                                                                                           ,67.10992366412215,262
193,398,COL NUESTRA MADRE DE LAS MERCEDES,67.0952380952381,21
194,709329,LIC DEL EJERCITO PATRIA SECTOR NORTE B (LIC COLOMBIA)                                               ,67.06666666666666,30
195,110023,COLEGIO EL ROSARIO,67.04848484848486,33
196,160622,NUEVO GIMNASIO CRISTIANO,67.01818181818182,11
197,24216,COL JORDAN DE SAJONIA,66.9968253968254,63
198,164046,COL GIMN PONTEVEDRA,66.9846153846154,13
199,113860,COL GIMN DOMINGO SAVIO,66.96279069767442,43
200,12195,COLEGIO DE LA PRESENTACION SANTA TERESA - CUCUTA,66.95238095238095,42
201,59238,COL PARROQUIAL SAN FRANCISCO DE ASIS,66.94444444444444,54
202,19778,COL ALFONSO JARAMILLO,66.92592592592594,27
203,41723,COLEGIO DEL ROSARIO CAMPESTRE,66.92307692307692,13
204,63461,COLEGIO LA INMACULADA,66.89999999999999,12
205,82636,INSTITUCION EDUCATIVA DISTRITAL NUEVA GRANADA,66.86874999999999,96
206,23846,LIC HNO MIGUEL LA SALLE,66.85794392523364,107
207,56416,LIC HYPATIA,66.84666666666666,30
208,22152,COL SANTO TOMAS DE AQUINO,66.790625,64
209,103762,CAMPESTRE EDELMIRA NIETO,66.73571428571428,28
210,144436,GIMNASIO CAMPESTRE MARIE CURIE,66.68799999999999,50
211,93161,COLEGIO LA ENSEÑANZA,66.6875,16
212,14688,COL AGUSTINIANO,66.6873786407767,103
213,42903,LICEO PANAMERICANO,66.61626016260162,123
214,9720,COLEGIO CLARETIANO,66.6047619047619,42
215,69146,COLEGIO LUIS AMIGO,66.6,21
216,19794,COL AMERICANO DE BOGOTA,66.57837837837839,185
217,15370,COLEGIO NUESTRA SE¥ORA DE LAS MERCEDES,66.56410256410255,78
218,113092,GIMN CAMP CRISTIANO,66.54042553191489,47
219,657627,COL BETHLEMITAS,66.5391304347826,23
220,14126,COLEGIO FRANCISCANO DEL VIRREY SOLIS,66.53827160493827,81
221,98681,LIC  NSTRA SRA DE TORCOROMA,66.52131147540985,61
222,22749,GIMN SANTA CRISTINA DE TOSCANA,66.5076923076923,13
223,171215,GIMNASIO LOS OCOBOS,66.49230769230769,26
224,20438,COL DE LA PRESENTACION SANS FACON,66.4921568627451,102
225,1776,COLEGIO BENEDICTINO DE SANTA MARIA,66.47037037037038,54
226,12583,COL SAGRADO CORAZON DE JESUS BETHLEMITAS,66.4470588235294,34
227,113589,CENTRO DE EDUCACION EL RECREO,66.44615384615385,26
228,46771,LIC DE CERVANTES EL RETIRO,66.3864864864865,74
229,34520,INSTITUCION EDUCATIVA LEOPOLDO LOPEZ ALVAREZ,66.38260869565218,23
230,658088,COLEGIO INTEGRAL SAN PAULO,66.37142857142857,7
231,57869,COL SANTO ANGEL,66.30243902439025,41
232,22020,COL SANTA CLARA,66.29615384615384,52
233,1834,COLEGIO TERESIANO,66.26666666666665,72
234,96008,COLEGIO GIMNASIO CANTABRIA,66.24848484848485,33
235,145672,COLEGIO COLSUBSIDIO NORTE,66.19200000000001,75
236,79863,GIMN NICOLAS DE FEDERMAN,66.14545454545454,11
237,26260,INST PEDAG ARTURO RAMIREZ MONTUFAR,66.08717948717948,39
238,20610,COL DE NSTRA SRA DEL ROSARIO,66.05892857142858,112
239,26112,COL NUEVO GIMN,66.03636363636363,11
240,7914,COL LA SALLE,66.02361111111111,144
241,160788,COL GIMN DEL BOSQUE,66.01111111111112,36
242,40857,COLEGIO SARA DE LUQUE PANAFLET,66.00769230769231,26
243,109264,INST SANTA TERESITA,65.98162162162163,185
244,79368,COL FONTAN,65.96923076923076,13
245,14100,COL  SANTISIMA TRINIDAD,65.96666666666665,24
246,6213,SEM. MENOR DE NUESTRA SEÑORA DEL ROSARIO,65.94857142857143,70
247,91306,LICEO MATOVELLE,65.93846153846154,13
248,19752,COL AGUSTINIANO NORTE,65.9288888888889,180
249,37499,LIC LEON DE GREIFF,65.90188679245283,53
250,36905,COL EL MINUTO DE DIOS SIGLO XXI,65.85000000000001,48
251,12849,SAGRADO CORAZON DE JESUS,65.83809523809525,21
252,25155,COL FRANCISCANO DEL VIRREY SOLIS,65.82564102564102,78
253,158832,COLEGIO BILINGÜE INTEGRAL,65.77435897435898,39
254,57505,GIMNASIO CERROMAR,65.76521739130435,23
255,6031,COL. SANTA INÉS,65.76521739130435,23
256,642520,COLEGIO FERVAN CAMPESTRE,65.74545454545454,11
257,122606,ZION SCHOOL,65.74117647058823,17
258,124347,C.E.  NEOSISTEMAS,65.71428571428571,21
259,107789,COL CAMPESTRE LA COLINA,65.70714285714287,28
260,75366,LIC CAMPESTRE CAFAM,65.6734693877551,49
261,19786,COL ALVERNIA,65.66567164179104,67
262,12872,SAN JOSE HERMANOS MARISTAS,65.66486486486488,37
263,114637,COL CAMPESTRE GOYAVIER,65.60606060606061,33
264,137992,INSTITUCION EDUCATIVA MARIA MONTESSORI,65.58235294117648,34
265,38307,COLEGIO DEL SAGRADO CORAZON,65.53698630136986,73
266,97089,COL MAYOR DE OCCIDENTE,65.53,40
267,165837,COLEGIO NUEVA INGLATERRA,65.49230769230769,13
268,98749,GIMN SANTA MARIA DEL ALCAZAR,65.48070175438596,57
269,166686,COL MOUNT VERNON,65.47692307692309,13
270,72702,LIC MODERNO SANTA EMILIA,65.46666666666667,30
271,4762,COLEGIO DE LA PRESENTACION TUNJA,65.46551724137932,58
272,72934,COLEGIO COLSUBSIDIO CIUDADELA,65.46283185840709,226
273,2964,ATENEO TECNICO COMERCIAL,65.45333333333333,15
274,151308,COLEGIO INTEGRAL DEL NORTE,65.45,24
275,26187,COLEGIO COOPERATIVO REYES PATRIA,65.44126984126983,63
276,141663,COLEGIO ARTISTICO MUSICAL PENTAGRAMA,65.43333333333334,6
277,50211,GIMNASIO MILITAR FUERZA AEREA COLOMBIANA  TC. LUIS F. PINTO,65.40833333333333,24
278,62984,COL PSICOPEDAG VILLA MAYOR,65.4,26
279,14019,COLEGIO COOPERATIVO COMFENALCO,65.37796610169492,118
280,113720,DOMINGO SAVIO,65.33,20
281,14043,COLEGIO GIMNASIO SUPERIOR,65.24000000000001,65
282,34967,CENT CIAL DE EDUC MEDIA MARGARITA BOSCO,65.22295081967214,61
283,134775,LICEO SANTO DOMINGO SAVIO,65.2,21
284,176412,COLEGIO BILINGUE REAL AMERICANO,65.18999999999998,20
285,77057,COL. MARIA MONTESORI,65.1846153846154,13
286,148114,INSTITUTO EDUCATIVO MARÍA MONTESSORI,65.16799999999999,25
287,46748,GIMNASIO CAMPESTRE GEORGE BERKELEY BILINGUE,65.16190476190475,21
288,144105,GIMNASIO CAMPESTRE LOS ALPES,65.16,15
289,40675,COLEGIO EL ROSARIO,65.14375000000001,32
290,25270,COL NUEVO CAMPESTRE,65.14,30
291,21816,COL PROVINMA,65.13548387096773,31
292,73593,CLARETIANO GUSTAVO TORRES PARRA,65.13333333333333,84
293,56374,LIC EDAD DE ORO,65.11428571428573,28
294,147686,COLEGIO BILINGÜE SAN JUAN DE ÁVILA,65.07857142857144,56
295,158543,COLEGIO ANTONINO,65.075,16
296,3129,COLEGIO COLON,65.06528497409326,193
297,131276,LIC SANTA BERNARDITA,65.05925925925928,81
298,98707,COL REAL ESCANDINAVO,65.05,32
299,44172,COL. GIMNASIO DEL NORTE,65.04761904761905,126
300,143719,INST EDUCATIVA INFANTAS,65.04285714285713,42
301,364,COL MARIA AUXILIADORA,65.03478260869565,46
302,151068,COLEGIO AGUSTINIANO TAGASTE,65.0087912087912,91
303,45203,GIMN LOS ROBLES,65.00666666666667,30
304,14225,COL ACAD NUESTRA SEÑORA DEL ROSARIO,64.99999999999999,18
305,24034,LIC SEGOVIA,64.97701149425288,87
306,53793,COL SANTA MARIA DE LA ESPERANZA,64.9764705882353,34
307,11007,COL. LA SALLE DE VILLAVICENCIO,64.97272727272727,66
308,22640,GIMN JOSE JOAQUIN CASAS,64.97142857142858,21
309,193847,LICEO CAMPESTRE FACATATIVA  SEDE URBANA,64.96363636363635,11
310,140566,OAKLAND COLEGIO CAMPESTRE,64.9625,16
311,21162,COL EMILIO VALENZUELA,64.91818181818181,110
312,12138,COL LA SALLE,64.89565217391304,92
313,21519,COL DE MARIA AUXILIADORA,64.87692307692309,65
314,4143,COL. DE LA ESPERANZA,64.86666666666666,30
315,103887,UNID PEDAGOGICA BILINGÜE PIERRE DE FERMAT,64.84,15
316,138461,GIMN CAMP LOS SAUCES,64.82105263157895,19
317,14886,ESCUELA NORMAL SUPERIOR FRANCISCO DE PAULA SANTANDER,64.80298507462686,67
318,86496,CORP EDUC AMIGOS INSTITUTO JEAN PIAGET,64.7875,16
319,149286,COLEGIO BILINGUE PÍO XII CAMPESTRE,64.78666666666666,30
320,108704,COL AMERICANO MENNO,64.76585365853659,41
321,133462,COLEGIO IDPHU BILINGUE DE SANTA MARTA,64.75,8
322,21436,COLEGIO BILINGÜE JOSE ALLAMANO,64.72333333333333,120
323,56259,COLEGIO DE LA UNIVERSIDAD LIBRE,64.71200000000002,100
324,97311,C0LEGIO CRISTIANO LA ESPERANZA,64.6923076923077,39
325,5967,COL. DE NTRA. SRA. DEL ROSARIO,64.68799999999999,50
326,147355,GIMN CAMPESTRE SANTA SOFIA,64.66250000000001,48
327,189514,COL BILINGÜE CHESTER PALMER,64.65714285714286,14
328,24851,COL PROVINCIAL SAN JOSE,64.65490196078433,51
329,73296,COL MONTEMOREL LTDA,64.62222222222222,18
330,70854,COLEGIO ANGLO - ESPAÑOL,64.61818181818182,11
331,105171,CENT. DE ENSE?ANZA PRECOZ  NUEVO MUNDO,64.6,10
332,11627,COLEGIO CHAMPAGNAT,64.6,27
333,125468,LICEO GUSTAVO MATAMOROS LEON,64.58518518518518,27
334,68882,COLEGIO SANTA CRUZ DE LA NUEVA BAEZA,64.58333333333333,12
335,66894,LIC  SAMARIO,64.57310924369749,119
336,158675,I.E. RAFAEL REYES,64.56666666666668,24
337,1826,UNIDAD EDUCATIVA SAN MARCOS,64.52105263157895,114
338,193870,GIMN. BILINGÜE ALTAMAR,64.512,25
339,63578,COL PADRE MANYANET,64.51134020618557,97
340,21196,COL EUCARISTICO,64.50823529411764,85
341,21311,COL FUND COLOMBIA,64.48363636363636,55
342,21469,COL JOSE JOAQUIN CASTRO MARTINEZ,64.475,40
343,22145,COL DEL SANTO ANGEL,64.46666666666667,36
344,5934,COL. NTRA SRA. DE LOS ANGELES,64.46285714285715,35
345,59790,COLEGIO EL SOCORRO,64.45142857142856,35
346,709337,QUALIA ALTERNATIVA EDUCATIVA,64.42222222222222,9
347,20420,COL DE LA PRESENTACION LUNA PARK,64.35932203389831,59
348,21824,COL PUREZA DE MARIA,64.34035087719299,57
349,171033,COL SAGRADO CORAZON DE JESUS,64.33076923076923,26
350,4754,COLEGIO DE BOYACA,64.32771084337348,249
351,11452,LICEO DE LA MERCED MARIDIAZ,64.29787234042553,47
352,836,INST SALESIANO PEDRO JUSTO BERRIO,64.29298245614035,114
353,93393,LICEO CAMPESTRES DE LAS AMERICAS,64.28965517241379,29
354,46292,GIMNASIO BUENAVENTURA,64.275,8
355,20602,COL DE NSTRA SRA DE LA PRESENTACION CENTRO,64.2728476821192,151
356,128611,GIMN SAN ANGELO,64.26666666666667,93
357,26179,COL CARDENAL SANCHA,64.25757575757575,66
358,93211,IE AMAZONICA,64.23461538461538,52
359,127621,INSTITUTO DE FORMACIÓN SCOUT JOSÉ JULIÁN MARTÍ (ANTES INSTITUTO HUILENSE JOSÉ MARTÍ),64.23076923076923,13
360,132340,GIMN LAS PALMAS,64.21538461538461,13
361,156828,GIMNASIO CAMPESTRE MARIA DE GUADALUPE,64.2,3
362,87429,COLEGIO CRISTO REY MINUTO DE DIOS,64.18181818181819,22
363,8037,COL NTRA SRA DEL CARMEN,64.18125,32
364,11650,INSTITUCION EDUCATIVA SUCRE,64.1793103448276,58
365,188755,COLEGIO LOS SAMANES,64.15789473684211,19
366,40550,COLEGIO NUESTRA SEÑORA DE LAS MERCEDES,64.13636363636364,22
367,28340,COL COOP SAN JOSÉ DE PERALTA,64.13600000000001,50
368,57737,GIMNASIO PALMA REAL,64.13333333333333,21
369,9746,COLEGIO SALESIANO SAN MEDARDO,64.11168831168831,77
370,92015,COL RAFAEL POMBO,64.10847457627119,59
371,21360,COL INMACULADO CORAZON DE MARIA,64.1047619047619,42
372,57521,INST. PEDAGOGICO DE MAICAO,64.09655172413792,29
373,24349,IE SAN VICENTE,64.0912,125
374,51094,COLEGIO EL TRIANGULO,64.08999999999999,20
375,176289,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,64.08333333333333,24
376,44875,COL SANTA ANA,64.0690909090909,55
377,84608,INST NUESTRA SEÑORA DE LA ASUNCION,64.05945945945946,37
378,106989,GIMN MIX MANUEL DEL SOCORRO RODRIGUEZ,64.05925925925926,27
379,96552,COL. MIXTO LA POPA,64.02142857142857,28
380,144642,GIMN. MODERNO DE CARTAGENA,64.0086956521739,23
381,57422,COL FUND MANUEL AYA,64.00727272727273,55
382,175422,COL DE FORMACION INTEGRAL SEMBRADORES DE PAZ,64.0,14
383,150615,COL HERALDOS DEL EVANGELIO,64.0,1
384,8615,COL DE LA PRESENTACION,63.97894736842106,19
385,59659,LIC CATOLICO CAMPESTRE,63.975,24
386,670141,COLEGIO OFICIAL NUESTRA SE¿ORA DEL ROSARIO,63.968181818181804,44
387,7591,I E LOPERENA,63.95806451612904,62
388,159863,LICEO COOPERATIVO CAMPESTRE,63.94871794871796,39
389,21980,COL SAN LUIS DE LA POLICIA NAL,63.934482758620696,58
390,34652,COL. LA ANUNCIACION,63.92,10
391,600460,CENT EDUC SCALAS,63.92,50
392,700401,MARIA INMACULADA,63.91111111111112,9
393,76463,COL. LA ANUNCIACION,63.88571428571428,42
394,189746,COL EMANUEL,63.879999999999995,20
395,5090,COLEGIO SALESIANO,63.878651685393244,89
396,108266,GIMNASIO INTERNACIONAL DE MEDELLIN,63.87692307692308,13
397,19919,COL CALASANZ FEMENINO,63.85454545454545,66
398,11312,INST CHAMPAGNAT,63.84592592592592,135
399,54148,LIC MONTANA,63.844444444444434,9
400,92023,COL. SANTA CLARA DE HUNGRIA,63.84285714285714,28
401,102475,COL GIMN LA SALETTE,63.82666666666667,15
402,120865,GIMSABER,63.821999999999996,100
403,100214,FUNDACIÓN EDUCATIVA MADRE BUTLER,63.8125,16
404,43026,LICEOS EJERCITO PICHINCHA,63.80769230769231,26
405,20537,COL DE NSTRA SRA DEL BUEN CONSEJO,63.806250000000006,64
406,227546,NUESTRA SEÑORA DEL CARMEN,63.805882352941175,102
407,115105,NUEVO COLEGIO MARIA MONTESSORI,63.800000000000004,19
408,164897,COLEGIO GIMNASIO CERVANTES,63.800000000000004,23
409,108381,COLEGIO RETOS,63.78684210526315,76
410,104703,COLEGIO SANTO ANGEL,63.779999999999994,10
