,school_code,school_name,school_score,students_amount
65,131888,COLOMBUS AMERICAN SCHOOL,68.63095238095237,24
66,103564,LICEO GENERAL SERVIEZ,68.58163265306123,42
67,23564,INST SAN PABLO APOSTOL,68.42380952380952,30
68,37531,FUND EDUC DE MONTELIBANO,68.40165631469979,69
69,101832,COL GIMN LOS PINARES,68.35714285714285,16
70,1776,COLEGIO BENEDICTINO DE SANTA MARIA,68.28571428571429,54
71,96701,IE JUAN BAUTISTA MARIA VIANNEY,68.2797619047619,48
72,12203,COL SANTO ANGEL DE LA GUARDA,68.27018633540374,46
73,760,INST JORGE ROBLEDO,68.23809523809523,45
74,96537,COLEGIO LA NUEVA ESPERANZA,68.23653395784544,61
75,183509,LIC BILINGÜE RODOLFO R. LLINAS,68.16666666666667,6
76,86793,GIMN CAMP SAN FRANCISCO DE SALES,67.88809523809525,60
77,133934,AMERICAN SCHOOL SAINT FRANCES,67.85714285714286,14
78,25346,COL DEL SAGRADO CORAZON DE JESUS BETHLEMITAS,67.83451202263083,101
79,103788,COL CORPORACION PINO VERDE,67.78571428571429,10
80,114082,GIMN SAN DIEGO,67.77142857142857,20
81,26393,COL PANAMERICANO,67.71428571428571,1
82,3608,INSTITUCION EDUCATIVA DISTRITAL ALEXANDER VON HUMBOLDT,67.70935960591132,58
83,21345,COL HISPANOAMERICANO CONDE ANSUREZ,67.69272237196766,53
84,22822,GIMN LOS PINOS,67.66666666666667,129
85,32730,COL DE LA SALLE,67.65597667638484,147
86,25924,COL SANTA ANA,67.5440313111546,73
87,50880,COLEGIO LONDRES,67.53571428571428,12
88,137968,COLEGIO INTERNACIONAL CARTAGENA   (COL INTER SCHOOL CABAÑI),67.46857142857144,25
89,164632,GIMNASIO JAIBANA,67.42857142857142,9
90,56416,LIC HYPATIA,67.4010989010989,26
91,85605,LIC CAMBRIDGE,67.38186813186813,52
92,63883,LIC VAL (VIDA-AMOR-LUZ),67.38095238095238,27
93,69146,COLEGIO LUIS AMIGO,67.36309523809524,24
94,105171,CENT. DE ENSE?ANZA PRECOZ  NUEVO MUNDO,67.34693877551021,14
95,147173,COL  ANGLOCANADIENSE DE NEIVA,67.26785714285714,8
96,68882,COLEGIO SANTA CRUZ DE LA NUEVA BAEZA,67.20300751879698,19
97,11437,LIC INTEGD DE BTO UNIVERSIDAD DE NARIÑO,67.17948717948718,117
98,50039,ASPAEN GIMNASIO LA FRAGUA,67.17142857142858,30
99,20198,GIMN LOS ANDES,67.15974025974026,110
100,104240,GIMNASIO DE LOS LLANOS,67.09523809523809,36
101,13508,FUND GIMN PEREIRA,67.07518796992481,38
102,37341,FUND COL SAN BENITO DE TIBATI,67.07428571428571,50
103,21584,FUND COL MAYOR DE SAN BARTOLOME,67.05310396409874,191
104,14092,COLEGIO DE LA PRESENTACION,66.94662480376766,91
105,176412,COLEGIO BILINGUE REAL AMERICANO,66.94505494505495,13
106,20628,COL DEL ROSARIO DE SANTO DOMINGO,66.94079794079795,111
107,113860,COL GIMN DOMINGO SAVIO,66.9209726443769,47
108,97089,COL MAYOR DE OCCIDENTE,66.89010989010988,26
109,20438,COL DE LA PRESENTACION SANS FACON,66.83748361730012,109
110,21717,COL NUEVA YORK E.U.,66.83516483516482,117
111,6148,LIC.  ARQUIDIOCESANO DE NTRA SEÑORA,66.796992481203,114
112,173807,COLEGIO CAMPESTRE SAN DIEGO,66.75661375661376,27
113,157909,COL GIMN PARAISO ANTARES,66.72727272727273,11
114,172361,LICEO CAMPESTRE THOMAS DE IRIARTE,66.6857142857143,30
115,20487,COL DE LOS ANGELES,66.64761904761905,15
116,80002,COL GIMN EL PORTILLO,66.63265306122449,21
117,143537,GIMN NUEVO MODELIA,66.57142857142857,30
118,148114,INSTITUTO EDUCATIVO MARÍA MONTESSORI,66.56349206349208,18
119,49411,GIMNASIO CAMPESTRE DEL NORTE,66.53201970443351,29
120,57505,GIMNASIO CERROMAR,66.5079365079365,27
121,281,COMUNIDAD COLEGIO JESUS MARIA,66.49308755760369,62
122,46771,LIC DE CERVANTES EL RETIRO,66.47306791569088,61
123,141,COL CALASANZ,66.4684065934066,104
124,21337,COLEGIO CRISTO REY BOGOTA,66.4459930313589,82
125,114074,LIC NUEVA GENERACION,66.42285714285714,25
126,489,COL SAN JOSE DE LAS VEGAS,66.4177897574124,106
127,123778,COL NUEVA ALIANZA INTEGRAL,66.38461538461539,26
128,150771,NUEVO GIMNASIO LOS OCOBOS,66.35164835164835,13
129,98749,GIMN SANTA MARIA DEL ALCAZAR,66.31547619047619,48
130,96008,COLEGIO GIMNASIO CANTABRIA,66.29556650246305,29
131,170241,LICEO MODERNO CELESTIN FREINET CASANARE,66.23809523809523,12
132,23846,LIC HNO MIGUEL LA SALLE,66.2202380952381,168
133,44172,COL. GIMNASIO DEL NORTE,66.11801242236024,115
134,14555,INST ANTONIO NARIÑO,66.11111111111111,63
135,90050,COLEGIO CAMPESTRE HORIZONTES,66.10714285714285,36
136,23101,COL CHAMPAGNAT,66.100147275405,97
137,79863,GIMN NICOLAS DE FEDERMAN,66.04761904761905,15
138,135566,GIMN CRISTIANO ADONAI,66.01587301587301,18
139,147355,GIMN CAMPESTRE SANTA SOFIA,65.95238095238095,30
140,22152,COL SANTO TOMAS DE AQUINO,65.912,125
141,110262,CORPORACION EDUCATIVA LA CONCEPCION (COL),65.90079365079366,36
142,23754,LICEO DE COLOMBIA BILINGÜE,65.88644688644688,39
143,22012,COLEGIO SAN VIATOR BILINGUE INTERNACIONAL,65.87394957983194,119
144,171215,GIMNASIO LOS OCOBOS,65.85714285714286,11
145,46789,LIC DE LA UNIVERSIDAD CATOLICA,65.82993197278913,42
146,21469,COL JOSE JOAQUIN CASTRO MARTINEZ,65.82539682539682,45
147,96479,GIMN. LUJAN,65.81512605042018,17
148,3798,LICEO DE CERVANTES,65.78231292517006,63
149,98459,LIC EL ENCUENTRO,65.76785714285715,24
150,1834,COLEGIO TERESIANO,65.74369747899159,68
151,84608,INST NUESTRA SEÑORA DE LA ASUNCION,65.70879120879121,26
152,54783,ASPAEN GIMNASIO YUMANA,65.67595818815332,41
153,148841,COLEGIO BILINGÜE MELANIE KLEIN SCHOOL,65.67567567567566,37
154,14118,COL DEL SAGRADO CORAZON DE JESUS,65.63809523809525,45
155,188755,COLEGIO LOS SAMANES,65.63736263736266,13
156,144188,COLEGIO DON BOSCO LTDA.,65.62142857142858,20
157,26260,INST PEDAG ARTURO RAMIREZ MONTUFAR,65.61298701298702,55
158,9720,COLEGIO CLARETIANO,65.6107142857143,40
159,54148,LIC MONTANA,65.60714285714286,12
160,116236,COLEGIO ANDINO DE TUNJA,65.59428571428572,25
161,23507,INST SAN BERNARDO DE LA SALLE,65.56753246753247,110
162,166686,COL MOUNT VERNON,65.41666666666667,12
163,51094,COLEGIO EL TRIANGULO,65.35403726708074,23
164,3202,COLEGIO DEL SAGRADO CORAZON,65.34325396825398,144
165,103481,COL ABRAHAM MASLOW,65.34013605442178,21
166,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE,65.33571428571429,40
167,35816,COL LUIS LOPEZ DE MESA,65.27891156462586,21
168,68254,COLEGIO COLOMBO INGLES DEL HUILA Y CIA LTDA,65.27857142857142,40
169,19752,COL AGUSTINIANO NORTE,65.23747680890538,154
170,59238,COL PARROQUIAL SAN FRANCISCO DE ASIS,65.23142857142858,50
171,72934,COLEGIO COLSUBSIDIO CIUDADELA,65.22282980177717,209
172,91,COL BETHLEMITAS,65.21607142857144,80
173,20388,COL DE LA ENSEÑANZA,65.2034632034632,66
174,14738,COL. NUESTRA SEÑORA DEL ROSARIO,65.18021978021977,65
175,22020,COL SANTA CLARA,65.16103896103895,55
176,86496,CORP EDUC AMIGOS INSTITUTO JEAN PIAGET,65.15789473684211,19
177,165993,GIMNASIO OXFORD SCHOOL,65.14285714285714,9
178,25957,COL DE MARIA ANGELA,65.1005291005291,27
179,24216,COL JORDAN DE SAJONIA,65.03612479474549,87
180,19893,COL CAFAM                                                                                           ,65.03559239395419,293
181,125187,CENTRO DE DESARROLLO HUMANO  CEDHU,65.03273809523809,48
182,59659,LIC CATOLICO CAMPESTRE,64.99651567944251,41
183,7914,COL LA SALLE,64.99295774647888,142
184,71266,COL.  MONTESSORI,64.98833819241983,49
185,138685,GLENN DOMAN ESCUELA PRECOZ,64.92857142857143,6
186,12088,COL EL CARMEN TERESIANO,64.92571428571428,50
187,113829,GIMN CAMPESTRE,64.92037470725995,61
188,76463,COL. LA ANUNCIACION,64.90625,32
189,98681,LIC  NSTRA SRA DE TORCOROMA,64.90026954177898,53
190,3178,COLEGIO NUESTRA SEÑORA DEL BUEN CONSEJO,64.9,100
191,34967,CENT CIAL DE EDUC MEDIA MARGARITA BOSCO,64.88135593220339,59
192,40931,COLEGIO NEIL ARMSTRONG,64.84873949579833,17
193,83758,COL UNID PEDAGOGICA,64.83882783882785,39
194,5942,COL. MAYOR DE NTRA SEÑORA,64.80597014925372,67
195,149641,GIMNASIO CAMPESTRE LA FONTANA(ANTES EL PRINCIPITO),64.79285714285714,20
196,102723,LIC CHICO CAMPESTRE,64.69047619047619,18
197,88302,COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO,64.66898954703834,41
198,14134,COL  LA MERCED,64.66459627329193,69
199,145672,COLEGIO COLSUBSIDIO NORTE,64.65914786967419,57
200,103887,UNID PEDAGOGICA BILINGÜE PIERRE DE FERMAT,64.60204081632654,14
201,20602,COL DE NSTRA SRA DE LA PRESENTACION CENTRO,64.52421307506053,118
202,133637,COLEGIO HERALDOS DEL EVANGELIO,64.52380952380952,3
203,75549,LIC DEL EJERCITO PATRIA SECTOR NORTE B (LIC COLOMBIA)                                               ,64.51724137931035,29
204,151068,COLEGIO AGUSTINIANO TAGASTE,64.50142857142858,100
205,46573,LIC DEL EJERCITO PATRIA SECTOR SUR C (SANTA BARBARA),64.46103896103897,22
206,38307,COLEGIO DEL SAGRADO CORAZON,64.44821428571429,80
207,19778,COL ALFONSO JARAMILLO,64.44642857142857,24
208,12195,COLEGIO DE LA PRESENTACION SANTA TERESA - CUCUTA,64.41964285714286,64
209,148189,GIM CAMP REINO BRITANICO,64.36666666666666,30
210,19786,COL ALVERNIA,64.35544217687075,84
211,147686,COLEGIO BILINGÜE SAN JUAN DE ÁVILA,64.34432234432234,39
212,9753,COL DE LA PRESENTACION,64.31071428571428,40
213,164046,COL GIMN PONTEVEDRA,64.3047619047619,15
214,133165,SUMMERHILL SCHOOL,64.29503105590062,92
215,6213,SEM. MENOR DE NUESTRA SEÑORA DEL ROSARIO,64.26666666666667,60
216,3350,COLEGIO LA MEDALLA  MILAGROSA,64.25510204081633,14
217,150615,COL HERALDOS DEL EVANGELIO,64.23809523809524,3
218,138461,GIMN CAMP LOS SAUCES,64.23376623376623,22
219,21519,COL DE MARIA AUXILIADORA,64.21118012422359,69
220,113092,GIMN CAMP CRISTIANO,64.20634920634922,27
221,135327,LIC CATEDRAL HIGH SCHOOL,64.17241379310344,29
222,12880,FRANCISCANO SAN LUIS REY,64.14446227929373,89
223,104703,COLEGIO SANTO ANGEL,64.14285714285715,7
224,102392,GIMN MODERNO MONTECATINI,64.08035714285714,32
225,2428,COLEGIO EL CARMELO,64.06696428571429,64
226,14225,COL ACAD NUESTRA SEÑORA DEL ROSARIO,64.04571428571428,25
227,46748,GIMNASIO CAMPESTRE GEORGE BERKELEY BILINGUE,64.03968253968253,18
228,174680,BETH SHALOM GIMNASIO CAMPESTRE,64.03809523809524,15
229,60046,I.E. SUAZAPAWA,64.03571428571429,28
230,114637,COL CAMPESTRE GOYAVIER,64.03246753246754,22
231,79368,COL FONTAN,64.01360544217685,21
232,25155,COL FRANCISCANO DEL VIRREY SOLIS,64.01234567901234,81
233,3210,COLEGIO DE LA COMPAÑIA DE MARIA   LA ENSEÑANZA,64.01068090787716,107
234,103952,COLEGIO PSICOPEDAG CARL ROGERS,63.99539170506912,31
235,77057,COL. MARIA MONTESORI,63.978021978021985,13
236,26286,COL TERESIANO,63.970238095238095,48
237,158832,COLEGIO BILINGÜE INTEGRAL,63.924812030075195,19
238,4242,COL. DE LA SALLE,63.8921568627451,102
239,3103,COLEGIO BIFFI LA SALLE,63.882566585956425,118
240,189514,COL BILINGÜE CHESTER PALMER,63.88095238095238,12
241,42903,LICEO PANAMERICANO,63.846846846846844,111
242,144105,GIMNASIO CAMPESTRE LOS ALPES,63.84,25
243,19794,COL AMERICANO DE BOGOTA,63.76287164612038,197
244,14126,COLEGIO FRANCISCANO DEL VIRREY SOLIS,63.66806722689077,68
245,109264,INST SANTA TERESITA,63.66725820763089,161
246,157875,COL CRISTIANO GRACIA Y AMOR,63.65873015873016,18
247,20479,COL DE LOS ANDES,63.63809523809524,90
248,158675,I.E. RAFAEL REYES,63.62857142857143,10
249,131276,LIC SANTA BERNARDITA,63.62433862433863,54
250,15370,COLEGIO NUESTRA SE¥ORA DE LAS MERCEDES,63.61904761904762,63
251,21436,COLEGIO BILINGÜE JOSE ALLAMANO,63.61177753544164,131
252,21824,COL PUREZA DE MARIA,63.60665362035224,73
253,56374,LIC EDAD DE ORO,63.605714285714285,25
254,24034,LIC SEGOVIA,63.600303951367785,94
255,143081,COLEGIO COLSUBSIDIO CHICALÁ,63.59139784946237,93
256,153072,CENTRO DE INVESTIGACIONES PEDAGÓGICAS  RAYUELA,63.57142857142857,14
257,3129,COLEGIO COLON,63.567019400352734,162
258,173542,LIC AMERICANO MI GRAN CASA AZUL,63.53781512605042,17
259,110023,COLEGIO EL ROSARIO,63.51984126984127,36
260,7641,COL. SANTA FE,63.51152073732719,93
261,12583,COL SAGRADO CORAZON DE JESUS BETHLEMITAS,63.5,30
262,26187,COLEGIO COOPERATIVO REYES PATRIA,63.48677248677249,81
263,53793,COL SANTA MARIA DE LA ESPERANZA,63.467032967032964,26
264,85654,GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL),63.45982142857142,32
265,121459,COL DE  CAMBRIDGE,63.45112781954888,38
266,40857,COLEGIO SARA DE LUQUE PANAFLET,63.45089285714286,32
267,103762,CAMPESTRE EDELMIRA NIETO,63.4404761904762,24
268,19935,COL DE BTO PATRIA,63.42276422764227,123
269,108589,LIC CAMP FACATATIVA,63.35714285714286,34
270,20537,COL DE NSTRA SRA DEL BUEN CONSEJO,63.33503401360544,84
271,38562,INST TEC NAL DE COMERCIO,63.32747252747252,65
272,118216,INST RICARDO NIETO,63.28571428571427,13
273,61507,GIMNASIO ALTAIR DE LA SABANA,63.24725274725275,52
274,22236,COL STELLA MATUTINA,63.22222222222222,36
275,46185,COL CORAZONISTA,63.22077922077922,22
276,138198,GIMN. NUEVA GRANADA,63.20952380952381,15
277,34280,COL VILLA DE LAS PALMAS,63.20408163265306,7
278,14753,COL REINA DE LA PAZ,63.201058201058196,27
279,158543,COLEGIO ANTONINO,63.19047619047619,15
280,62984,COL PSICOPEDAG VILLA MAYOR,63.16071428571429,40
281,82636,INSTITUCION EDUCATIVA DISTRITAL NUEVA GRANADA,63.142857142857146,53
282,14019,COLEGIO COOPERATIVO COMFENALCO,63.11904761904763,78
283,132340,GIMN LAS PALMAS,63.11764705882353,17
284,140566,OAKLAND COLEGIO CAMPESTRE,63.11428571428571,15
285,19919,COL CALASANZ FEMENINO,63.10371819960862,73
286,97311,C0LEGIO CRISTIANO LA ESPERANZA,63.08979591836734,35
287,107789,COL CAMPESTRE LA COLINA,63.08355795148248,53
288,35097,COL NSTRA SRA DEL CARMEN,63.05396825396826,90
289,160788,COL GIMN DEL BOSQUE,63.03463203463204,33
290,364,COL MARIA AUXILIADORA,63.02255639097745,57
291,35691,I.E. MARIA INMACULADA,63.0,7
292,63578,COL PADRE MANYANET,62.99999999999999,118
293,21162,COL EMILIO VALENZUELA,62.997536945812804,58
294,14886,ESCUELA NORMAL SUPERIOR FRANCISCO DE PAULA SANTANDER,62.984126984126995,45
295,61721,CENT EDUC SAGRADA FAMILIA DE NAZARETH,62.94460641399416,49
296,93161,COLEGIO LA ENSEÑANZA,62.923076923076934,13
297,45203,GIMN LOS ROBLES,62.9047619047619,36
298,174821,GIMNASIO CONTEMPORÁNEO,62.90109890109891,13
299,98707,COL REAL ESCANDINAVO,62.89655172413793,29
300,113936,COL ANDINO BILINGUE SCHOOL,62.888888888888886,9
301,836,INST SALESIANO PEDRO JUSTO BERRIO,62.883540372670815,92
302,73296,COL MONTEMOREL LTDA,62.86309523809524,24
303,163758,COLEGIO SAN NICOLÁS DE TOLENTINO,62.833333333333336,6
304,6130,INSTITUCION EDUCATIVA UNIVERSITARIO DE CALDAS,62.80571428571429,50
305,81299,GIMN FUENTE DEL RIO,62.785714285714285,24
306,137216,COL LOS SANTOS APOSTOLES,62.77232142857143,32
307,5967,COL. DE NTRA. SRA. DEL ROSARIO,62.75809523809523,75
308,11312,INST CHAMPAGNAT,62.7530747398297,151
309,24893,COLEGIO SEMINARIO SAN JUAN APOSTOL,62.73186813186814,65
310,36905,COL EL MINUTO DE DIOS SIGLO XXI,62.7202380952381,24
311,20180,COL CLAUSTRO MODERNO,62.71428571428572,47
312,122721,COL BILINGÜE OXFORD,62.6984126984127,9
313,122606,ZION SCHOOL,62.67857142857143,28
314,25270,COL NUEVO CAMPESTRE,62.63928571428571,40
315,21311,COL FUND COLOMBIA,62.6281179138322,63
316,4762,COLEGIO DE LA PRESENTACION TUNJA,62.61848739495798,85
317,95190,COL JUAN PABLO II,62.61309523809524,24
318,14688,COL AGUSTINIANO,62.60965794768611,71
319,22749,GIMN SANTA CRISTINA DE TOSCANA,62.58928571428572,16
320,127621,INSTITUTO DE FORMACIÓN SCOUT JOSÉ JULIÁN MARTÍ (ANTES INSTITUTO HUILENSE JOSÉ MARTÍ),62.580357142857146,16
321,108266,GIMNASIO INTERNACIONAL DE MEDELLIN,62.57142857142858,12
322,76190,LICEO FRANCISCO JOSE DE CALDAS,62.55238095238095,15
323,1313,INSTITUTO UNIBAN,62.53679653679654,33
324,136648,INST PEDAG PARA EL DESARROLLO INTEGRAL CREAR,62.50000000000001,32
325,90068,COLEGIO SOLEIRA,62.49714285714286,25
326,14456,COL SAGRADO CORAZON DE JESUS HERMANAS BETHLEMITAS,62.43650793650794,36
327,844,INST SAN CARLOS,62.43303571428571,160
328,166827,COLEGIO BILINGUE LOS ANGELES,62.42857142857143,9
329,25791,COLEGIO CANAPRO,62.41291585127201,73
330,53959,COL DEL BOSQUE,62.40714285714286,20
331,15909,COL CHAMPAGNAT,62.363095238095234,144
332,21923,COL SAN JOSE,62.35590421139553,173
333,74062,COL YARIGUIES,62.35164835164835,13
334,10389,COLEGIO DE LA PRESENTACION,62.31292517006802,63
335,14142,COL  LA SALLE,62.31049562682216,98
336,106989,GIMN MIX MANUEL DEL SOCORRO RODRIGUEZ,62.28571428571428,39
337,15198,COL. DE LA PRESENTACION,62.27513227513227,27
338,2964,ATENEO TECNICO COMERCIAL,62.263736263736256,13
339,13706,COLEGIO SALESIANO SAN JUAN BOSCO,62.24164133738602,94
340,7575,COL. SAGRADA FAMILIA,62.21245421245421,39
341,167270,LICEO CAMPESTRE FRAY ARTURO AYALA,62.168067226890756,17
342,134775,LICEO SANTO DOMINGO SAVIO,62.15079365079365,18
343,156323,C.E. LICEO DEL CARIBE,62.142857142857146,10
344,2147,COLEGIO MARIA AUXILIADORA,62.14285714285714,16
345,139618,CORPORACION EDUCATIVA COLEGIO ALTER ALTERIS,62.12571428571428,25
346,36574,GIMNASIO LOS ALCAZARES JORNADA ADICIONAL,62.10526315789474,19
347,13458,COL LA SALLE,62.06190476190476,120
348,151308,COLEGIO INTEGRAL DEL NORTE,62.05194805194805,11
349,104018,INSTITUTO FREINET,62.037267080745345,23
350,128611,GIMN SAN ANGELO,62.03571428571428,64
351,25221,COL LAUSANA,62.00446428571429,32
352,144899,GIMN CACERES,62.0,2
353,19570,GIMN MILIT FUERZA AEREA DE COLOMBIA,61.98681318681318,65
354,96552,COL. MIXTO LA POPA,61.98351648351647,26
355,63206,GIMN FIDEL CANO,61.979591836734684,21
356,125,COL CALASANZ FEMENINO,61.973684210526315,76
357,25510,LIC LA SABANA,61.962732919254655,23
358,140483,GIMN CAMP SAN SEBASTIAN,61.91774891774892,33
359,56259,COLEGIO DE LA UNIVERSIDAD LIBRE,61.90827067669172,95
360,25494,INST PEDAG NACIONAL,61.886857142857146,125
361,134312,IE SAN JOSE DE LA SALLE,61.87755102040816,91
362,4200,COL. EL CARMELO,61.86904761904761,12
363,12849,SAGRADO CORAZON DE JESUS,61.837662337662344,22
364,57869,COL SANTO ANGEL,61.83011583011582,37
365,11627,COLEGIO CHAMPAGNAT,61.82857142857143,45
366,169425,LICEO FEMENINO NUESTRA SEÑORA DEL PILAR,61.818681318681314,26
367,160010,COLEGIO WINDSOR,61.806722689075634,17
368,1826,UNIDAD EDUCATIVA SAN MARCOS,61.79662698412699,144
369,137794,COUNTRY BILINGUAL SCHOOL,61.74074074074074,27
370,126268,COL LOS PORTALES,61.72932330827068,19
371,7963,LICEO MONTERIA,61.72556390977444,38
372,22160,COLEGIO CAMPESTRE SAN JOSE - CCSJ,61.71764705882353,85
373,131284,COL CRISTIANO KABOD,61.714285714285715,11
374,166256,COLEGIO CAMPESTRE COLOMBO BRITÁNICO,61.71428571428571,8
375,132522,GIMNASIO CAMPESTRE VILLA MARGARITA,61.71428571428571,13
376,113720,DOMINGO SAVIO,61.6883116883117,22
377,21196,COL EUCARISTICO,61.68707482993198,84
378,21709,COL NUEVO SAN LUIS GONZAGA,61.665714285714294,50
379,102475,COL GIMN LA SALETTE,61.64285714285714,18
380,14365,I E TEC NACIONAL DE COMERCIO,61.6281512605042,136
381,24349,IE SAN VICENTE,61.62276785714286,128
382,25577,COL DE NSTRA SRA DEL PILAR (CHAPINERO),61.5973003374578,127
383,41723,COLEGIO DEL ROSARIO CAMPESTRE,61.59428571428572,25
384,143966,COL SAGRADO CORAZON DE JESUS,61.557915057915054,74
385,21360,COL INMACULADO CORAZON DE MARIA,61.541125541125545,33
386,1115,COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA,61.51418951418954,297
387,6031,COL. SANTA INÉS,61.498257839721255,41
388,12278,INST TEC NAL DE COMERCIO,61.46857142857143,50
389,66787,COL AGUSTINIANO SUBA,61.45411542100283,151
390,133462,COLEGIO IDPHU BILINGUE DE SANTA MARTA,61.44897959183674,7
391,1685,I. E. ESCUELA NORMAL SUPERIOR MARIA AUXILIADORA,61.43809523809524,120
392,74120,I E TEC JORGE ARDILA DUARTE,61.43710021321961,67
393,3160,COLEGIO DE MARIA AUXILIADORA,61.404358353510894,59
394,121129,INST MARLIAN,61.392857142857146,16
395,20123,COL CARDENAL PACELLI,61.39153439153439,27
396,20461,COL ESCLAVAS SGDO CORAZON DE JESUS,61.37092731829574,57
397,102590,COL RR OBLATAS AL DIVINO AMOR,61.353099730458226,53
398,119172,ESC  MEDIATICA,61.3469387755102,14
399,165837,COLEGIO NUEVA INGLATERRA,61.3469387755102,7
400,25239,COL LISA MEITNER,61.33035714285714,16
401,48728,COL EUCARISTICO MERCEDARIO,61.307506053268774,59
402,13482,COLEGIO DEL SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS,61.28957528957529,37
403,66894,LIC  SAMARIO,61.27210884353742,105
404,20610,COL DE NSTRA SRA DEL ROSARIO,61.27081507449608,163
405,22251,COL SUPERIOR AMERICANO,61.2346002621232,109
406,140442,INSTITUCION EDUCATIVA NOGALES COUNTRY SCHOOL,61.223602484472046,23
