,school_code,school_name,school_score,students_amount
191,4242,COL. DE LA SALLE,48.713764705882355,102
192,3129,COL COLON,48.69415333333333,150
193,57505,GIMNASIO CERROMAR,48.68856521739131,23
194,86025,COL NAZARET,48.66989655172413,29
195,19737,COLEGIO AGUSTINIANO DE SAN NICOLAS,48.66963934426229,122
196,40931,COLEGIO NEIL ARMSTRONG,48.64195652173915,23
197,46789,LIC DE LA UNIVERSIDAD CATOLICA                                                                      ,48.627931034482756,29
198,56374,LIC EDAD DE ORO                                             ,48.62726666666667,15
199,107789,COL CAMPESTRE LA COLINA,48.61517777777778,45
200,66951,COL TIERRA NUEVA                                            ,48.610818181818175,22
201,54809,COLEGIO MARIA AUXILIADORA ALTICO,48.57887209302326,86
202,1776,COLEGIO BENEDICTINO DE SANTA MARIA                          ,48.57640298507462,67
203,104240,GIMN DE LOS LLANOS,48.57057142857143,14
204,5967,COL. DE NTRA. SRA. DEL ROSARIO,48.56401298701299,77
205,19919,COL CALASANZ FEMENINO                                                                               ,48.55301428571428,70
206,7963,LICEO MONTERIA,48.54449999999999,42
207,58933,FUND PARA LA ACTUALIZACION DE LA EDUCACION                  ,48.52100000000001,7
208,21824,COL PUREZA DE MARIA                                                                                 ,48.517393258426964,89
209,22954,INSTITUTO COLSUBSIDIO DE EDUCACION FEMENINA,48.49437142857143,70
210,4200,COL. EL CARMELO,48.48456521739131,23
211,12138,COL LA SALLE,48.47528333333333,60
212,91,COL BETHLEMITAS,48.420288461538455,104
213,14225,COL ACAD NUESTRA SEÑORA DEL ROSARIO,48.41881818181819,22
214,86496,CORP EDUC AMIGOS INSTITUTO JEAN PIAGET,48.4106,20
215,60046,I.E. SUAZAPAWA - SEDE PRINCIPAL,48.39790322580645,31
216,26260,INST PEDAG ARTURO RAMIREZ MONTUFAR                                                                  ,48.37988235294118,68
217,66787,COL AGUSTINIANO SUBA                                                                                ,48.35646913580246,81
218,63578,COL PADRE MANYANET,48.346155172413795,116
219,20388,COL DE LA ENSEÑANZA,48.32078846153847,52
220,81497,COLEGIO VILLA DEL ROSARIO,48.31349999999999,4
221,20297,COL CLARETIANO                                                                                      ,48.29484393063585,173
222,123778,COL NUEVA ALIANZA INTEGRAL - SEDE PRINCIPAL,48.285333333333334,12
223,123950,COL  LOS CATALANES                                                                                  ,48.27416666666667,6
224,59659,LIC CATOLICO CAMPESTRE                                                                              ,48.27165,20
225,14118,COL DEL SAGRADO CORAZON DE JESUS                                                                    ,48.26788311688312,77
226,54148,LIC MONTANA                                                                                         ,48.25375,4
227,21196,COL EUCARISTICO                                                                                     ,48.24991228070177,114
228,90068,COLEGIO SOLEIRA                                                                                     ,48.24916666666667,24
229,13458,COL LA SALLE,48.246010204081635,98
230,21311,COL FUND COLOMBIA                                                                                   ,48.22941304347826,46
231,6213,SEM. MENOR DE NUESTRA SEÑORA DEL ROSARIO,48.21139705882353,68
232,37770,COLEGIO JOSE MARIA BERRIO                                                                           ,48.19558823529412,17
233,62919,COL BILING NUEVA ALEJANDRIA                                                                         ,48.19406666666667,15
234,114074,LIC NUEVA GENERACION                                                                                ,48.1868,5
235,281,COMUNIDAD COLEGIO DE JESUS MARIA,48.16054166666666,72
236,20123,COL CARDENAL PACELLI                                                                                ,48.15625925925926,27
237,79368,COL FONTAN                                                                                          ,48.1464,5
238,12872,SAN JOSE HERMANOS MARISTAS,48.14237209302326,43
239,104018,INSTITUTO FREINET ,48.130739130434776,23
240,8334,COL MARIA AUXILIADORA CHIA                                  ,48.128064516129044,62
241,2428,COLEGIO EL CARMELO                                                                                  ,48.125287500000006,80
242,844,INST SAN CARLOS,48.11973188405796,138
243,29454,COL HERMANA VIRGINIA ROSSI,48.118426966292134,89
244,113829,GIMN CAMPESTRE,48.103764705882355,34
245,208,COL DE LA PRESENTACION - MEDELLIN,48.08739534883721,86
246,14126,COLEGIO FRANCISCANO DEL   VIRREY SOLIS,48.07532258064516,62
247,588,GIMN LOS CEDROS,48.06948148148148,27
248,97220,COL ADVENTISTA BALUARTE INTERAMERICANO CABI,48.06866666666667,6
249,25197,COL EL CARMELO                                                                                      ,48.06847777777778,90
250,38307,COL DEL SAGRADO CORAZON ,48.0605588235294,102
251,23846,LIC HNO MIGUEL LA SALLE                                                                             ,48.05614666666667,150
252,96131,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,48.02444444444444,45
253,26187,COLEGIO COOPERATIVO REYES PATRIA,48.02046808510637,94
254,21964,COLEGIO SAN JUAN BAUTISTA DE LA SALLE,48.011,8
255,19935,COL DE BTO PATRIA                                                                                   ,48.00767669172932,133
256,15701,SEDE 1 AMINA MELENDRO DE PULECIO,47.988281249999986,32
257,126938,COL. SAN MIGUEL - HORMIGUITA,47.985749999999996,12
258,16436,I.E. SANTA ANA - SEDE PRINCIPAL,47.97518181818182,66
259,7591,IE  LOPERENA,47.973770642201835,109
260,5934,COL. NTRA SRA. DE LOS ANGELES,47.97362903225807,62
261,102392,GIMN MODERNO MONTECATINI,47.951750000000004,16
262,23671,INST TEC IND CENTRO DON BOSCO                                                                       ,47.945467213114746,244
263,455,COL SALESIANO EL SUFRAGIO,47.93551648351648,91
264,5140,INSTITUTO TECNICO INDUSTRIAL RAFAEL REYES-DUITAMA,47.93429411764706,136
265,3509,COL NTRA SRA DE LOURDES,47.92384722222222,72
266,25577,COL DE NSTRA SRA DEL PILAR (CHAPINERO)                                                              ,47.908824561403506,114
267,110262,CORPORACION EDUCATIVA LA CONCEPCION (COL),47.90636666666666,30
268,64170,COLEGIO SAN JOSE DE CALASANZ,47.89963157894737,19
269,22236,COL STELLA MATUTINA                                                                                 ,47.896719999999995,25
270,4333,COL. SALESIANO SAN PEDRO CLAVER,47.890888888888895,135
271,34967,CENT CIAL DE EDUC MEDIA MARGARITA BOSCO                                                             ,47.88973214285714,56
272,3350,COLEGIO LA MEDALLA  MILAGROSA,47.882464285714285,28
273,22145,COL DEL SANTO ANGEL                                                                                 ,47.87104347826087,69
274,7757,INST. EDU. JUAN MEJIA GOMEZ,47.866383561643836,73
275,1818,COLEGIO LA SALLE ENVIGADO                                   ,47.86499019607842,102
276,73361,CENT DE INTEGRACION EDUCACION DEL NORTE (CIEN )                                                     ,47.84854166666667,24
277,101832,COL GIMN LOS PINARES,47.81795238095238,21
278,53504,COL SAN BUENAVENTURA,47.817280000000004,75
279,22467,GIMN BOYACA                                                                                         ,47.79220588235294,34
280,108944,GIMN CAMP  NUEVA GRANADA                                    ,47.786777777777765,9
281,21162,COL EMILIO VALENZUELA - SEDE PRINCIPAL,47.766850000000005,60
282,20610,COL DE NSTRA SRA DEL ROSARIO                                                                        ,47.765314960629915,127
283,20461,COL ESCLAVAS SGDO CORAZON DE JESUS                                                                  ,47.764025000000004,80
284,103481,COL ABRAHAM MASLOW - SEDE PRINCIPAL,47.759100000000004,10
285,116210,INSTITUCION EDUCATIVA BOSCONIA,47.739000000000004,1
286,8037,COL NTRA SRA DEL CARMEN,47.735934782608695,46
287,21360,COL INMACULADO CORAZON DE MARIA                                                                     ,47.732690909090906,55
288,126490,COLEGIO LUJAN,47.724399999999996,10
289,103952,COL PSICOPEDAG CARL ROGERS                                                                          ,47.71476666666668,30
290,14100,COL  SANTISIMA TRINIDAD                                                                             ,47.7128085106383,47
291,22202,COLEGIO SOR TERESA VALSE,47.70895161290323,62
292,128843,GIMANASIO  AMERICANO,47.693,2
293,9753,COL DE LA PRESENTACION,47.66717142857142,70
294,85365,INST SAN PABLO APOSTOL                                                                              ,47.665793650793645,63
295,20545,COL DE NSTRA SRA DE LA CONSOLACION                                                                  ,47.659296874999995,64
296,113860,COL GIMN DOMINGO SAVIO,47.655578947368426,57
297,23655,COLEGIO INSTITUTO TECNICO INDUSTRIAL FRANCISCO JOSE DE CALDAS (IED) - SEDE PRINCIPAL,47.6482743902439,328
298,20594,COL DE NSTRA SRA DEL PILAR SUR                                                                      ,47.63961403508773,114
299,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE                                                             ,47.62455172413793,29
300,20412,COL DE LAS HIJAS DE MARIA DE LAS ESCLAVAS                                                           ,47.621294117647054,17
301,61952,INST EDUC JOSE ANTONIO GALAN,47.6113448275862,58
302,21337,COL HIJAS DE CRISTO REY                                                                             ,47.599415384615384,65
303,28613,COL DE LA UNIV POTIFICIA BOLIVARIANA,47.59109055118108,254
304,2147,COLEGIO MARIA AUXILIADORA                                                                           ,47.589625000000005,24
305,15792,COLEGIO LA PRESENTACION,47.57883870967742,31
306,20602,COL DE NSTRA SRA DE LA PRESENTACION CENTRO                                                          ,47.576299999999996,150
307,51094,COLEGIO EL TRIANGULO                                                                                ,47.57216666666667,12
308,103564,LICEO GENERAL SERVIEZ,47.55647222222222,36
309,21097,COL DIVINO SALVADOR                                                                                 ,47.5436125,80
310,75572,COLEGIO LUZ A LAS NACIONES,47.518388888888886,18
311,98707,COL REAL ESCANDINAVO                                                                                ,47.50992857142857,14
312,38653,COLEGIO DEL SAGRADO CORAZON DE JESUS - HNAS. BETHLEMITAS                                            ,47.509263157894736,19
313,76463,COL. LA ANUNCIACION,47.49876923076923,26
314,19893,COL CAFAM                                                                                           ,47.459556930693054,404
315,3186,COLEGIO SAN FRANCISCO,47.45828888888888,45
316,60509,COLEGIO LOS ANDES,47.44726666666667,15
317,14209,I E NUESTRA SE¾ORA DEL PILAR,47.44287134502924,171
318,59428,COLEGIO INTEGRACION MODERNA                                                                      ,47.43942372881355,59
319,61150,COLEGIO SAN FRANCISCO JAVIER,47.42036842105262,38
320,126763,COL COOP SAN AGUSTIN - SEDE PRINCIPAL,47.416312500000004,16
321,6007,COL. SEMINARIO REDENTORISTA  S. CLEMENTE,47.41112698412698,63
322,39883,GIMNASIO NUEVA ESCOCIA,47.39640625,32
323,497,COL SAN JUAN BOSCO,47.39583132530122,83
324,81299,GIMN FUENTE DEL RIO                                         ,47.393346153846146,26
325,116236,COLEGIO ANDINO DE TUNJA,47.38600000000001,17
326,123240,COL AMERICANO,47.37533333333334,9
327,108381,COLEGIO RETOS - SEDE PRINCIPAL,47.37326086956522,69
328,25957,COL DE MARIA ANGELA                                                                                 ,47.367000000000004,34
329,521,COL SANTA MARIA DEL ROSARIO,47.362839285714294,56
330,42044,INST EDUC SANTO ANGEL,47.36261764705881,68
331,12765,LA SAGRADA FAMILIA (CAPUCHINAS),47.34867647058824,34
332,68817,COLEGIO BILINGUE INTERNACIONAL DEL QUINDIO LTDA,47.34605555555556,18
333,21857,COL SALESIANO DE LEON XIII                                                                          ,47.30446448087431,183
334,14456,COL SAGRADO CORAZON DE JESUS HERMANAS BETHLEMITAS                                                   ,47.304449999999996,20
335,9530,COL DE LA PRESENTACION ZIPAQUIRA                            ,47.30105128205128,117
336,109306,COL STELLA MATUTINA                                         ,47.28638095238096,21
337,10389,COLEGIO DE LA PRESENTACION,47.26642253521127,71
338,46813,ESC PEDAGOGICA EXPERIMENTAL                                                                         ,47.261172413793105,29
339,113092,GIMN CAMP CRISTIANO                                         ,47.25300000000001,21
340,45203,GIMN LOS ROBLES                                                                                     ,47.24692592592592,27
341,103788,COL CORPORACION PINO VERDE,47.2454090909091,22
342,73296,COL MONTEMOREL LTDA                                         ,47.24455555555556,18
343,19570,GIMN MILIT FUERZA AEREA DE COLOMBIA                                                                 ,47.23665277777778,72
344,5082,COLEGIO NACIONALIZADO LA PRESENTACION SEDE NORTE,47.23611875000002,160
345,74278,COL EUCARISTICO MARIA DEL REFUGIO,47.223800000000004,30
346,14365,I E TEC NACIONAL DE COMERCIO,47.1973178807947,151
347,19794,COL AMERICANO DE BOGOTA                                                                             ,47.185256198347105,121
348,22749,GIMN SANTA CRISTINA DE TOSCANA                                                                      ,47.18003448275862,29
349,43430,SEDE NUESTRA SEÑORA DE FATIMA,47.176277777777784,54
350,57133,COLEGIO JESUS EUCARISTIA,47.16389655172413,58
351,21816,COL PROVINMA                                                                                        ,47.15947058823529,34
352,22640,GIMN JOSE JOAQUIN CASAS                                                                             ,47.1529423076923,52
353,13409,COL DEL INMACULADO CORAZON DE MARIA - FRANCISCANAS DE M.I.-PEREIRA,47.14473015873016,63
354,110106,COL JORGE ISAACS,47.132600000000004,10
355,15917,SEDE 1 SANTA TERESA DE JESUS,47.113467213114745,122
356,27946,INST LA SALLE,47.10042073170733,164
357,1123,ESC NORMAL SUPERIOR ANTIOQUEÑA,47.091499999999996,76
358,5090,COLEGIO SALESIANO,47.08856896551725,116
359,80010,COL KAPEIROT                                                                                        ,47.05788235294118,17
360,10140,COL COOP CAMPESTRE,47.05312727272728,55
361,40857,COLEGIO SARA DE LUQUE PANAFLET - SEDE PRINCIPAL,47.049277777777775,18
362,1792,COLEGIO DE LA PRESENTACION - ENVIGADO                       ,47.045393258426955,89
363,14688,COL AGUSTINIANO,47.03484705882353,85
364,101410,INST COLOMBIANO DE EDU.PARA EL TALENTO HUMANO ESPECIALIZADO ICETEC,47.02211111111111,9
365,7765,INST. EDU. JUAN MEJIA GOMEZ,47.01625925925925,54
366,14449,INSTITUTO TECNICO  AQUILEO PARRA,47.01559016393443,61
367,118711,COL PSICOPEDAG EL FUTURO DE VILLA DEL RIO                                                           ,47.01215,20
368,37341,FUND COL SAN BENITO DE TIBATI                                                                       ,47.01088732394367,71
369,85829,COLEGIO LIZARDI MONTOYA                                                                             ,47.0104,5
370,4119,COL. BIFFI,46.998643939393936,132
371,69146,COLEGIO LUIS AMIGO,46.998178571428575,28
372,102723,LIC CHICO CAMPESTRE                                                                                 ,46.993500000000004,14
373,56259,COL DE BTO UNIVERSIDAD LIBRE                                                                        ,46.978252427184465,103
374,103283,COLEGIO EL DIVINO NINO,46.96973913043477,46
375,31260,GIMNASIO MILITAR FAC TC FLAVIO ANGULO PIEDRAHITA - SEDE PRINCIPAL,46.96920588235294,34
376,98459,LIC EL ENCUENTRO                                                                                    ,46.966787878787876,33
377,32870,COLEGIO EL PRADO,46.95290476190476,42
378,21865,COL DE SAN ALBERTO MAGNO                                                                            ,46.94745454545455,22
379,109264,INST SANTA TERESITA,46.937438356164385,73
