,school_code,school_name,school_score,students_amount
28,66431,COL INTERNACIONAL DE BOGOTA                                                                         ,58.39711583924352,47
29,19695,COL SAN TARSICIO                                                                                    ,58.39626984126983,28
30,19422,COL ITALIANO LEONARDO DA VINCI                                                                      ,58.21604377104378,66
31,29231,CENT EDUC Y CULT ESPAÑOL REYES CATOLICOS,58.20230555555556,40
32,25411,GIMN DE LOS CERROS                                                                                  ,58.12415458937199,46
33,19364,COL ANGLO COLOMBIANO                                                                                ,58.08096888888888,125
34,50724,COLEGIO ALBANIA,58.06019753086418,45
35,79285,GIMN FONTANA                                                                                        ,57.92981481481479,66
36,16741,COL BOLIVAR,57.91806763285024,69
37,62182,COL BILING BUCKINGHAM                                                                               ,57.7920202020202,55
38,55806,COLEGIO GIMNASIO LA COLINA,57.707979797979796,33
39,58867,ASOCIACION COLEGIO GRANADINO,57.59536585365854,41
40,21899,COL SAN BARTOLOME LA MERCED                                                                         ,57.53011019283747,121
41,94250,GIMN LOS CAOBOS                                             ,57.38181699346404,85
42,58719,COLEGIO INGLES DE LOS ANDES,57.360864197530844,27
43,19497,COL SANTA MARIA                                                                                     ,57.3348888888889,70
44,4234,COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL,57.25773049645391,47
45,19380,COL COLOMBO HEBREO                                                                                  ,57.19925925925924,24
46,22632,ASPAEN GIMNASIO IRAGUA ,57.19907986111113,64
47,26393,COL PANAMERICANO,57.179953703703696,48
48,3459,COLEGIO MARYMOUNT - SEDE PRINCIPAL,57.148341158059466,71
49,130732,COL LA COLINA                                                                                       ,57.10725925925926,15
50,19505,COLEGIO DE INGLATERRA (THE ENGLISH SCHOOL) - SEDE PRINCIPAL,57.07888888888889,103
51,16733,COLEGIO BENNETT,57.05222222222223,58
52,19406,COL HELVETIA                                                                                        ,57.049905437352244,47
53,17749,LICEO BENALCAZAR,57.01264444444443,50
54,6023,COL. SAN LUIS GONZAGA,56.93327823691461,121
55,48298,ASPAEN LICEO TACURÍ,56.80705314009661,23
56,79657,COLEGIO BRITANICO DE MONTERIA - SEDE PRINCIPAL,56.78358024691358,18
57,19448,COL NUEVA GRANADA                                                                                   ,56.7162111111111,100
58,24463,COL JEFFERSON,56.663172302737536,69
59,63883,LIC VAL (VIDA-AMOR-LUZ)                                                                             ,56.516666666666666,5
60,106286,COL TILATA - SEDE PRINCIPAL                                                 ,56.35386574074075,48
61,58065,COL LIC FRANCES DE PEREIRA,56.35320987654322,27
62,182,COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL                  ,56.34155067155066,91
63,53363,COL. BILINGUE SANTA MARTA,56.334317460317436,35
64,105742,COLEGIO FREINET,56.33231884057972,46
65,21485,COL JOSE MAX LEON                                           ,56.273896713615024,71
66,111658,COL CALATRAVA - SEDE PRINCIPAL,56.19955555555555,5
67,17335,COL BERCHMANS,56.14285936285937,143
68,89243,LIC MONTESSORI,56.135555555555555,4
69,149690,GIMN CAMP SAN RAFAEL                                        ,56.113216374269,19
70,25395,GIMN CAMPESTRE                                                                                      ,56.03317073170731,82
71,77776,COL FUNDACION LIC INGLES,56.00106837606837,26
72,142661,COLEGIO GIMNASIO VERMONT                                                                            ,55.98040404040403,33
73,143099,COL GRAN BRETAÑA,55.97455555555555,10
74,24299,LIC FRANCES LOUIS PASTEUR                                                                           ,55.95275613275613,77
75,19430,COL LA CANDELARIA                                                                                   ,55.86253968253967,42
76,14282,IE ESCUELA NORMAL SUPERIOR DE BUCARAMANGA SEDE C,55.85888888888889,1
77,47357,COLEGIO ASPAEN GIMNASIO HORIZONTES,55.750653594771244,17
78,16667,CORPORACIÓN CULTURAL COLEGIO ALEMÁN - SEDE PRICIPAL,55.56131313131312,44
79,100990,GIMN INGLES,55.520976430976425,33
80,50567,COLEGIO LAURETTA BENDER,55.51510416666667,32
81,156299,GIMN CAMP LOS CEREZOS                                       ,55.47571428571429,7
82,3046,CORP CULT COL ALEMAN,55.470740740740744,60
83,143396,COLEGIO PHILADELPHIA INTERNACIONAL,55.45289855072464,23
84,118042,COL BILING RICHMOND                                                                                 ,55.41655555555557,50
85,3525,COL DE SAN JOSE,55.39221076746851,97
86,135905,LIC CAMPESTRE DE PEREIRA,55.359567901234556,18
87,62455,COLEGIO BRITANICO DE CARTAGENA,55.093439153439164,42
88,58628,COLEGIO INTERNACIONAL LOS CAÑAVERALES,55.043650793650784,21
89,79368,COL FONTAN                                                                                          ,55.03222222222221,11
90,70441,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI - SEDE PRINCIPAL,55.01230769230768,13
91,51292,ASPAEN LOS CORALES,54.986913580246906,9
92,20503,COL TRINIDAD DEL MONTE                                      ,54.98162393162393,13
93,42473,GIMN BRITANICO                                              ,54.976031746031744,91
94,143594,CENTRO EDUCATIVO DAVID PERKINS - SEDE PRINCIPAL,54.95461538461537,13
95,142851,COLEGIO VICTORIA - SEDE PRINCIPAL,54.944853801169586,19
96,149476,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER - SEDE PRINCIPAL,54.86323232323232,11
97,49387,ASPAEN GIMNASIO CARTAGENA,54.82243589743588,26
98,156208,TANDEM - SEDE PRINCIPAL,54.75240740740741,6
99,26369,GIMN DEL NORTE - SEDE PRINCIPAL,54.658190476190484,35
100,79061,COL GIMNASIO CALIBIO,54.64248677248677,21
101,58651,LIC LOS ALPES,54.58952380952381,28
102,18614,COL SAGRADO CORAZON DE JESUS,54.472658730158734,56
103,53348,COL BILING CLERMONT - SEDE PRINCIPAL,54.467253086419746,36
104,103465,GIM VIRTUAL SAN FRANCISCO                                   ,54.42841269841271,7
105,36723,COL ROCHESTER                                                                                       ,54.36555555555558,49
106,39461,SEMINARIO MENOR ARQUIDIOCESANO,54.29814176245212,58
107,16998,COLEGIO HEBREO JORGE ISAACS,54.23577777777778,10
108,53967,COLEGIO BILINGÜE MAXIMILIANO KOLBE - SEDE PRINCIPAL,54.15830687830688,21
109,39172,COL. FUND.   BILING . DE VALLEDUPAR,54.13907029478457,49
110,143644,COLEGIO BURECHE,54.10444444444443,27
111,23739,LIC BOSTON                                                                                          ,54.08706896551724,58
112,34306,COL COLOMBO GALES                                                                                   ,54.07034567901236,45
113,3418,SOC ESCUELA KARL C PARRISH,53.81287262872628,41
114,22574,GIMN FEMENINO                                                                                       ,53.809925925925924,45
115,17806,LICEO FRANCES PAUL VALERY,53.80342995169083,46
116,88641,COLEGIO LEONARDO DA VINCI,53.79580246913579,9
117,76281,NUEVO GIMNASIO CRISTIANO                                    ,53.69161904761904,35
118,17061,COLEGIO LACORDAIRE,53.658953301127205,69
119,11288,COL SAN FRANCISCO JAVIER,53.536083608360826,101
120,24372,COL GIMNASIO NORTE DEL VALLE,53.53085185185186,30
121,54197,INSTITUCION EDUCATIVA ASPAEN GIMNASIO ALTAMAR BILINGUE,53.48726495726497,13
122,7088,COL SAN JOSE DE TARBES,53.44859259259261,45
123,22665,GIMN JOSEFINA CASTRO DE ESCOBAR                                                                     ,53.392044444444444,25
124,44065,ASPAEN-GIMNASIO LOS CEREZOS,53.389917695473244,27
125,42069,COL FONTAN,53.37472222222222,4
126,135921,COL LOS TREBOLES                                            ,53.35900584795322,19
127,129502,INTERNATIONAL BERCKLEY SCHOOL,53.22755555555555,20
128,156091,COL. ANGLOHISPANO - SEDE PRINCIPAL,53.19663888888889,40
129,106344,AMERICAN SCHOOL,53.1425925925926,21
130,62190,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI                  ,53.09893719806763,23
131,51425,COLEGIO ANGLOCOLOMBIA,53.07386666666665,25
132,149625,GABRIELA MISTRAL,53.07092592592593,6
133,124834,COLEGIO CAMPESTRE SAN DIEGO - SEDE PRINCIPAL,52.965555555555554,13
134,101154,INSTITUTO TECNOLOGICO SISTEMAS SIGLO XXI - SEDE PRINCIPAL,52.94972222222222,4
135,94755,LIC JUVENIL,52.919555555555554,5
136,62208,COL MAYOR DE LOS ANDES - SEDE PRINCIPAL,52.90325396825396,42
137,156604,COLEGIO CANADIENSE - SEDE PRINCIPAL,52.88884531590414,51
138,50625,COL LOS ANDES,52.8649494949495,22
139,108225,COL GIMN PIEDEMONTE                                                                                 ,52.74936507936508,21
140,130534,COLEGIO LA ARBOLEDA - SEDE PRINCIPAL,52.735555555555564,17
141,156232,COLEGIO CALASANZ,52.57990740740741,12
142,63792,COLEGIO CRISTIANO J. VENDER MURPHY - SEDE PRINCIPAL,52.3832905982906,26
143,74641,COLEGIO LEON DE GREIFF,52.3741388888889,40
144,55657,COLEGIO LUIS HORACIO GOMEZ,52.36773946360154,29
145,156281,COLEGIO HERALDOS DEL EVANGELIO,52.32111111111111,2
146,16972,COLEGIO FRANCISCANO  PÍO XII,52.316190476190485,77
147,129650,COLEGIO BRITÁNICO-THE BRITISH SCHOOL,52.289666666666676,40
148,7013,COL CHAMPAGNAT,52.25095959595962,66
149,46516,COL NUEVA ORLEANS                                                                                   ,52.20649122807018,19
150,36756,COLEGIO REYES CATOLICOS,52.05551587301587,56
151,16873,COLEGIO DEL SAGRADO CORAZÓN DE JESÚS-VALLE DEL LILI,51.987063492063484,28
152,19463,COL NUEVO REINO DE GRANADA                                  ,51.977582846003905,57
153,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE                                                             ,51.81450980392157,34
154,17186,COLEGIO NUESTRA SEÑORA DEL ROSARIO,51.79016548463358,47
155,111682,EL CAMINO ACADEMY                                                                                   ,51.73251851851852,15
156,130187,COLEGIO MONTEMAYOR SAGRADO CORAZON - SEDE PRINCIPAL,51.70277777777778,20
157,39180,COL NUESTRA SEÑORA DE BETHLEM,51.62222222222221,13
158,57539,COLEGIO COLOMBO ARABE DAR EL ARKAM,51.50211111111112,20
159,78733,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,51.49595959595958,22
160,142877,COLEGIO EKKLESIA,51.41094017094018,13
161,55673,COL. CEN. DE ARTE JUVENILIA,51.39144444444444,40
162,62356,COLEGIO LUIS CARLOS GALAN SARMIENTO,51.35436507936508,28
163,18143,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,51.26128060263652,59
164,66951,COL TIERRA NUEVA                                            ,51.20154970760235,38
165,124180,CENT. EDU. DE FORMACION LABORAL PARA ADULTOS LA ESPERANZA,51.18999999999999,1
166,18184,LIC DE LOS ANDES,51.03502057613169,27
167,50559,ASPAEN COLEGIO JUANAMBÚ - SEDE PRINCIPAL,50.9418253968254,28
168,22178,COL SIGLO XXI                                                                                       ,50.84555555555556,3
169,124875,COLEGIO AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL,50.83050179211469,31
170,156331,FUND COL SAN JUAN DEL CAMINO                                ,50.71604938271606,9
171,18721,SEM DE CRISTO SACERDOTE,50.694021164021166,42
172,16907,INSTITUCION EDUCATIVA EUSTAQUIO PALACIOS - SEDE PRINCIPAL,50.67000000000001,1
173,58933,FUND PARA LA ACTUALIZACION DE LA EDUCACION                  ,50.66666666666666,11
174,50484,COLEGIO ANDINO,50.6299537037037,24
175,89425,COLEGIO BILINGUE WASHINGTON,50.56333333333333,1
176,149682,COLEGIO MAYOR PRIMEROS MAESTROS,50.54066666666668,15
177,93518,COLEGIO BOSTON - SEDE PRINCIPAL,50.479934640522885,17
178,56333,COL INTEGRAL BAQUERIZO Y MURILLO                                                                    ,50.432638888888896,8
179,7070,REAL COL SAN FRANCISCO DE ASIS,50.30818565400843,79
180,96131,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,50.255625,48
181,17293,COLEGIO SAN ANTONIO MARIA CLARET,50.21276876876877,185
182,124511,VERNOT SCHOOL,50.21013888888889,8
183,16691,COLEGIO AMERICANO,50.02179417122041,122
184,108381,COLEGIO RETOS - SEDE PRINCIPAL,50.01985858585859,55
185,111419,INSTITUTO BILINGUE AGORA,49.989777777777775,10
186,40154,COLEGIO LYNDON B. JOHNSON - SEDE PRINCIPAL,49.94424836601307,17
187,130062,GIMN LA ARBOLEDA                                                                                    ,49.90104166666667,16
188,100354,COL CAMPESTRE AMERICANO - SEDE PRINCIPAL,49.846862745098036,17
189,135434,POLITECNICO UNIVERSAL DE CAPACITACION                                                               ,49.816388888888895,8
190,150557,INSTITUTO TÉCNICO OCUPACIONAL ITO - SEDE PRINCIPAL,49.80444444444444,2
191,18242,LA PRESENTACIÓN,49.80044444444444,25
192,156307,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,49.75979166666667,16
193,16832,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,49.63754716981132,53
194,118323,COL NUESTRA SEÑORA DE LA ESPERANZA,49.623888888888885,4
195,46235,COLEGIO FRANCISCO JOSE DE CALDAS,49.59470085470085,26
196,17137,COLEGIO MARIA AUXILIADORA ,49.494814814814816,57
197,16881,COL DE LA SAGRADA FAMILIA,49.43722222222221,42
198,124008,INSTITUTO  TECNICO CALIMA,49.40380952380952,14
199,129668,GIMN PSICOPEDAG BILINGUE PERSONALIZADO E INTEGRAL           ,49.290925925925926,6
200,20024,COLEGIO DE SAN LUIS GONZAGA,49.240398322851156,106
201,46383,COL COLOMBO FRANCES,49.17842105263159,19
202,17079,COLEGIO LEONÍSTICO LA MERCED,49.14546485260772,49
203,105197,I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL,49.144999999999996,2
204,131581,COL MIXTO SINTRAFEC,49.06534188034189,26
205,120469,INST BILINGUE DEL NORTE,49.02398148148148,12
206,58727,COLEGIO COMFANDI EL PRADO,49.019271054493984,157
207,34272,COLEGIO EL DIVINO NIÑO,48.9787037037037,12
208,118026,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,48.95508960573479,62
209,79095,COL GUILLERMO LEON VALENCIA,48.9119806763285,23
210,17129,COLEGIO MAYOR ALFEREZ REAL,48.8670987654321,54
211,118554,COL. REAL JEAN PIAGET,48.8335294117647,17
212,56010,COLEGIO EL PINAR DE CANADA,48.81046783625731,19
213,118802,COLTECNICO COMFACAUCA,48.75117845117844,33
214,112227,COLEGIO MAYOR SAN ANTONIO DE PADUA ,48.71955555555556,45
215,17095,COLEGIO LOS ANGELES SAN FERNANDO,48.690740740740736,18
216,74732,COLEGIO ANA  JULIA  HOLGUIN  DE  HURTADO,48.690518518518516,45
217,11262,COL DEL SGDO  CORAZON DE JESUS BETHLEMITAS,48.63499314128943,81
218,130138,FUND COL SANTA ISABEL DE HUNGRIA,48.551022927689594,63
219,18135,COL SANTA MARIANA DE JESÚS,48.53800766283525,29
220,18713,LIC MODERNO,48.51305555555555,4
221,85712,COL VIRTUAL SIGLO XXI                                                                               ,48.479722222222215,4
222,16980,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,48.46230115361265,183
223,17723,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,48.43540084388185,79
224,79038,COL COMFAMILIAR DE NARIÑO SIGLO XXI,48.39349593495934,41
225,17384,SANTA MARIANA DE JESÚS,48.38994949494948,44
226,18556,COL AGUSTINIANO CAMPESTRE,48.378946608946606,77
227,58735,COL ALEJANDRIA,48.33481481481481,12
228,100479,COL.SANTA MARIA DE PANCE,48.333174603174605,21
229,58743,COLEGIO IDEAS,48.29137777777778,25
230,24513,COL RAFAEL URIBE URIBE,48.27018518518519,6
231,142463,COLEGIO LOS CEDROS - SEDE PRINCIPAL,48.21944444444445,2
232,20081,COL SAN JOSE DEL AVILA,48.20562091503267,17
233,18325,LICEO CARTAGO,48.140857142857136,35
234,100214,FUNDACIÓN EDUCATIVA MADRE BUTLER - SEDE PRINCIPAL,48.07317460317461,14
235,124032,LIC ANGLO DEL VALLE,48.054370370370364,30
236,96727,INSTITUTO POLITECNICO JOSE CELESTINO MUTIS,48.02259259259259,6
237,66514,GIMN EMILIO DE BRIGARD                                                                              ,48.01666666666665,13
238,130641,COL MODERNO  JOHN DEWEY                                                                             ,48.01083333333334,8
239,83048,INST STUDIUM                                                                                        ,47.98919540229886,29
240,118000,COLEGIO MONTICELLO,47.98287581699346,17
241,36889,COLEGIO LOS ANGELES DEL NORTE,47.906111111111116,36
242,112219,COL. RAFAEL POMBO,47.86194444444444,8
243,119735,LICEO SUPERIOR JUAN PABLO II - SEDE PRINCIPAL,47.759700854700846,26
244,144212,COL CRISTIANO BILINGUE DE CARTAGENA,47.69888888888889,12
245,24430,COL COOMEVA,47.683309692671386,47
246,96040,COL LUJAN,47.63558479532164,38
247,50583,COL NTRA SRA DE LA ANUNCIACION,47.61329629629629,60
248,53108,FUNDACION EDUCATIVA LIDERES,47.610185185185195,12
249,17459,GIMN LOS FARALLONES,47.561165311653106,41
250,17178,COL. NUESTRA SEÑORA DE LA GRACIA,47.52535087719299,38
251,101048,COL SAN JOSE CAMPESTRE,47.504236111111105,16
252,36681,COMFANDI MIRAFLORES,47.48177321156773,146
253,131250,COLEGIO ANGLO AMERICANO,47.468333333333334,12
254,66001,ACADEMIA MILIT CORONEL MIGUEL CABAL BARONA,47.4087037037037,12
255,53280,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,47.376333333333335,20
256,117952,COLEGIO BILINGUE MONTESSORI,47.376060606060605,11
257,115329,COLEGIO CAMINO DEL CORAL DE CARTAGENA,47.29555555555556,1
258,156828,GIMNASIO CAMPESTRE MARIA DE GADALUPE - SEDE PRINCIPAL,47.24472222222222,4
259,16824,COLEGIO DE LA PRESENTACION - AGUACATAL - SEDE PRINCIPAL,47.2408429118774,29
260,84319,LIC CAMPESTRE LA MISION,47.16496296296297,15
261,36921,ACADEMIA MILITAR GENERAL JOSÉ MARÍA CABAL,47.05195555555555,25
262,119149,COL HARVARD                                                                                         ,46.99828828828829,37
263,100552,COL TECNICO MARIA ELVINIA,46.97578947368421,76
264,155572,CENTRO DE ESTUDIOS SAN BASILIO,46.950833333333335,4
265,129601,LIC CAMPESTRE CRECER,46.93786324786325,13
266,11452,LICEO DE LA MERCED MARIDIAZ,46.93431111111111,75
267,88542,GIMN UNION NACIONAL                                                                                 ,46.92259259259259,3
268,17145,COLEGIO MIGUEL CAMACHO PEREA,46.90861111111111,12
269,105817,COLEGIO COMFANDI REGIONAL PALMIRA SEDE PRINCIPAL,46.89541666666667,16
270,53074,COLEGIO SAN ALBERTO MAGNO,46.87383333333334,20
271,105890,COL COMFANDI - YUMBO - SEDE PRINCIPAL,46.83494152046783,38
272,16956,COLEGIO EL CARMELO,46.831254480286724,62
273,31401,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,46.807341269841274,28
274,17368,COLEGIO CLARETIANO SANTA DOROTEA,46.72200379867046,117
275,104851,COL INSUCA,46.66122807017544,19
276,87486,COL COMFAMILIAR BUGA,46.62952380952381,28
277,112078,COL BILINGÜE LANCASTER,46.629120370370366,24
278,17327,INSTTIUCIÓN EDUCATIVA COLEGIO SAN JOSÉ REFUGIO,46.52624444444443,50
279,84988,COLEGIO LEON DE GREIFF,46.525174603174605,70
280,142919,COLEGIO HEISENBERG,46.501481481481484,3
281,65946,INST LA CAMPIÑA,46.376842105263165,38
282,140574,INSTITUTO STUDIUM - SEDE PRINCIPAL,46.30197530864197,18
283,105452,GIMN UNION NACIONAL                                                                                 ,46.27279461279462,33
284,112680,INSTITUTO EMPRESARIAL NUEVO HORIZONTE,46.1825,8
285,108720,COLEGIO LABOYOS,46.148888888888884,1
286,112474,COL FE Y ESPERANZA MISION PANAMERICANA,46.136038647343,23
287,17228,COLEGIO PARROQIAL SANTIAGO APOSTOL,46.12394506866416,89
288,70094,COL PARROQ SAN JUAN BAUTISTA,46.12192307692309,104
289,75192,COL GUSTAVO ROJAS PINILLA                                                                           ,46.120925925925924,6
290,43356,INST TEC COMERCIAL E INDUSTRIAL PROVIDENCIA,46.10440656565657,88
291,27839,COL COOP MINUTO DE DIOS                                                                             ,46.06235294117647,17
292,143065,INSTITUTO  TECNICO CALIMA,45.99787037037037,12
293,85506,GIMN JUVENIL SANTA CATALINA                                                                         ,45.852222222222224,5
294,94078,COL JHON DALTON                                                                                     ,45.84747222222222,40
295,48371,COL MILIT GENERAL AGUSTIN CODAZZI,45.82951219512196,41
296,111716,LICEO BRITANICO SUPERIOR (ANTES TEDUCAMOS 1A) - SEDE PRINCIPAL,45.82577777777777,5
297,130252,CORPORACION TECNOLOGICA EMPRESARIAL,45.810555555555545,14
298,95596,COL BOLIVARIANO POPAYAN,45.79472222222223,4
299,28985,COL CIUDADELA EDUC LA PRESENTACIÓN,45.792353801169575,76
300,156638,COLEGIO ILAMA,45.745333333333335,5
301,74716,LICEO QUIAL - SEDE PRINCIPAL,45.71913043478262,23
302,78972,INST SAN FRANCISCO DE ASIS,45.71795992714024,61
303,100602,COLEGIO CREAD,45.68930555555555,8
304,116178,COLEGIO HERMANO MIGUEL,45.67583333333334,4
305,142901,NUESTRA SEÑORA DE LOS REMEDIOS,45.66388888888889,28
306,115261,COL CHARLES BABBAGGE                                                                                ,45.656419753086425,9
307,55814,COLEGIO FEMENINO SAN FERNANDO,45.65115555555556,25
308,70037,COLEGIO ANEXO SAN FRANCISCO DE ASIS - SEDE PRINCIPAL,45.629494949494955,11
309,112235,LICEO NUESTRA SEÑORA DE LOURDES,45.53031746031746,7
310,111138,INST SOLUCION EDUCATIVA SOLED,45.52513888888889,16
311,137182,COLEGIO FUNDACION INTEGRAL SCOUT - SEDE PRINCIPAL,45.50472222222222,8
312,100701,COL SANTA TERESITA,45.50286549707604,38
313,156026,COLEGIO MAYOR SAN FRANCISCO DE ASIS - SEDE PRINCIPAL,45.496317460317464,35
314,85720,GRUPO EDUCATIVO BACATA                                                                              ,45.477151979565775,87
315,84434,COLEGIO GIMNASIO MODERNO DEL VALLE,45.4748888888889,50
316,101691,CENTRO DOCENTE TOMAS CIPRIANO  MOSQUERA,45.452345679012346,18
317,110981,COL CIAL MIXTO INCANOF,45.42666666666667,2
318,46441, FUND COL PAR SAN PEDRO CLAVER,45.42265873015872,56
319,118919,COLEGIO COMFACAUCA,45.401203703703715,36
320,92627,COL  ASED                                                                                           ,45.3025505050505,44
321,136127,COL MILIT TEC ALMIRANTE COLON,45.29487179487181,65
322,106179,COL HOGAR MADRE DE DIOS,45.291489898989916,44
323,156349,I.E. DEL VALLE - SEDE PRINCIPAL,45.252345679012336,9
324,156729,INSTITUCION EDUCATIVA AVANZAR ,45.25142857142857,7
325,83378,CENT DE CAPACITACION  LTDA (CENCABO)                                                                ,45.25116959064328,19
326,95448,COLEGIO CASA BOLIVAR,45.23525252525251,11
327,58610,COL RICAURTE,45.23277777777778,8
328,56077,GIMN JUVENIL SANTA CATALINA                                                                         ,45.22626262626263,11
329,124289,LIC LA ENSEÑANZA,45.223148148148155,18
330,121939,COLEGIO SAN JOSE - BARRIO CHAMPAGNAT,45.19543434343434,55
331,150128,POLITECNICO UNIVERSAL DE CAPACITACION                                                               ,45.148888888888884,25
332,72678,COLEGIO MONTE REAL,45.144444444444446,2
333,95216,COLEGIO SAN FRANCISCO JAVIER,45.09424603174603,28
334,124271,INSTITUTO INTERANDINO DE CAPACITACION,45.06805555555556,4
335,16709,CORPORACION COLEGIO AMERICAS UNIDAS,45.064745762711865,59
336,127068,CENT DE FORMACION EDUCATIVA CENFE                           ,45.04930555555556,8
337,119180,INST INGABO SEDE RESTREPO                                                                           ,45.015916666666676,40
338,85456,NUEVO INSTITUTO SAN MIGUEL,45.00654320987654,9
339,59063,COL CASA ACAD CULTURAL                                                                              ,44.992555555555555,10
340,31369,INSTITUTO MELVIN JONES,44.96763347763347,77
341,34629,COL DE LA SANTÍSIMA TRINIDAD,44.96213675213676,52
342,89409,INST EDUC SAN FRANCISCO JAVIER,44.909620596205954,82
343,16766,COL CATOLICO,44.89384126984129,70
344,95422,INST ANDINO                                                                                         ,44.89032520325202,82
345,117978,COL. HERMANO MIGUEL,44.87733333333334,5
346,17814,LICEO  JUAN  XXIII,44.855970149253736,67
347,141416,CENTRO EDUCATIVO SURAMERICANO,44.85055555555556,2
348,95018,LIC JESÚS BERTÍN,44.827209302325585,43
349,48884,INSTITUTO SUPERIOR COOPERATIVO,44.78555555555556,4
350,95190,COL JUAN PABLO II,44.758803418803424,39
351,70086,COL. BAUTISTA,44.742839506172835,18
352,149245,INSTITUCION EDUCATIVA DEPARTAMENTAL TECNIVO COMERCIAL DE TIBACUY,44.73937777777778,25
353,81182,COL HEISENBERG SEDE KENNEDY                                                                         ,44.71684587813621,62
354,89326,INSTITUTO COMERCIAL DEL VALLE INCOVAL,44.6937134502924,38
355,118471,CENT EDUCATIVO DEL NORTE LA MERCED,44.67861111111112,16
356,41418,INCOVAL ,44.6758201058201,21
357,121947,LICEO SANTA INES,44.66346405228757,17
358,55632,INST NUEVA JERUSALEN,44.66121212121212,11
359,76653,INST.EDUC CONTINUA CONFAMILIARES SEDE A,44.6357671957672,105
360,78824,COL NUESTRA SEÑORA DEL CARMEN,44.61962962962963,3
361,18267,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,44.616378600823055,27
362,84640,LICEO CARLOS CASTRO SAAVEDRA,44.60694444444444,16
363,137026,COL  PRINCIPE SAN CARLOS                                                                            ,44.59746031746032,28
364,18333,COLEGIO TÉCNICO COMERCIAL DIOCESANO SANTA MARIA,44.59206349206348,14
365,101121,COL BEJAMIN FRANKLIN,44.53444444444445,12
366,79269,CENT DE ENSENANZA LATINOAMERICANA - CENLA,44.52714975845411,23
367,43323,COLEGIO EL AMPARO,44.524475308641975,36
368,41434,COL MAYOR CIUDAD DE BUGA,44.52237037037037,45
