,school_code,school_name,school_score,students_amount
42,25411,GIMN DE LOS CERROS,73.83795309168443,67
43,19364,COL ANGLO COLOMBIANO,73.80158730158732,126
44,26393,COL PANAMERICANO,73.79150579150578,37
45,46516,COL NUEVA ORLEANS,73.75,4
46,24299,LIC FRANCES LOUIS PASTEUR,73.74968394437421,113
47,16667,CORPORACIÓN CULTURAL COLEGIO ALEMÁN,73.73134328358208,67
48,19448,COL NUEVA GRANADA,73.59500693481276,103
49,42069,COL FONTAN,73.33333333333333,12
50,164228,COL CUMBRES,73.29761904761905,24
51,182,COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL,73.2437745740498,109
52,29231,CENT EDUC Y CULT ESPAÑOL REYES CATOLICOS,73.14285714285715,55
53,19497,COL SANTA MARIA,73.04920634920634,90
54,106286,COLEGIO TILATA,72.76734693877552,35
55,46490,FUND GIMN LOS PORTALES,72.74131274131274,37
56,143644,COLEGIO BURECHE,72.70714285714284,40
57,19380,COL COLOMBO HEBREO,72.70408163265306,14
58,111682,EL CAMINO ACADEMY,72.61538461538461,13
59,79285,GIMN FONTANA,72.5909090909091,66
60,53348,COL BILING CLERMONT,72.50595238095237,24
61,178038,COL ARCA INTERNACIONAL BILINGÜE,72.48214285714285,8
62,63883,LIC VAL (VIDA-AMOR-LUZ),72.47142857142856,10
63,135921,COL LOS TREBOLES,72.41496598639455,21
64,46557,COLEGIO BRITANICO INTERNACIONAL,72.37888198757763,69
65,3327,COLEGIO HEBREO UNION,72.36904761904762,12
66,16733,COLEGIO BENNETT,72.36645962732919,46
67,62208,COL MAYOR DE LOS ANDES,72.33428571428571,50
68,105742,COLEGIO FREINET,72.18681318681317,39
69,106229,COL FUND CARDENAL JHON HENRY NEWMAN,72.13968253968252,45
70,19505,COLEGIO DE INGLATERRA (THE ENGLISH SCHOOL),72.00720288115245,119
71,156299,GIMNASIO CAMPESTRE LOS CEREZOS,72.00680272108845,21
72,22632,ASPAEN GIMNASIO IRAGUA,71.93687707641196,43
73,19695,COL SAN TARSICIO,71.84656084656083,27
74,17335,COL BERCHMANS,71.83333333333331,114
75,55806,COLEGIO GIMNASIO LA COLINA,71.71861471861472,33
76,58628,COLEGIO INTERNACIONAL LOS CAÑAVERALES,71.71428571428572,18
77,77776,COL FUNDACION LIC INGLES,71.71428571428572,22
78,36723,COL ROCHESTER,71.64746543778801,62
79,20503,COLEGIO TRINIDAD DEL MONTE SCHOOL OF THE SACRED HEART,71.56462585034015,21
80,79061,COL GIMNACIO CALIBIO,71.53174603174604,18
81,142851,COLEGIO VICTORIA,71.52232142857143,32
82,149690,GIMNASIO CAMPESTRE SAN RAFAEL,71.51948051948051,11
83,4234,COLEGIO JORGE WASHINGTON,71.51785714285715,48
84,126409,CORPORACION COLEGIO CUMBRES,71.48827292110875,67
85,111658,COL CALATRAVA,71.48571428571428,15
86,42473,GIMN BRITANICO,71.37060041407867,69
87,27011,ASPAEN GIMNASIO CARTAGENA DE INDIAS,71.21645021645023,33
88,44065,ASPAEN-GIMNASIO LOS CEREZOS,70.94117647058823,17
89,142661,COLEGIO GIMNASIO VERMONT,70.88409703504044,53
90,17749,LICEO BENALCAZAR,70.87987012987014,44
91,100990,GIMN INGLES,70.73170731707317,41
92,79657,COLEGIO BRITANICO DE MONTERIA MS S.A.S,70.72571428571428,25
93,66860,GIMNASIO SANTA ANA,70.72448979591836,14
94,135558,COLEGIO REAL (ROYAL SCHOOL),70.68571428571428,55
95,47357,COLEGIO ASPAEN GIMNASIO HORIZONTES,70.67857142857143,16
96,164475,COL CALASANZ,70.66071428571428,8
97,3046,CORP CULT COL ALEMAN,70.57596371882084,63
98,58719,COLEGIO INGLES DE LOS ANDES,70.55555555555557,27
99,50625,COL LOS ANDES,70.4342857142857,25
100,178202,ALAS COLEGIO,70.04761904761905,6
101,50559,ASPAEN COLEGIO JUANAMBÚ,70.03571428571429,16
102,129650,COLEGIO BRITÁNICO-THE BRITISH SCHOOL,69.87857142857142,20
103,76281,NUEVO GIMNASIO CRISTIANO,69.85306122448979,35
104,61440,IE KENNEDY,69.71428571428571,1
105,17806,LICEO FRANCES PAUL VALERY,69.65207373271888,62
106,39461,SEMINARIO MENOR ARQUIDIOCESANO,69.58503401360544,42
107,156232,COL CALASANZ,69.57142857142858,20
108,168864,LICEO ANGLO COLOMBIANO,69.54761904761905,6
109,94250,GIMN LOS CAOBOS,69.5282392026578,86
110,155036,LIC TALLER SAN MIGUEL,69.4530612244898,35
111,74641,COLEGIO LEON DE GREIFF,69.43214285714285,40
112,26369,GIMN DEL NORTE,69.35714285714286,40
113,6023,COL. SAN LUIS GONZAGA,69.04126984126985,90
114,3418,COLEGIO KARL C PARRISH,68.90196078431372,51
115,118042,COL BILING RICHMOND,68.79336734693877,56
116,149476,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER,68.48051948051948,11
117,79368,COL FONTAN,68.4047619047619,18
118,164145,COLEGIO SAN JOSÉ,68.39826839826839,33
119,11288,COL SAN FRANCISCO JAVIER,68.20728291316529,102
120,51292,ASPAEN GIMNASIO LOS CORALES,67.78021978021978,13
121,129502,INTERNATIONAL BERCKLEY SCHOOL,67.75324675324676,33
122,34306,COL COLOMBO GALES,67.6888888888889,45
123,53363,COLEGIO BILINGUE  SANTA MARTA,67.49206349206351,36
124,54197,INSTITUCION EDUCATIVA ASPAEN GIMNASIO ALTAMAR BILINGUE,67.35064935064935,11
125,179358,COLEGIO SAN JOSÉ,67.33101045296166,82
126,96131,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,67.21621621621622,37
127,135806,COLEGIO DWIGHT DAVID EISENHOWER,67.17142857142856,5
128,23739,LIC BOSTON,67.16017316017317,66
129,106344,AMERICAN SCHOOL,67.06926406926405,33
130,50724,COLEGIO ALBANIA,67.0,30
131,53967,COLEGIO BILINGÜE MAXIMILIANO KOLBE,66.97883597883597,27
132,124289,LIC LA ENSEÑANZA,66.96825396825396,18
133,177766,COLEGIO NUEVO CAMBRIDGE,66.86904761904763,12
134,156208,TANDEM,66.72727272727273,11
135,84640,LICEO CARLOS CASTRO SAAVEDRA,66.54285714285713,5
136,17061,COLEGIO LACORDAIRE,66.48376623376622,44
137,50567,COLEGIO LAURETTA BENDER,66.45833333333333,24
138,18184,LICEO DE LOS ANDES,66.29523809523809,30
139,16873,COLEGIO DEL SAGRADO CORAZÓN DE JESÚS-VALLE DEL LILI,66.27619047619048,30
140,39172,COL. FUND.   BILING . DE VALLEDUPAR,66.19999999999997,40
141,170621,COLEGIO CAMPESTRE ANGLO HISPANO,66.18095238095238,15
142,89243,LIC MONTESSORI,66.11428571428571,10
143,70441,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI,66.04761904761904,18
144,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE,65.98069498069496,37
145,58651,LICEO LOS ALPES INSTITUCION EDUCATIVA S.A.S.,65.97435897435898,39
146,63792,COLEGIO CRISTIANO J. VENDER MURPHY,65.83035714285714,16
147,179226,COLEGIO KNIGHTSBRIDGE SCHOOLS INTERNATIONAL,65.69642857142857,24
148,130641,COL MODERNO  JOHN DEWEY,65.61904761904762,3
149,130187,COLEGIO SAGRADO CORAZON MONTEMAYOR,65.58791208791209,26
150,156331,FUND COL SAN JUAN DEL CAMINO,65.51948051948052,11
151,36756,COLEGIO REYES CATOLICOS,65.44720496894409,46
152,7088,COL SAN JOSE DE TARBES,65.24844720496894,46
153,88559,COL DE PROFESIONALIZACION TECNOLOGICA,65.14285714285714,1
154,66951,COLEGIO TIERRA NUEVA,65.1,20
155,18614,COLEGIO SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS,64.98412698412699,36
156,170159,COLEGIO RETOS,64.96059113300493,29
157,20024,COLEGIO DE SAN LUIS GONZAGA,64.92118226600985,87
158,100354,COL CAMPESTRE AMERICANO,64.77922077922078,11
159,18721,SEM DE CRISTO SACERDOTE,64.69444444444444,36
160,16972,COLEGIO FRANCISCANO  PÍO XII,64.67394957983194,85
161,143099,COL GRAN BRETAÑA,64.48051948051949,22
162,17186,COLEGIO NUESTRA SEÑORA DEL ROSARIO,64.47619047619047,15
163,94755,LICEO JUVENIL,64.36507936507937,9
164,62190,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI,64.34285714285714,45
165,22665,GIMN JOSEFINA CASTRO DE ESCOBAR,64.28571428571428,25
166,17459,GIMN LOS FARALLONES,64.17142857142856,10
167,17293,COLEGIO SAN ANTONIO MARIA CLARET,64.04196428571429,160
168,19463,COL NUEVO REINO DE GRANADA,63.93233082706766,38
169,16691,COLEGIO AMERICANO,63.80509413067553,129
170,46383,COL COLOMBO FRANCES,63.6530612244898,21
171,131250,COLEGIO ANGLO AMERICANO,63.596638655462186,17
172,107615,I.E. SAN JOSÉ MARÍA ESCRIVA DE BALAGUER,63.57142857142857,1
173,124834,COLEGIO CAMPESTRE SAN DIEGO,63.51190476190476,24
174,129668,GIMN PSICOPEDAG BILINGUE PERSONALIZADO E INTEGRAL,63.507936507936506,9
175,100214,FUNDACIÓN EDUCATIVA MADRE BUTLER,63.5,14
176,17376,SANTA  MARIA STELLA MARIS,63.4,20
177,101048,COLEGIO BILINGÜE SAN JOSE CAMPESTRE,63.25892857142857,16
178,7013,COL CHAMPAGNAT,63.21626984126985,72
179,130062,GIMN LA ARBOLEDA,63.04017857142856,32
180,78733,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,62.89115646258504,21
181,18143,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,62.881458966565354,47
182,149682,COL MAYOR PRIMEROS MAESTROS,62.8095238095238,18
183,55657,COLEGIO LUIS HORACIO GOMEZ,62.78775510204081,35
184,124875,COLEGIO AGUSTIN NIETO CABALLERO,62.56428571428571,20
185,7070,REAL COL SAN FRANCISCO DE ASIS,62.48214285714285,56
186,17137,COLEGIO MARIA AUXILIADORA,62.26406926406926,33
187,16881,COL DE LA SAGRADA FAMILIA,62.17050691244239,31
188,143594,COLEGIO DAVID,62.16071428571428,16
189,108381,COLEGIO RETOS,62.03928571428571,80
190,144212,COL CRISTIANO BILINGUE DE CARTAGENA,62.0,16
191,156604,COLEGIO CANADIENSE,61.98571428571427,50
192,17079,COLEGIO LEONÍSTICO LA MERCED,61.92997198879552,51
193,17095,COLEGIO LOS ANGELES SAN FERNANDO,61.81904761904762,15
194,38885,COL BOGOTANO MIXTO,61.61904761904762,3
195,24372,COL GIMNASIO NORTE DEL VALLE,61.613756613756614,27
196,36640,I.E. COLOMBO ESPAÑOL ALFEREZ REAL,61.57142857142858,3
197,16824,COLEGIO DE LA PRESENTACION - AGUACATAL,61.50931677018634,23
198,129601,LIC CAMPESTRE CRECER,61.428571428571416,9
199,17723,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,61.24193548387097,62
200,74732,COL ANA JULIA HOLGUIN  DE  HURTADO,61.2142857142857,60
201,124511,VERNOT SCHOOL,61.08163265306122,14
202,18556,COL AGUSTINIANO CAMPESTRE,61.07692307692309,52
203,28985,COL CIUDADELA EDUC LA PRESENTACIÓN,61.03694581280789,58
204,111872,COL SANTA INES CAMPESTRE,61.03401360544218,21
205,46235,COLEGIO FRANCISCO JOSE DE CALDAS,60.969387755102034,28
206,11262,COLEGIO DEL SAGRADO CORAZON DE JESUS,60.89333333333333,75
207,140574,INSTITUTO STUDIUM,60.84821428571429,16
208,40154,COLEGIO LYNDON B. JOHNSON,60.81155015197568,47
209,156471,INST FERRINI - SEDE CALASANZ,60.714285714285715,1
210,36889,COLEGIO LOS ANGELES DEL NORTE,60.62973760932944,49
211,62356,COLEGIO LUIS CARLOS GALAN SARMIENTO,60.54081632653061,28
212,53074,COLEGIO SAN ALBERTO MAGNO,60.53571428571428,20
213,20081,COL SAN JOSE DEL AVILA,60.29323308270677,19
214,142877,COLEGIO EKKLESIA,60.25,8
215,84319,LIC CAMPESTRE LA MISION,60.18452380952382,24
216,156091,COL. ANGLOHISPANO,60.16402116402117,27
217,17368,COLEGIO CLARETIANO SANTA DOROTEA,60.155230596175485,127
218,66688,COLEGIO SAN JOSE (IED),60.142857142857146,1
219,84988,COLEGIO LEON DE GREIFF,60.14148351648352,104
220,17129,COLEGIO MAYOR ALFEREZ REAL,60.02806122448978,56
221,70037,COLEGIO ANEXO SAN FRANCISCO DE ASIS,59.99248120300752,19
222,178236,COLEGIO GUIAS,59.98214285714286,8
223,18242,LA PRESENTACIÓN,59.94009216589861,31
224,58727,COLEGIO COMFANDI EL PRADO,59.91620879120879,208
225,48371,COL MILIT GENERAL AGUSTIN CODAZZI,59.644787644787655,37
226,169672,COLEGIO MONTERROSALES,59.55844155844156,11
227,117952,COLEGIO BILINGUE MONTESSORI,59.458333333333336,24
228,83048,INST STUDIUM,59.327380952380956,24
229,79095,COL GUILLERMO LEON VALENCIA,59.316770186335404,23
230,18267,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,59.21428571428571,10
231,79038,COL COMFAMILIAR DE NARIÑO SIGLO XXI,59.17216117216118,39
232,120469,INST BILINGUE DEL NORTE,59.1098901098901,13
233,149856,LICEO BELLA SUIZA,59.10204081632653,7
234,156307,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,59.06493506493507,11
235,16980,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,58.93669803250641,167
236,58933,FUND PARA LA ACTUALIZACION DE LA EDUCACION,58.8095238095238,6
237,39180,COL NUESTRA SEÑORA DE BETHLEM,58.76571428571428,25
238,17814,LICEO  JUAN  XXIII,58.648496240601496,76
239,41459,COLEGIO COMERCIAL DE PALMIRA O.E.T.H,58.64285714285713,10
240,100552,COL TECNICO MARIA ELVINIA,58.62473347547974,67
241,16956,COLEGIO EL CARMELO,58.6095238095238,30
242,16832,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,58.60296846011133,77
243,118554,COL. REAL JEAN PIAGET,58.5934065934066,13
244,41434,COL MAYOR CIUDAD DE BUGA,58.53156146179401,43
245,54148,LIC MONTANA,58.52380952380952,6
246,121939,COLEGIO SAN JOSE - SEDE CHAMPAGNAT,58.428571428571416,26
247,56333,COLEGIO INTEGRAL,58.404761904761905,12
248,156026,COLEGIO MAYOR SAN FRANCISCO DE ASIS,58.38775510204082,63
249,31401,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,58.372448979591844,28
250,58743,COLEGIO IDEAS,58.246753246753244,11
251,149492,CENTRO DE EDUCACION INDIVIDUALIZADA,58.14285714285714,2
252,169466,GIMNASIO YACARD,58.076190476190476,15
253,87486,COLEGIO COMFANDI BUGA,58.047619047619044,39
254,36681,COMFANDI MIRAFLORES,58.00112485939255,127
255,18135,COL SANTA MARIANA DE JESÚS,57.94444444444444,18
256,105890,COL COMFANDI - YUMBO,57.88253968253967,45
257,53082,COLEGIO SAN PEDRO CLAVER,57.80295566502464,58
258,51425,COLEGIO ANGLOCOLOMBIA,57.764705882352956,17
259,85720,GRUPO EDUCATIVO BACATA,57.71428571428572,38
260,106120,EL NUEVO COL THE NEW SCHOOL,57.68487394957983,34
261,18325,LICEO CARTAGO,57.670329670329664,26
262,41905,COLEGIO INSTITUTO TECNICO INDUSTRIAL PILOTO (IED),57.47619047619048,3
263,169615,COL COMFANDI TERRANOVA,57.40886699507389,29
264,177196,INST EDUC  GAIA,57.38775510204083,7
265,118802,COL TECNICO COMFACAUCA,57.370820668693,47
266,170282,CENT EDUC PAULO FREIRE,57.37012987012988,22
267,188581,COLEGIO FORMARTE,57.26428571428572,20
268,164574,SAINT GEORGE SCHOOL - SAN JORGE,57.21428571428572,12
269,74716,LICEO QUIAL,57.173469387755105,28
270,75176,COL EL PINAR,57.1530612244898,14
271,55673,COLEGIO CENTRO DE ARTE JUVENILIA,57.11801242236025,23
272,154567,COLEGIO UNICAB VIRTUAL,57.095238095238095,3
273,36897,COLEGIO MILITAR JOSE ACEVEDO Y GOMEZ,57.0,5
274,136754,COLEGIO CAMPESTRE PRINCIPADO DE MONACO,56.97321428571429,16
275,43323,COLEGIO EL AMPARO,56.96753246753247,66
276,177634,CENTRO PEDAGÓGICO MARIA DE LA PAZ,56.857142857142854,1
277,142463,COLEGIO LOS CEDROS,56.857142857142854,2
278,17319,COLEGIO SAN FRANCISCO DE ASIS,56.75751879699249,76
279,85712,COL VIRTUAL SIGLO XXI,56.69230769230769,13
280,112078,COL BILINGÜE LANCASTER,56.66359447004608,31
281,150243,CIBERCOLEGIO UCN,56.65079365079365,9
282,24430,COL COOMEVA,56.62717770034843,41
283,118745,COLEGIO MIXTO SAN VICENTE,56.61632653061224,35
284,16766,COL CATOLICO,56.607142857142854,56
285,95000,LIC LOS ANGELES,56.60317460317461,18
286,101626,COLEGIO LOS ANDES DE IBAGUE,56.57142857142857,1
287,89425,COLEGIO BILINGUE WASHINGTON,56.535714285714285,4
288,17327,INSTTIUCIÓN EDUCATIVA COLEGIO SAN JOSÉ REFUGIO,56.4679802955665,29
289,100479,COL.SANTA MARIA DE PANCE,56.27380952380952,24
290,105817,COLEGIO COMFANDI REGIONAL PALMIRA,56.197044334975374,29
291,50583,COL NTRA SRA DE LA ANUNCIACION,56.19047619047618,48
292,160234,I.E.D. TECNICA AGROPECUARIA JAIME NARVAEZ BELTRAN,56.142857142857146,1
293,112235,LICEO NUESTRA SEÑORA DE LOURDES,56.095238095238095,12
294,58735,COL ALEJANDRIA,55.9795918367347,7
295,170100,COL TRIANGULO,55.904761904761905,3
296,59626,COL CASA ACAD CULTURAL,55.857142857142854,6
297,169292,INSTITUCIÓN EDUCATIVA VIRTUAL ANDINOS,55.73809523809524,12
298,118026,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,55.709359605911324,58
299,17111,COL MAYOR SANTIAGO DE CALI,55.66071428571429,32
300,156638,COLEGIO VALORES ILAMA,55.65546218487395,17
301,17384,SANTA MARIANA DE JESÚS,55.632653061224495,28
302,43356,INST TEC CIAL E INDUSTRIAL PROVIDENCIA,55.60317460317461,90
303,124032,LIC ANGLO DEL VALLE,55.58695652173913,46
304,31468,COLEGIO LOS ANDES,55.57142857142858,68
305,53108,FUNDACION EDUCATIVA LIDERES,55.57142857142858,9
306,1867,INSTITUCION EDUCATIVA LA PAZ,55.57142857142857,1
307,17301,COLEGIO SAN FERNANDO REY,55.535714285714285,12
308,131581,COL MIXTO SINTRAFEC,55.49261083743842,29
309,119149,GIMNASIO LA CASTELLANA,55.45054945054945,26
310,50484,COLEGIO ANDINO,55.24867724867724,27
311,53280,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,55.24675324675325,11
312,16709,CORPORACION COLEGIO AMERICAS UNIDAS,55.21693121693121,54
313,104851,COL INSUCA,55.206896551724135,58
314,85472,INSTITUTO CENTRAL DE ESTUDIOS S.A.S,55.17226890756302,34
315,134692,INSTITUCION EDUCATIVA URIBESCO,55.142857142857146,13
316,17228,COLEGIO PARROQIAL SANTIAGO APOSTOL,55.112515802781296,113
317,95216,COLEGIO SAN FRANCISCO JAVIER,55.09090909090909,22
318,112227,COLEGIO MAYOR SAN ANTONIO DE PADUA,55.03030303030304,33
319,78972,INST SAN FRANCISCO DE ASIS,55.007653061224495,56
320,175299,INSTITUO MAYOR DEL META,55.0,1
321,100701,COL SANTA TERESITA,54.98701298701298,22
322,57539,COLEGIO COLOMBO ARABE DAR EL ARKAM,54.83333333333334,24
323,83378,CENT DE CAPACITACION  LTDA (CENCABO)                                                                ,54.805194805194795,22
324,177667,COLEGIO BOSTON,54.714285714285715,1
325,137026,COLEGIO PRINCIPE SAN CARLOS,54.64285714285714,16
326,17178,COL. NUESTRA SEÑORA DE LA GRACIA,54.629464285714285,32
327,140632,COLEGIO INSTITUTO SANTIAGO DE COMPOSTELA,54.42857142857143,8
328,36921,ACADEMIA MILITAR GENERAL JOSÉ MARÍA CABAL,54.35338345864662,19
329,31369,INSTITUTO MELVIN JONES,54.309973045822105,53
330,106179,COL HOGAR MADRE DE DIOS,54.25067385444743,53
331,118232,INST EDUC NUESTRA SEÑORA DEL ROSARIO,54.233990147783246,58
332,41418,INCOVAL,54.14795918367348,28
333,111807,INST CAMILO TERREROS,54.14732142857143,32
334,22178,COL SIGLO XXI,54.08571428571429,5
335,190991,COL. COMFANDI CALIPSO,54.06802721088436,21
336,53058,LA PRESENTACION EL PARAISO,54.06233766233766,55
337,128157,CORP  DE SANTANDER CORSAN E.U,53.910714285714285,8
338,123364,BTO  SEMESTRALIZADO SINTEUCAUCA,53.885714285714286,5
339,84301,INST PARA EL DESARROLLO HUMANO INTEGRAL - IDHI,53.785714285714285,4
340,93518,COLEGIO BOSTON,53.734693877551024,14
341,66001,ACADEMIA MILIT CORONEL MIGUEL CABAL BARONA,53.72727272727273,11
342,106625,BTO DE ADULTOS UNAD,53.726190476190474,24
343,21758,COL PARROQ DEL INMACULADO CORAZON DE MARIA,53.714285714285715,1
344,89409,INST EDUC SAN FRANCISCO JAVIER,53.65375302663439,59
345,130138,FUND COL SANTA ISABEL DE HUNGRIA - CIUDAD 2000,53.58079625292739,61
346,136887,COL JOSE ASUNCION SILVA,53.46031746031746,9
347,70813,INSTITUTO SAN JUAN EUDES,53.452380952380956,6
348,34637,INST CIAL ARQUIDIOCESANO,53.33163265306122,56
349,24158,ESC. NORMAL SUPERIOR DISTRITAL MARIA MONTESSORI (IED),53.33116883116883,22
350,119693,INSTITUTO TECNICO SALOMIA,53.295918367346935,14
351,16402,INSTITUCION EDUCATIVA TECNICA NUESTRA SEÑORA DE LOURDES,53.2704081632653,28
352,74062,COL YARIGUIES,53.02380952380952,6
353,192278,GIMNASIO BOLÍVAR,53.0,31
354,94276,COL MIGUEL ANGEL CORNEJO,52.92857142857143,4
355,118323,COL NUESTRA SEÑORA DE LA ESPERANZA,52.904761904761905,3
356,95422,INST ANDINO,52.86201298701299,88
357,149781,COLEGIO EMANUEL RUBIANO,52.857142857142854,1
358,165274,POLITECNICO MAYOR ANDINO,52.73469387755102,14
359,131797,INST CAMILO TERREROS,52.714285714285715,1
360,94078,COL JHON DALTON,52.681318681318686,13
361,70094,COL PARROQ SAN JUAN BAUTISTA,52.55799755799755,117
362,189399,INST EDUC ANTONIO REYES UMAÑA,52.42857142857143,4
363,111997,COLEGIO MILITAR ALMIRANTE COLON DE CALI,52.27678571428572,32
364,149625,INSTITUTO GABRIELA MISTRAL,52.27472527472527,13
365,118315,LICEO TECNICO COMERCIAL AVANCEMOS,52.22857142857143,65
366,17145,COLEGIO MIGUEL CAMACHO PEREA,52.17460317460318,18
367,70086,COL. BAUTISTA,52.051428571428566,25
368,95786,FUND. ED. PABLO VI COLEGIO PARR. NTRA. SEÑORA DE GUADALUPE,52.0058309037901,49
369,66522,INSTITUTO ACADEMICO LA RIVIERA,51.934065934065934,13
370,65524,INST SAN FERNANDO FERRINI  SEDE CEDRITOS,51.909663865546214,68
371,96040,COL LUJAN,51.82417582417583,26
372,190645,COL INTEGD SAN JOSE,51.785714285714285,4
373,135434,POLITECNICO UNIVERSAL DE CAPACITACION,51.76785714285714,16
374,143941,COL TERESIANO DE PALMIRA,51.76190476190476,3
375,53926,COLEGIO GRAN COLOMBIANO (IED),51.752380952380946,30
376,89458,LICEO COMPUTARIZADO SISTEVALLE,51.730158730158735,27
377,79590,INSTITUCION EDUCATIVA COL. GUILLERMO NIÑO MEDINA,51.71428571428571,2
378,169714,CENTRO DE EDUCACIÓN PARA ADULTOS JERUSALEM,51.677018633540364,23
379,130054,BOSQUECITO ENCANTADO Y COLEGIO EL BOSQUE,51.673469387755105,7
380,56077,GIMN JUVENIL SANTA CATALINA,51.57142857142857,7
381,126458,INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED),51.52795031055901,23
382,46268,COL. TEC. COMERCIAL SANTA MARIA GORETTY,51.46938775510204,14
383,126557,INSTITUTO LATINOAMERICANO,51.42857142857143,4
384,130583,INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO),51.36904761904762,12
385,79269,CENT DE ENSENANZA LATINOAMERICANA - CENLA,51.34161490683229,23
386,177089,COLEGIO SAN AMBROSIO DE MILAN,51.322981366459636,23
387,119768,COL LOS ANDES N 2,51.32080200501254,57
388,115691,LATINOAMERICANA DE SISTEMAS Y EDUCACION LASIT,51.285714285714285,1
389,179291,COLEGIO CRISTIANO EL SHADDAI,51.23214285714286,8
390,177741,LICEO LOS LANCEROS,51.22448979591837,21
391,113761,I.E. JUAN NEPOMUCENO CADAVID,51.183673469387756,7
392,84350,COLEGIO POLITECNICO SUPERIOR DEL VALLE,51.16071428571429,8
393,111302,COLEGIO PERSONALIZADO PENSAMIENTO CALI,51.142857142857146,1
394,70177,COLEGIO ANDINO,51.13636363636365,22
395,101691,CENTRO DOCENTE TOMAS CIPRIANO  MOSQUERA,51.09821428571429,16
396,34629,COL DE LA SANTÍSIMA TRINIDAD,51.0915750915751,39
397,79921,INST DE CAPACITACION PARA EL TRABAJO,51.03809523809524,15
