,school_code,school_name,school_score,students_amount
30,311769003474,COL ANDINO                                                                                          ,38.78424153166421,97
31,311001105707,COL CALATRAVA,38.74107142857142,8
32,376001043617,COLEGIO PHILADELPHIA INTERNACIONAL,38.685714285714276,40
33,311001033633,CENT EDUC Y CULT ESPAÑOL REYES CATOLICOS,38.59270516717325,47
34,425377800011,COLEGIO HACIENDA LOS ALCAPARROS,38.57816711590297,53
35,311001019568,LIC FRANCES LOUIS PASTEUR,38.55453149001536,93
36,366001004926,COL LIC FRANCES DE PEREIRA,38.50357142857142,40
37,308001073952,COLEGIO ALTAMIRA,38.44047619047618,54
38,376001001221,COL BOLIVAR,38.42624223602485,92
39,308001004209,COLEGIO MARYMOUNT,38.42451298701299,88
40,311769000921,COL HELVETIA                                                                                        ,38.358730158730175,45
41,344430001303,COLEGIO ALBANIA,38.353571428571435,40
42,311848000286,GIMN DE LOS CERROS                                                                                  ,38.327272727272735,55
43,376001000951,CORPORACIÓN CULTURAL COLEGIO ALEMÁN,38.29514824797844,53
44,311769003920,COL BILING CLERMONT,38.22857142857143,20
45,313001004768,COLEGIO BRITANICO DE CARTAGENA,38.193379790940774,41
46,311769000998,COL COLOMBO HEBREO                                                                                  ,38.189075630252105,17
47,305001003688,COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL,38.16445182724252,86
48,311848000341,GIMN CAMPESTRE                                                                                      ,38.12566137566138,54
49,311848003072,COL INTERNACIONAL DE BOGOTA,38.038610038610045,37
50,311848000812,GIMN FEMENINO                                                                                       ,38.02882205513784,57
51,408573012835,COLEGIO KARL C PARRISH,37.96785714285714,40
52,425758800009,COL CAMPOALEGRE LTDA,37.950549450549445,26
53,311769001781,COL ABRAHAM LINCOLN,37.90238095238096,60
54,311001102384,COL GRAN BRETAÑA                                                                                    ,37.87142857142857,10
55,425377000529,COLEGIO TILATA                                                  ,37.85892857142857,40
56,311848000693,COLEGIO DE INGLATERRA (THE ENGLISH SCHOOL),37.80152224824356,122
57,311001042667,GIMN FONTANA                                                                                        ,37.69642857142857,56
58,311001092320,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER,37.67142857142857,10
59,311848000936,COL SANTA MARIA                                                                                     ,37.61697722567287,69
60,325175000549,GIMN BRITANICO                                              ,37.5932944606414,98
61,311001045160,GIMNASIO LOS PORTALES COLEGIO BILINGÜE,37.57915057915058,37
62,313836000348,ASPAEN GIMNASIO CARTAGENA DE INDIAS,37.57380952380954,30
63,376001002121,COLEGIO BENNETT,37.53156146179401,43
64,323001005778,COLEGIO BRITANICO DE MONTERIA MS S.A.S,37.47857142857142,20
65,368276000478,COL PANAMERICANO,37.47023809523809,36
66,311001010820,COL SAN BARTOLOME LA MERCED,37.4564075630252,136
67,376001001639,LICEO FRANCES PAUL VALERY,37.45292207792209,44
68,425175032208,COLEGIO INTERNACIONAL SEK COLOMBIA - TRINIDAD DEL MONTE ,37.387755102040806,14
69,311848001011,COL ANGLO COLOMBIANO                                                                                ,37.35365853658536,123
70,311769003938,COL BILING BUCKINGHAM,37.31684981684982,39
71,311001087237,GIMN EMILIO DE BRIGARD                                                                              ,37.285714285714285,1
72,313001003931,COLEGIO JORGE WASHINGTON,37.25396825396825,36
73,376520000208,HERMANAS BETHLEMITAS PROV. DEL SAGRADO CORAZON DE JESUS,37.12827988338192,49
74,311848000324,COL COLOMBO GALES                                                                                   ,37.119047619047606,60
75,311001019941,COL NUEVA GRANADA                                                                                   ,37.09985422740525,98
76,447001004284,COLEGIO BILINGUE  SANTA MARTA,37.048172757475086,43
77,305266001466,COL FONTAN,37.035714285714285,6
78,311001105481,EL CAMINO ACADEMY                                                                                   ,37.02197802197802,13
79,376001012606,ASPAEN LICEO TACURÍ,36.93809523809524,15
80,311001109460,TANDEM,36.904761904761905,9
81,311769001846,COL SAN TARSICIO                                                                                    ,36.892857142857146,24
82,425126800020,COLEGIO SAN JOSÉ,36.877551020408156,14
83,425175000969,GIMN LOS CAOBOS,36.84893267651888,87
84,376892000042,COL JEFFERSON,36.78571428571427,56
85,311769001056,COL LA CANDELARIA                                                                                   ,36.750871080139376,41
86,317001001896,COL. SAN LUIS GONZAGA,36.70519480519481,110
87,311848002823,GIMN DEL NORTE,36.69523809523809,45
88,425126047887,GIMNASIO CAMPESTRE LOS CEREZOS,36.642857142857146,6
89,313836000623,ASPAEN GIMNASIO CARTAGENA,36.57142857142858,19
90,405607000476,COLEGIO GIMNASIO VERMONT,36.4453781512605,51
91,463190000443,GIMN INGLES,36.42857142857143,39
92,347001051105,COLEGIO BURECHE,36.372180451127825,38
93,425126047909,COLEGIO DWIGHT DAVID EISENHOWER,36.36904761904762,6
94,466001005641,LIC CAMPESTRE DE PEREIRA,36.36466165413534,19
95,311001008540,COL SIGLO XXI                                                                                       ,36.32142857142857,2
96,308001000882,CORP CULT COL ALEMAN,36.23728813559322,59
97,476001029953,COLEGIO LA ARBOLEDA,36.20408163265306,21
98,366001003814,COL FUNDACION LIC INGLES,36.14761904761905,30
99,425175032674,COL ROCHESTER                                                                                       ,35.9671052631579,76
100,308001013054,INTERNATIONAL BERCKLEY SCHOOL,35.934285714285714,25
101,425214000203,NUEVO GIMNASIO CRISTIANO,35.87375415282392,43
102,308001012805,ASPAEN GIMNASIO LOS CORALES,35.785714285714285,16
103,376001001388,COLEGIO LACORDAIRE,35.75675675675677,74
104,376520001514,LIC MONTESSORI,35.69047619047619,3
105,311001010781,COL CALASANZ                                                                                        ,35.61278195488722,19
106,311001047294,COL MAYOR DE LOS ANDES,35.56530612244897,35
107,376111002673,LICEO JUVENIL,35.56349206349206,9
108,376001013157,ASPAEN COLEGIO JUANAMBÚ,35.517857142857146,20
109,308001074789,AMERICAN SCHOOL,35.509852216748776,29
110,376001013581,COLEGIO HEBREO JORGE ISAACS,35.49489795918367,14
111,352001000903,COL SAN FRANCISCO JAVIER,35.43010752688171,93
112,320001002753,COL. FUND.   BILING . DE VALLEDUPAR,35.419642857142854,48
113,376001009176,COLEGIO LAURETTA BENDER,35.32027649769585,31
114,425175032542,COL FONTAN                                                                                          ,35.21825396825397,18
115,376001016750,JARDÍN TIA NORA Y LICEO LOS ALPES ,35.20034843205573,41
116,376001002350,COLEGIO FRANCISCANO  PÍO XII,35.177339901477836,58
117,311001100985,COLEGIO BILINGUE RICHMOND,35.139682539682546,45
118,376001016334,COLEGIO INGLES DE LOS ANDES,35.116883116883116,22
119,425799000459,GIMNASIO CAMPESTRE SAN RAFAEL,35.10504201680673,17
120,308001004942,COLEGIO DE SAN JOSE,35.051759834368525,69
121,319001001180,COL LOS ANDES,34.991596638655466,17
122,319001003280,COL CAMPESTRE AMERICANO,34.976190476190474,24
123,305001021163,COLEGIO SAGRADO CORAZON MONTEMAYOR,34.945378151260506,17
124,368081002867,COL YARIGUIES                                                                                       ,34.89285714285714,4
125,311001046816,COLEGIO BILINGÜE MAXIMILIANO KOLBE,34.846153846153854,26
126,311001107513,COLEGIO VICTORIA,34.837301587301596,18
127,366001006686,LIC TALLER SAN MIGUEL,34.83193277310925,34
128,376001030302,COLEGIO ANGLO AMERICANO,34.785714285714285,11
129,411769000895,LIC BOSTON                                                                                          ,34.78110599078341,62
130,425175032328,COLEGIO LOS TREBOLES                                            ,34.72670807453416,23
131,376001041777,COLEGIO PERSONALIZADO PENSARTE,34.57142857142857,1
132,376001013246,COLEGIO DEL SAGRADO CORAZÓN DE JESÚS-VALLE DEL LILI,34.49387755102041,35
133,311001102775,COL BILING DE LA UNIVERSIDAD DEL BOSQUE,34.468750000000014,32
134,308573000450,INSTITUCION EDUCATIVA ASPAEN GIMNASIO ALTAMAR BILINGUE,34.46153846153846,13
135,376001031341,COLEGIO BRITÁNICO-THE BRITISH SCHOOL,34.38690476190475,24
136,311001088403,COLEGIO INTEGRAL,34.370129870129865,11
137,376001030141,COLEGIO EKKLESIA,34.33333333333333,9
138,376001028685,VERNOT SCHOOL,34.328571428571436,5
139,417001005373,COL. ANGLOHISPANO,34.301587301587304,27
140,425175032127,GP CREATIVE BILINGUAL SCHOOL - GIMNASIO PSICOPEDAGOGICO,34.26020408163266,14
141,311001051631,COL VIRTUAL SIGLO XXI                                                                               ,34.23809523809524,9
142,417873000587,ASPAEN GIMNASIO HORIZONTES,34.15079365079365,18
143,376001005626,COL COOMEVA,33.926020408163275,56
144,319001000396,COL SAN JOSE DE TARBES,33.92261904761905,48
145,308001075645,COLEGIO DAVID,33.91836734693878,14
146,319001002895,COL GIMNACIO CALIBIO,33.83571428571429,10
147,311001076758,LIC VAL (VIDA-AMOR-LUZ)                                                                             ,33.80612244897959,7
148,376520000216,SEM DE CRISTO SACERDOTE,33.72402597402598,44
149,311769001544,COL NUEVO REINO DE GRANADA,33.70317460317461,45
150,425175032402,COLEGIO CAMPESTRE SAN DIEGO,33.69387755102041,14
151,376001029444,COL. REAL JEAN PIAGET,33.64285714285715,13
152,476130000571,COL ANA JULIA HOLGUIN  DE  HURTADO,33.63809523809525,45
153,376111000280,LICEO DE LOS ANDES,33.60278745644598,41
154,376001006983,COLEGIO NUESTRA SEÑORA DEL ROSARIO,33.50324675324675,22
155,366001000742,COL CALASANZ,33.5,1
156,425175000756,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI,33.48299319727891,42
157,317001003716,ASPAEN-GIMNASIO LOS CEREZOS,33.46153846153846,13
158,376520004688,COL MILIT GENERAL AGUSTIN CODAZZI,33.423469387755105,42
159,376001003461,COLEGIO SAN ANTONIO MARIA CLARET,33.39700078926599,181
160,376001021478,COLEGIO BILINGUE WASHINGTON,33.38095238095238,6
161,308001007615,COLEGIO LYNDON B. JOHNSON,33.34126984126984,27
162,305380019472,COLEGIO CANADIENSE,33.28434065934066,52
163,368001007545,COLEGIO LOS CEDROS,33.19047619047619,3
164,319001000434,COL CHAMPAGNAT,33.187500000000014,64
165,311769000696,GIMNASIO PEPA CASTRO,33.17293233082707,19
166,319001000329,COL NUESTRA SEÑORA DE BETHLEM,33.16071428571429,28
167,319001002054,SEMINARIO MENOR ARQUIDIOCESANO,33.137630662020904,41
168,411001076558,COLEGIO BILINGÜE TIERRA NUEVA                                            ,33.12012987012987,22
169,376001001566,COLEGIO MAYOR ALFEREZ REAL,33.03174603174604,81
170,425175001183,FUND COL SAN JUAN DEL CAMINO,33.026785714285715,8
171,308001011353,COLEGIO ANGLOCOLOMBIA,33.00738916256158,29
172,376001008498,COLEGIO REYES CATOLICOS,32.9654761904762,60
173,376001026348,INSTITUTO BILINGUE AGORA,32.91964285714286,8
174,311001038317,COL MAYOR PRIMEROS MAESTROS,32.90940766550523,41
175,308573000026,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,32.89130434782608,46
176,376001002066,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,32.7643784786642,77
177,376001001426,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,32.76351351351352,74
178,376001001558,COLEGIO LOS ANGELES SAN FERNANDO,32.76339285714286,16
179,319001002151,COL GUILLERMO LEON VALENCIA,32.74223602484472,23
180,311001075697,COL MODERNO  JOHN DEWEY                                                                             ,32.73809523809524,3
181,311769002290,GIMN LA ARBOLEDA                                                                                    ,32.69327731092437,17
182,376001001116,COLEGIO AMERICANO,32.64097744360901,114
183,376520007151,COL AGUSTINIANO CAMPESTRE,32.52079566003617,79
184,376001028219,COLEGIO COMFANDI EL PRADO,32.511102886750585,193
185,376001003577,SANTA MARIANA DE JESÚS,32.479910714285715,32
186,376001011421,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,32.31999999999999,25
187,376147000031,LICEO CARTAGO,32.316964285714285,32
188,311001107599,COLEGIO RETOS,32.31318681318681,65
189,425175032526,INSTITUTO STUDIUM,32.2891156462585,21
190,376001024264,COLEGIO IDEAS,32.244897959183675,28
191,376111000271,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,32.16541353383459,38
192,376001000306,COLEGIO LEONÍSTICO LA MERCED,32.131868131868124,52
193,376001029932,COLEGIO BILINGUE MONTESSORI,32.099999999999994,15
194,319001001201,COL MIXTO SINTRAFEC,32.04201680672269,17
195,376001009168,COLEGIO CENTRO DE ARTE JUVENILIA,32.01339285714286,16
196,368001004678,COL GIMN PIEDEMONTE                                                                                 ,32.006493506493506,22
197,425799000483,FUND PARA LA ACTUALIZACION DE LA EDUCACION,31.971428571428575,15
198,376001038681,INSTITUTO TECNICO CONSTRUCTORES DEL FUTURO,31.964285714285715,2
199,352001001519,COLEGIO DEL SAGRADO CORAZON DE JESUS,31.91117216117216,78
200,308573074895,COLEGIO CRISTIANO J. VENDER MURPHY,31.892857142857146,20
201,376001000721,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,31.828416149068325,184
202,376001000799,COLEGIO DE LA PRESENTACION - AGUACATAL,31.81561461794019,43
203,373001006810,COLEGIO LOS ANDES DE IBAGUE,31.785714285714285,1
204,376001042637,COL ALEJANDRIA,31.758928571428573,8
205,376001014048,LICEO BELLA SUIZA,31.714285714285715,2
206,425126047895,GIMNASIO VIRTUAL SAN FRANCISCO JAVIER,31.714285714285715,4
207,325175032432,COLEGIO AGUSTIN NIETO CABALLERO,31.712244897959188,35
208,311001019070,COL NUEVA ORLEANS                                                                                   ,31.692307692307693,13
209,376622000598,COL GIMNASIO NORTE DEL VALLE,31.679653679653683,33
210,319001000370,REAL COL SAN FRANCISCO DE ASIS,31.642857142857146,71
211,376001000551,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,31.611344537815132,34
212,376001012789,COL TECNICO MARIA ELVINIA,31.605481727574748,86
213,313001013821,COL CRISTIANO BILINGUE DE CARTAGENA,31.59523809523809,9
214,311001046743,COLEGIO ANEXO SAN FRANCISCO DE ASIS,31.53125,16
215,376001010417,COLEGIO LOS ANGELES DEL NORTE,31.529411764705877,34
216,425214047536,GIMNASIO CAMPESTRE MARIA DE GUADALUPE,31.523809523809526,9
217,376001000519,COL DE LA SAGRADA FAMILIA,31.517241379310345,29
218,311001088667,LIC MONTANA                                                                                         ,31.514285714285712,5
219,376001002082,COLEGIO MARIA AUXILIADORA,31.490601503759397,38
220,476001006333,COL. EL DIVINO NIÑO,31.46428571428571,10
221,376001003437,COLEGIO SAN ALBERTO MAGNO,31.418831168831165,22
222,344430001443,COLEGIO COLOMBO ARABE DAR EL ARKAM,31.410714285714285,20
223,376001007670,COLEGIO LEON DE GREIFF,31.385135135135123,148
224,466001006826,SAINT GEORGE SCHOOL - SAN JORGE,31.31632653061224,7
225,376001000543,COLEGIO SAN FRANCISCO DE ASIS,31.3115763546798,58
226,376001006096,COL.SANTA MARIA DE PANCE,31.275,20
227,376001000012,COLEGIO CLARETIANO SANTA DOROTEA,31.198606271777017,123
228,376111000921,COL SANTA MARIANA DE JESÚS,31.14516129032258,31
229,376001001981,COLEGIO EL CARMELO,31.13775510204082,42
230,319001000051,COL TECNICO COMFACAUCA,31.122448979591837,21
231,376520005862,LIC CAMPESTRE CRECER,31.11734693877551,14
232,105001001155,INST EDUC SAN JUAN BAUTISTA DE LA SALLE,31.107142857142854,2
233,311001108684,COLEGIO INSTITUTO SANTIAGO DE COMPOSTELA,31.071428571428573,3
234,308001000751,FUNDACIÓN EDUCATIVA MADRE BUTLER,31.066964285714285,16
235,476001005957,GIMNASIO LOS FARALLONES VALLE DEL LILY,31.057539682539673,36
236,376147000103,LA PRESENTACIÓN,31.048319327731097,34
237,366001006899,INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO),30.979591836734695,14
238,376001000861,COLEGIO DE SAN LUIS GONZAGA,30.936781609195396,87
239,352001004658,COL COMFAMILIAR DE NARIÑO SIGLO XXI,30.89067055393587,49
240,376001029878,CENTRO DE EDUCACION INDIVIDUALIZADA,30.836734693877553,7
241,319001000175,COL HOGAR MADRE DE DIOS,30.82298136645962,69
242,376001006223,COL RAFAEL URIBE URIBE,30.797619047619047,6
243,376001000241,COLEGIO MIGUEL CAMACHO PEREA,30.757653061224488,28
244,376001026925,COMFANDI MIRAFLORES,30.754081632653048,140
245,311001105774,COL CASA BOLIVAR                                                                                    ,30.711428571428574,25
246,350001006810,IE  LIC DEL LLANO CARO Y CUERVO,30.67857142857143,2
247,376111002827,COLEGIO COMFANDI BUGA,30.665505226480835,41
248,376001016806,LICEO SUPERIOR JUAN PABLO II,30.66428571428571,20
249,376001043765,INSTITUTO BOLIVARIANO ESDISEÑOS DEL,30.660714285714285,4
250,311001106894,GIMNASIO LA CASTELLANA,30.617142857142863,25
251,376001022300,COLEGIO LUIS HORACIO GOMEZ,30.57834101382489,31
252,341298002070,INSTITUTO DE EXCELENCIA HUMANA Y ACADÉMICA   IDEA,30.54761904761905,3
253,111001011908,ESC. NORMAL SUPERIOR DISTRITAL MARIA MONTESSORI (IED),30.48677248677248,54
254,376001041018,COLEGIO MAYOR SAN ANTONIO DE PADUA,30.434362934362937,37
255,376147000201,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,30.336309523809533,24
256,319001002135,COL COLOMBO FRANCES,30.324999999999996,20
257,376001035843,COLEGIO MAYOR SAN FRANCISCO DE ASIS,30.29616724738676,41
258,319532001389,FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO,30.264285714285712,10
259,376001005596,COL NTRA SRA DE LA ANUNCIACION,30.232578397212535,82
260,376001001868,LICEO  JUAN  XXIII,30.21002132196161,67
261,263548000298,LUIS GRANADA MEJIA,30.2,10
262,225758000046,INSTITUCI¿N EDUCATIVA DPTAL LA VIOLETA   SEDE PRINCIPAL,30.17857142857143,2
263,305001000077,EL NUEVO COL THE NEW SCHOOL,30.167701863354033,23
264,166001000891,IE DEOGRACIAS CARDONA,30.157142857142855,5
265,376001015923,INSTTIUCIÓN EDUCATIVA COLEGIO SAN JOSÉ REFUGIO,30.15336134453781,34
266,376001013181,COLEGIO ANDINO,30.09047619047619,30
267,376001000390,COLEGIO SAN JOSE - SEDE CHAMPAGNAT,30.084033613445385,51
268,376001000128,COL MAYOR SANTIAGO DE CALI,30.060559006211182,46
269,311001103062,INST STUDIUM                                                                                        ,30.023109243697483,34
270,305001025606,CIBERCOLEGIO UCN,30.0,1
271,352001005239,COL INSUCA,29.987179487179475,39
272,376001024612,COL EL PINAR,29.982142857142854,20
273,376001028120,INSTITUTO SAN JUAN EUDES,29.971428571428575,15
274,376892000034,COL COMFANDI - YUMBO,29.943181818181824,44
275,315001003772,INSTITUCION EDUCATIVA URIBESCO,29.916666666666664,30
276,311001047871,COL CASA ACAD CULTURAL,29.875000000000004,8
277,376001021885,COLEGIO LUIS CARLOS GALAN SARMIENTO,29.873015873015877,45
278,376001014897,LICEO QUIAL,29.857142857142854,25
279,376001041761,COLEGIO SANTA ISABEL DE HUNGRIA - CIUDAD 2000,29.854207436399232,73
280,376001022270,COLEGIO FRANCISCO JOSE DE CALDAS,29.84693877551021,28
281,311001104476,GRUPO EDUCATIVO BACATA                                                                              ,29.83841886269071,103
282,376001026569,FUNDACION EDUCATIVA LIDERES,29.8021978021978,13
283,376892015252,LIC CAMPESTRE LA MISION,29.78571428571429,15
284,311001106002,COL CRISTIANO SEMILLA DE VIDA EDUCACION PARA ADULTOS,29.785714285714285,5
285,376520005498,LIC LA ENSEÑANZA,29.75714285714286,20
286,376001016270,COLEGIO FEMENINO SAN FERNANDO,29.717391304347835,23
287,376001002392,COL. NUESTRA SEÑORA DE LA GRACIA,29.6547619047619,54
288,373168003626,COL DE EDUC BAS SEC Y MEDIA ACAD HEISENBERG,29.642857142857142,7
289,376001011936,COLEGIO EL BOSQUE,29.629464285714285,16
290,176001013301,INSTITUCION EDUCATIVA TECNICA DE BALLET CLASICO INCOLBALLET,29.628571428571426,10
291,319001003727,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,29.580357142857142,8
292,352001003791,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,29.566326530612248,14
293,308001075220,INST BILINGUE DEL NORTE,29.54761904761905,15
294,476520006324,COLEGIO BILINGÜE SAN JOSE CAMPESTRE,29.51020408163265,14
295,476001038251,COL CIUDADELA EDUC LA PRESENTACIÓN,29.485294117647058,102
296,376111000263,COL MAYOR CIUDAD DE BUGA,29.462732919254663,46
297,305376000741,POLITECNICO INTERAMERICANO,29.446428571428573,4
298,376520005145,LICEO TECNICO COMERCIAL AVANCEMOS,29.43197278911565,63
299,376520007261,COL LOS ALPES DE LLANO GRANDE,29.428571428571427,4
300,311001009121,COL SALESIANO DE LEON XIII,29.4,5
301,311001105839,INSTITUTO ANDINO DE BACHILLERATO Y CAPACITACION,29.38214285714286,80
302,366001005434,INSTITUTO COMFAMILIAR,29.38095238095238,3
303,319001002372,CENT EDUCATIVO DEL NORTE LA MERCED,29.33333333333334,6
304,125649000015,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR,29.32142857142857,2
305,354001011703,COL SAN MATEO,29.285714285714285,2
306,373001012453,INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED),29.27339901477832,29
307,311001105791,COL JHON DALTON                                                                                     ,29.26833976833977,37
308,317001007207,COLEGIO BOSTON,29.258730158730152,45
309,376892000026,INST EDUC SAN FRANCISCO JAVIER,29.25,72
310,376111000077,COL COOPERATIVO OBRERO DEL VALLE,29.247899159663866,17
311,376001019201,INST CIAL ARQUIDIOCESANO,29.24517374517374,74
312,376520000186,LIC LOS ANGELES,29.239130434782602,23
313,376248000031,INSTITUTO GABRIELA MISTRAL,29.22321428571428,8
314,325899090272,CENT DE FORMACION EDUCATIVA CENFE                           ,29.214285714285715,2
315,376001008501,COLEGIO TECNICO NUEVO SALOMIA,29.181818181818187,22
316,376001037650,COL BILINGÜE LANCASTER,29.167701863354043,23
317,376001022580,LICEO NUESTRA SEÑORA DE LOURDES,29.157142857142855,5
318,376001033859,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,29.139146567717997,77
319,476520007207,COLEGIO MILITAR ALMIRANTE COLON,29.110675039246463,91
320,311001106126,CENT SOCIAL DE ESTUDIOS                                                                             ,29.08928571428571,4
321,319001000451,INSTITUTO MELVIN JONES,29.074955908289233,81
322,376001001337,COLEGIO EL AMPARO,29.061507936507937,36
323,105001003425,INST EDUC JOSE MARIA BRAVO MARQUEZ,29.053571428571427,4
324,376001003526,COL CATOLICO,29.013119533527714,49
325,376520000143,COL SAN JOSE DEL AVILA,28.99624060150376,19
326,176520007467,COLEGIO COMERCIAL DE PALMIRA O.E.T.H,28.994505494505496,13
327,376001026755,LICEO CARLOS CASTRO SAAVEDRA,28.98412698412698,9
328,376001000314,COLEGIO PARROQIAL SANTIAGO APOSTOL,28.965390279823268,97
329,376001008544,COLEGIO LOS ANDES,28.963345864661648,76
330,425799000637,COLEGIO CAMPESTRE PRINCIPADO DE MONACO,28.950892857142858,16
331,315759001576,LICEO ANGLO AMERICANO DE SOGAMOSO,28.928571428571427,21
332,376001000934,COLEGIO SAN FRANCISCO JAVIER,28.91904761904762,15
333,376364001835,INST EDUC NUESTRA SEÑORA DEL ROSARIO,28.870656370656366,37
334,376001034219,COLEGIO CREAD,28.864285714285717,10
335,311001105855,GIMN UNION NACIONAL                                                                                 ,28.863945578231295,21
336,376001010841,COL. TEC. COMERCIAL SANTA MARIA GORETTY,28.837662337662334,11
337,319001002330,COL COLOMBIA JARDIN INFANTIL MAFALDA,28.836734693877553,7
338,305001022470,COL LUJAN,28.825396825396822,36
339,376520007393,COL TERESIANO DE PALMIRA,28.82142857142857,4
340,305001021741,CENT DE ENSENANZA LATINOAMERICANA - CENLA,28.815476190476193,24
341,305266019969,INSTITUCION EDUCATIVA AVANZAR,28.785714285714285,1
342,376001012690,ACADEMIA MILITAR GENERAL JOSÉ MARÍA CABAL,28.765567765567766,39
343,376111001146,COL SANTA TERESITA,28.731428571428566,25
344,311001019053,COL CAFAM                                                                                           ,28.726190476190478,24
345,368001004651,COLEGIO PRINCIPE SAN CARLOS,28.686930091185413,47
346,376001010221,ACADE MILIT JOAQUÍN DE CAICEDO Y CUERO,28.622023809523814,24
347,373268001604,INSTITUTO SAN FERNANDO FERRINI,28.61904761904762,3
348,311001105995,CENT EDUC PARA JOVENES Y ADULTOS LEPANTO,28.610389610389607,11
349,476892099728,COL NUESTRA SEÑORA DE LA ESPERANZA,28.607142857142858,2
350,315238001740,INST SOLUCION EDUCATIVA SOLED,28.568965517241384,29
351,376001020455,CENTRO DOCENTE TOMAS CIPRIANO  MOSQUERA,28.565476190476186,12
352,376001013220,COLEGIO BAUTISTA,28.56512605042017,34
353,376111000387,LICEO JESUS BERTIN,28.551587301587297,18
354,311001031584,INSTITUTO FERRINI,28.504024144869216,71
355,313836001077,INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO,28.465714285714284,25
356,366001006996,LICEO EURO - AMERICANO,28.464285714285715,2
357,325175032266,CENT DE FORMACION EDUCATIVA CENFE,28.42857142857143,8
358,176520003623,IE DOMINGO IRURITA,28.428571428571427,1
359,352001004135,INST SAN FRANCISCO DE ASIS,28.34883720930232,43
360,376001008773,COLEGIO SANTA BIBIANA,28.342857142857145,5
361,376001013637,ACADEMIA DE CIENCIAS DE COLOMBIA AKADEMOS,28.3265306122449,21
362,317174000755,COLEGIO CEVAL - (CON ESFUERZO  VALOR  ALEGRÍA Y LUCHA),28.31428571428571,10
363,350350001680,INST POLITECNICO AGROINDUSTRIAL,28.294642857142858,8
