,school_code,school_name,school_score,students_amount
73,40931,COLEGIO NEIL ARMSTRONG,50.1974,20
74,118539,COL INGLES,50.17776923076922,13
75,35816,COL LUIS LOPEZ DE MESA                                                                              ,50.167083333333345,24
76,13326,COL CALASANZ,50.10497959183674,49
77,19828,COL ANTONIO NARIÑO H.H. CORAZONISTAS,50.093712328767126,73
78,4333,COL. SALESIANO SAN PEDRO CLAVER,50.05638461538461,130
79,20180,COL CLAUSTRO MODERNO                                                                                ,50.052857142857135,42
80,22848,GIMN MODERNO                                                                                        ,49.99200000000002,85
81,50880,COLEGIO LONDRES                                                                                     ,49.99166666666667,12
82,3210,COL COMPAÑIA DE MARIA LA ENSEÑANZA,49.92477142857142,70
83,3608,INSTITUTO ALEXANDER VON HUMBOLDT,49.924285714285716,63
84,20628,COL DEL ROSARIO DE SANTO DOMINGO                                                                    ,49.92219811320755,106
85,85605,LIC CAMBRIDGE                                                                                       ,49.88632352941177,34
86,46771,LIC DE CERVANTES EL RETIRO                                                                          ,49.858765625000004,64
87,19778,COL ALFONSO JARAMILLO                                                                               ,49.752700000000004,20
88,12195,COL SANTA TERESA,49.72072222222222,54
89,56929,COLEGIO INTERAMERICANO                                                                              ,49.63600000000001,1
90,1446,COLEGIO THEODORO HERTZL                                                                             ,49.63150000000001,14
91,20487,COL DE LOS ANGELES                                                                                  ,49.59011764705882,17
92,21584,FUND COL MAYOR DE SAN BARTOLOME                                                                     ,49.523987096774206,155
93,23101,COL CHAMPAGNAT                                                                                      ,49.51646808510639,94
94,71266,COL.  MONTESSORI,49.50814285714285,42
95,24216,COL JORDAN DE SAJONIA                                                                               ,49.47009210526317,76
96,90050,COLEGIO CAMPESTRE HORIZONTES                                                                        ,49.465531250000005,32
97,3798,COLEGIO LICEO DE CERVANTES,49.46177647058824,85
98,26260,INST PEDAG ARTURO RAMIREZ MONTUFAR                                                                  ,49.44738181818182,55
99,3178,COL NUESTRA SEÑORA DEL BUEN CONSEJO,49.43890825688072,109
100,113589,CENTRO DE EDUCACION EL RECREO  (ANTES COL. CENT DE EDUCAC),49.42875000000001,12
101,14092,COLEGIO DE LA PRESENTACION  ,49.41819101123597,89
102,79368,COL FONTAN                                                                                          ,49.4135,8
103,6148,LIC.  ARQUIDIOCESANO DE NTRA SEÑORA,49.40293750000001,112
104,72678,COLEGIO MONTE REAL,49.383,4
105,103788,COL CORPORACION PINO VERDE,49.28409090909091,22
106,25155,COL FRANCISCANO DEL VIRREY SOLIS                                                                    ,49.1608,65
107,72934,COLEGIO COLSUBSIDIO CIUDADELA - SEDE PRINCIPAL,49.158987804878045,164
108,75572,COLEGIO LUZ A LAS NACIONES,49.15027272727273,11
109,69146,COLEGIO LUIS AMIGO,49.12321875000001,32
110,20537,COL DE NSTRA SRA DEL BUEN CONSEJO                                                                   ,49.10479104477613,67
111,59337,INST MUSICAL DIEGO ECHAVARRIA,49.098214285714285,14
112,44172,COL. GIMNASIO DEL NORTE,49.07017391304348,92
113,105171,CENT. DE ENSEÑANZA PRECOZ  NUEVO MUNDO ,49.05235714285714,14
114,7914,COL LA SALLE,49.02503883495146,103
115,20123,COL CARDENAL PACELLI                                                                                ,49.00894444444444,18
116,26286,COL TERESIANO                                                                                       ,48.99923913043479,46
117,281,COMUNIDAD COLEGIO DE JESUS MARIA,48.99491176470589,68
118,22152,COL SANTO TOMAS DE AQUINO                                                                           ,48.97633333333333,84
119,86793,GIMN CAMP SAN FRANCISCO DE SALES                            ,48.96209090909091,55
120,7641,COL. SANTA FE,48.93912621359224,103
121,139618,CORPORACION EDUCATIVA MUNDO INFANTIL (COL. MUNDO INF.),48.936,5
122,141663,COLEGIO ARTISTICO MUSICAL PENTAGRAMA - SEDE PRINCIPAL,48.8934,5
123,23598,INST TEC CENTRAL                                                                                    ,48.875300884955784,226
124,14118,COL DEL SAGRADO CORAZON DE JESUS                                                                    ,48.871042553191494,47
125,107821,CENT EDUC SIGLO XX1                                         ,48.81925000000001,4
126,74062,COL YARIGUIES                                                                                       ,48.8136,5
127,5108,COLEGIO SEMINARIO DIOCESANO,48.79616129032257,124
128,86496,CORP EDUC AMIGOS INSTITUTO JEAN PIAGET,48.781000000000006,21
129,1834,COLEGIO TERESIANO                                           ,48.752861111111116,72
130,91306,LIC MOTOVELLE                                                                                       ,48.75275,12
131,14142,COL  LA SALLE                                                                                       ,48.72832051282052,78
132,93161,COLEGIO LA ENSEÑANZA,48.725444444444435,18
133,49411,GIMNASIO CAMPESTRE DEL NORTE,48.6976052631579,38
134,20438,COL DE LA PRESENTACION SANS FACON                                                                   ,48.6839693877551,98
135,22004,COL SAN PATRICIO                                                                                    ,48.61511111111112,27
136,126268,COL LOS PORTALES,48.614999999999995,16
137,97089,COL MAYOR DE OCCIDENTE                                      ,48.607416666666666,24
138,57992,COLEGIO ESPIRITU SANTO,48.588281249999994,32
139,240,INST FERRINI - SEDE ROBLEDO,48.555409090909095,22
140,96537,COLEGIO LA NUEVA ESPERANZA,48.549468749999996,64
141,114637,COL CAMPESTRE GOYAVIER,48.54837500000001,8
142,101410,INST COLOMBIANO DE EDU.PARA EL TALENTO HUMANO ESPECIALIZADO ICETEC,48.537,5
143,12880,FRANCISCANO SAN LUIS REY,48.532656862745114,102
144,25494,INST PEDAG NACIONAL                                                                                 ,48.47074809160306,131
145,59790,COLEGIO EL SOCORRO,48.469249999999995,20
146,59659,LIC CATOLICO CAMPESTRE                                                                              ,48.468999999999994,23
147,86777,COLEGIO INTEGRADO CAMPESTRE COLOMBIA HOY - SEDE PRINCIPAL,48.449,2
148,63883,LIC VAL (VIDA-AMOR-LUZ)                                                                             ,48.42946666666667,15
149,21519,COL DE MARIA AUXILIADORA                                                                            ,48.41514285714286,63
150,141,COL CALASANZ,48.38150781249999,128
151,136648,INST PEDAG PARA EL DESARROLLO INTEGRAL CREAR                                                        ,48.36899999999999,14
152,96701,IE JUAN BAUTISTA MARIA VIANNEY,48.32590909090908,33
153,114074,LIC NUEVA GENERACION                                                                                ,48.314249999999994,12
154,24034,LIC SEGOVIA                                                                                         ,48.3080340909091,88
155,15792,COLEGIO LA PRESENTACION,48.30133333333333,24
156,85654,GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL)                                                       ,48.29225,12
157,97311,C0LEGIO CRISTIANO LA ESPERANZA,48.27345833333333,24
158,61507,GIMNASIO ALTAIR DE LA SABANA,48.21283783783784,37
159,12583,COL SAGRADO CORAZON DE JESUS BETHLEMITAS,48.16284210526316,19
160,42903,LICEO PANAMERICANO,48.135709999999996,100
161,25924,COL SANTA ANA                                                                                       ,48.09989256198347,121
162,46789,LIC DE LA UNIVERSIDAD CATOLICA                                                                      ,48.07932558139535,43
163,20388,COL DE LA ENSEÑANZA,48.06814102564102,78
164,22020,COL SANTA CLARA                                                                                     ,48.05688333333332,60
165,108589,LIC CAMP FACATATIVA                                         ,48.035333333333334,15
166,21337,COL HIJAS DE CRISTO REY                                                                             ,48.01984931506849,73
167,83758,COL UNID PEDAGOGICA                                                                                 ,48.017388888888895,36
168,25791,COLEGIO CANAPRO,47.997097560975604,41
169,372,COL MARYMOUNT,47.9661403508772,57
170,56374,LIC EDAD DE ORO                                             ,47.953478260869566,23
171,3350,COLEGIO LA MEDALLA  MILAGROSA,47.9445625,16
172,25957,COL DE MARIA ANGELA                                                                                 ,47.94388235294117,34
173,11007,COL. LA SALLE DE VILLAVICENCIO ,47.91731818181819,66
174,103762,CAMPESTRE EDELMIRA NIETO,47.911529411764704,17
175,22749,GIMN SANTA CRISTINA DE TOSCANA                                                                      ,47.91121875,32
176,103481,COL ABRAHAM MASLOW - SEDE PRINCIPAL,47.894190476190474,21
177,21717,COL NUEVA YORK E.U.                                                                                 ,47.803670000000004,100
178,133165,SUMMERHILL SCHOOL                                           ,47.78492857142857,14
179,62984,COL PSICOPEDAG VILLA MAYOR                                                                          ,47.77191666666666,48
180,3277,COL EUCARISTICO DE LA MERCED,47.75892537313433,67
181,130245,COL SAINT ANDREWS,47.75718181818181,11
182,21469,COL JOSE JOAQUIN CASTRO MARTINEZ                                                                    ,47.751636363636365,33
183,9746,COLEGIO SALESIANO SAN MEDARDO,47.748535433070856,127
184,46185,COL CORAZONISTA,47.73981818181818,33
185,113829,GIMN CAMPESTRE,47.73462162162162,37
186,15909,COL CHAMPAGNAT,47.72324822695035,141
187,110023,COLEGIO EL ROSARIO                                                                                  ,47.7122,30
188,21576,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO,47.6862735042735,117
189,5967,COL. DE NTRA. SRA. DEL ROSARIO,47.66710344827586,58
190,51094,COLEGIO EL TRIANGULO                                                                                ,47.65277777777778,18
191,20602,COL DE NSTRA SRA DE LA PRESENTACION CENTRO                                                          ,47.64567213114755,122
192,4762,COLEGIO DE LA PRESENTACION TUNJA,47.628625000000014,64
193,137794,COUNTRY BILINGUAL SCHOOL - SEDE PRINCIPAL,47.62175,16
194,79863,GIMN NICOLAS DE FEDERMAN                                                                            ,47.620363636363635,11
195,128611,GIMN SAN ANGELO                                                                                     ,47.57550793650794,63
196,14134,COL  LA MERCED                                                                                      ,47.570025641025644,78
197,25346,COL DEL SAGRADO CORAZON DE JESUS BETHLEMITAS                                                        ,47.55819999999999,130
198,103952,COL PSICOPEDAG CARL ROGERS                                                                          ,47.55002857142858,35
199,844,INST SAN CARLOS,47.54160769230771,130
200,6213,SEM. MENOR DE NUESTRA SEÑORA DEL ROSARIO,47.53152173913043,69
201,19794,COL AMERICANO DE BOGOTA                                                                             ,47.528777777777776,153
202,19786,COL ALVERNIA                                                                                        ,47.52874074074074,81
203,14753,COL REINA DE LA PAZ,47.52835294117647,34
204,119172,ESC  MEDIATICA                                                                                      ,47.5222,5
205,23234,COL INGLATERRA REAL                                                                                 ,47.51329166666667,24
206,19752,COL AGUSTINIANO NORTE                                                                               ,47.48842076502732,183
207,57869,COL SANTO ANGEL,47.487,29
208,15933,COL  TOLIMENSE,47.46336,25
209,5942,COL. MAYOR DE NTRA SEÑORA,47.462875,64
210,37770,COLEGIO JOSE MARIA BERRIO                                                                           ,47.45721428571428,14
211,80150,COL SANTO TOMAS DE CHIA                                     ,47.45380645161291,31
212,132266,LIC  PEDAGOGICO SANTO DOMINGO SAVIO,47.452,16
213,22954,INSTITUTO COLSUBSIDIO DE EDUCACION FEMENINA,47.45055681818181,88
214,102723,LIC CHICO CAMPESTRE                                                                                 ,47.450399999999995,15
215,20149,FUND COL CLARA CASAS MORALES                                                                        ,47.44539130434782,23
216,64170,COLEGIO SAN JOSE DE CALASANZ,47.44318518518519,27
217,76463,COL. LA ANUNCIACION,47.44012195121952,41
218,76323,COL CARDENAL LUQUE                                          ,47.404222222222224,9
219,21345,COL HISPANOAMERICANO CONDE ANSUREZ                                                                  ,47.39715384615385,26
220,131490,COLEGIO RUDOLF STEINE - SEDE PRINCIPAL,47.3952,10
221,49643,GIMN VALLE GRANDE,47.38945161290324,93
222,1115,COL DE LA UNIV POTIFICIA BOLIVARIANA,47.3786023391813,342
223,122606,ZION SCHOOL                                                 ,47.357166666666664,12
224,3103,COLEGIO BIFFI LA SALLE,47.35295833333331,120
225,91009,CENT EDUC DIST SAN JOSE NORTE,47.30984848484848,33
226,104240,GIMN DE LOS LLANOS,47.30441935483871,31
227,38307,COL DEL SAGRADO CORAZON ,47.297413793103445,87
228,104703,COLEGIO SANTO ANGEL                                                                                 ,47.29600000000001,5
229,21824,COL PUREZA DE MARIA                                                                                 ,47.278099999999995,70
230,13458,COL LA SALLE,47.27628571428572,112
231,471,COLEGIO SAN JOSÉ DE LA SALLE - SEDE PRINCIPAL,47.270586666666674,150
232,19893,COL CAFAM                                                                                           ,47.266095081967215,305
233,61721,CENT EDUC SAGRADA FAMILIA DE NAZARETH                                                               ,47.26064150943397,53
234,116236,COLEGIO ANDINO DE TUNJA,47.256684210526316,19
235,26112,COL NUEVO GIMN                                                                                      ,47.25545,20
236,4242,COL. DE LA SALLE,47.2535,88
237,22236,COL STELLA MATUTINA                                                                                 ,47.24412,25
238,23507,INST SAN BERNARDO DE LA SALLE                                                                       ,47.241730769230784,156
239,9753,COL DE LA PRESENTACION,47.20818421052632,76
240,63578,COL PADRE MANYANET,47.188509433962274,106
241,54809,COLEGIO MARIA AUXILIADORA ALTICO,47.18227999999999,75
242,123950,COL  LOS CATALANES                                                                                  ,47.182125,8
243,21311,COL FUND COLOMBIA                                                                                   ,47.16504761904762,63
244,19919,COL CALASANZ FEMENINO                                                                               ,47.161027777777775,72
245,15917,SEDE 1 SANTA TERESA DE JESUS,47.160292035398236,113
246,20420,COL DE LA PRESENTACION LUNA PARK                                                                    ,47.15041414141414,99
247,87254,COL DE BACHILLERATO ACDEMICO ROSARISTA,47.09542857142857,7
248,39180,COL NUESTRA SEÑORA DE BETHLEM,47.078266666666664,15
249,96479,GIMN. LUJAN,47.070916666666655,12
250,73296,COL MONTEMOREL LTDA                                         ,47.064699999999995,20
251,123240,COL AMERICANO,47.04655555555556,9
252,66514,GIMN EMILIO DE BRIGARD                                                                              ,47.0433,10
253,3129,COL COLON,47.015183006535956,153
254,6031,COL. SANTA INÉS,47.012523809523806,42
255,14126,COLEGIO FRANCISCANO DEL   VIRREY SOLIS,47.00320967741937,62
256,2014,COLEGIO LA INMACULADA                                       ,46.99684782608695,46
257,21865,COL DE SAN ALBERTO MAGNO                                                                            ,46.98776923076924,13
258,455,COL SALESIANO EL SUFRAGIO,46.9804105263158,95
259,91,COL BETHLEMITAS,46.973616279069766,86
260,4747,COLEGIO SALESIANO MALDONADO,46.9669625,80
261,86934,CASD HERMOGENES MAZA,46.96679831932772,119
262,80002,COL GIMN EL PORTILLO                                                                                ,46.94161904761906,21
263,56333,COL INTEGRAL BAQUERIZO Y MURILLO                                                                    ,46.92456,25
264,12088,COL EL CARMEN TERESIANO,46.91222222222223,72
265,14688,COL AGUSTINIANO,46.899708333333336,72
266,73361,CENT DE INTEGRACION EDUCACION DEL NORTE (CIEN )                                                     ,46.8903,30
267,85761,C.E. LOS SAUCES,46.88985714285714,14
268,64253,INSTITUTO NUEVO MUNDO,46.887625,8
269,4119,COL. BIFFI,46.88203816793892,131
270,497,COL SAN JUAN BOSCO,46.86133766233766,77
271,21162,COL EMILIO VALENZUELA - SEDE PRINCIPAL,46.8544,55
272,25577,COL DE NSTRA SRA DEL PILAR (CHAPINERO)                                                              ,46.845082568807335,109
273,108381,COLEGIO RETOS - SEDE PRINCIPAL,46.84252380952381,84
274,63206,GIMN FIDEL CANO                                                                                     ,46.76314285714285,14
275,98459,LIC EL ENCUENTRO                                                                                    ,46.73796666666667,30
276,22202,COLEGIO SOR TERESA VALSE,46.72945070422536,71
277,21816,COL PROVINMA                                                                                        ,46.718785714285715,28
278,60046,I.E. SUAZAPAWA - SEDE PRINCIPAL,46.70686666666667,30
279,21923,COL SAN JOSE                                                                                        ,46.70156603773585,159
280,66787,COL AGUSTINIANO SUBA                                                                                ,46.67761467889907,109
281,20610,COL DE NSTRA SRA DEL ROSARIO                                                                        ,46.65472258064517,155
282,96008,COLEGIO GIMNASIO CANTABRIA ,46.65089999999999,10
283,19935,COL DE BTO PATRIA                                                                                   ,46.617643410852715,129
284,14878,COLEGIO OFICIAL NUESTRA SEÑORA DEL ROSARIO,46.59415384615385,26
285,21980,COL SAN LUIS DE LA POLICIA NAL - SEDE PRINCIPAL,46.574181818181835,110
286,135566,GIMN CRISTIANO ADONAI                                                                               ,46.562,9
287,107466,COL. BILINGUE DE CARTAGENA,46.56179999999999,15
288,87999,COL BILING DE LA UNIVERSIDAD DEL BOSQUE                                                             ,46.55738888888889,72
289,20545,COL DE NSTRA SRA DE LA CONSOLACION                                                                  ,46.55474603174604,63
290,23846,LIC HNO MIGUEL LA SALLE                                                                             ,46.548822784810135,158
291,20461,COL ESCLAVAS SGDO CORAZON DE JESUS                                                                  ,46.54787804878049,82
292,85365,INST SAN PABLO APOSTOL                                                                              ,46.52264516129031,62
293,104018,INSTITUTO FREINET ,46.501749999999994,12
294,90068,COLEGIO SOLEIRA                                                                                     ,46.50007407407408,27
295,46813,ESC PEDAGOGICA EXPERIMENTAL                                                                         ,46.485,32
296,25205,COL HNAS MISIONERAS DE LA CONSOLATA                                                                 ,46.48365573770492,61
297,60236,COL. HISPANOAMERICANO,46.47543902439024,41
298,58933,FUND PARA LA ACTUALIZACION DE LA EDUCACION                  ,46.465833333333336,6
299,63065,GIMN SAN JOSE DE BAVARIA                                                                            ,46.44939999999999,10
300,56259,COL DE BTO UNIVERSIDAD LIBRE                                                                        ,46.43553097345133,113
301,107789,COL CAMPESTRE LA COLINA,46.4268125,32
302,208,COL DE LA PRESENTACION - MEDELLIN,46.41633695652174,92
303,68817,COLEGIO BILINGUE INTERNACIONAL DEL QUINDIO LTDA,46.40491666666666,12
304,62919,COL BILING NUEVA ALEJANDRIA                                                                         ,46.39844444444444,9
305,7575,COL. SAGRADA FAMILIA,46.39495918367347,49
306,22160,COL SIERVAS DE SAN JOSE                                                                             ,46.384840425531905,94
307,131276,LIC SANTA BERNARDITA                                                                                ,46.36631578947369,38
308,4218,COL. EUCARISTICO DE SANTA TERESA,46.326434782608686,69
309,24893,COLEGIO SEMINARIO SAN JUAN APOSTOL,46.290967741935475,93
310,12484,COL JOSE EUSEBIO CARO,46.28118749999999,32
311,53793,COL SANTA MARIA DE LA ESPERANZA                             ,46.268840909090905,44
312,9720,COLEGIO CLARETIANO,46.258978260869576,46
313,12872,SAN JOSE HERMANOS MARISTAS,46.240212765957445,47
314,109264,INST SANTA TERESITA,46.22427927927928,111
315,49106,COLEGIO COLOMBO FRANCES,46.22410714285714,28
316,53504,COL SAN BUENAVENTURA,46.22042857142856,91
317,4143,COL. DE LA ESPERANZA,46.21723529411764,34
318,72694,COL COLOMBO FLORIDA BILINGÜE,46.210181818181816,22
319,14399,IE TEC DAMASO ZAPATA,46.201836898395726,374
320,25197,COL EL CARMELO                                                                                      ,46.19936046511627,86
321,133645,LIC INTEGRADO FRAY FRANCISCO GACON                          ,46.19861538461537,13
322,31260,GIMNASIO MILITAR FAC TC FLAVIO ANGULO PIEDRAHITA - SEDE PRINCIPAL,46.166548387096775,31
323,20479,COL DE LOS ANDES                                                                                    ,46.15052293577982,109
324,5082,COLEGIO NACIONALIZADO LA PRESENTACION SEDE NORTE,46.14376470588237,136
325,14019,COLEGIO COOPERATIVO COMFENALCO,46.141289855072465,69
326,19737,COLEGIO AGUSTINIANO DE SAN NICOLAS,46.14076635514019,107
327,107946,COL SAGRADO CORAZON DE JESUS,46.13328571428571,14
328,430,COL PALERMO DE SAN JOSE,46.127864864864875,111
329,5140,INSTITUTO TECNICO INDUSTRIAL RAFAEL REYES-DUITAMA,46.12537681159421,138
330,14738,COL. NUESTRA SEÑORA DEL ROSARIO,46.12494444444445,36
331,21857,COL SALESIANO DE LEON XIII                                                                          ,46.11281333333332,150
332,138461,GIMN CAMP LOS SAUCES                                        ,46.10874999999999,12
333,13508,FUND GIMN PEREIRA,46.10407142857142,56
334,25064,COL EL MINUTO DE DIOS                                                                               ,46.10013432835821,268
335,140038,C.E. MENFIS,46.0955,2
336,24117,LIC TEILHARD DE CHARDIN                                                                             ,46.09036666666666,30
337,20297,COL CLARETIANO                                                                                      ,46.0888134715026,193
338,20206,COLEGIO COLOMBO INGLES,46.088750000000005,4
339,1685,I. E. ESCUELA NORMAL SUPERIOR MARIA AUXILIADORA,46.06688405797101,69
340,96552,COL. MIXTO LA POPA,46.03118518518518,27
341,1826,UNIDAD EDUCATIVA SAN MARCOS                                 ,45.99449324324324,148
342,5322,INSTITUTO INTEGRADO ANTONIO NARIÑO,45.9765,30
343,14100,COL  SANTISIMA TRINIDAD                                                                             ,45.97568749999999,32
344,39107,INST ANDRES FEY                                                                                     ,45.97547368421053,38
345,115253,INST PEDAGOGICO CAMPESTRE                                   ,45.97311111111111,9
346,86025,COL NAZARET,45.97063636363636,33
347,99218,LIC PERPETUO SOCORRO                                        ,45.96444444444444,9
348,5090,COLEGIO SALESIANO,45.94971830985916,71
349,5934,COL. NTRA SRA. DE LOS ANGELES,45.94538636363636,44
350,81299,GIMN FUENTE DEL RIO                                         ,45.91546875,32
351,32797,GIMN PASCAL                                                                                         ,45.91404166666666,24
352,115105,NUEVO COLEGIO MARIA MONTESSORI,45.897119999999994,25
353,36574,GIMNASIO LOS ALCAZARES JORNADA ADICIONAL,45.89381818181818,22
354,46573,LIC DEL EJERCITO PATRIA SECTOR SUR C (SANTA BARBARA)                                                ,45.8920652173913,46
355,113936,COL ANDINO BILING¿E,45.89130769230769,13
356,26187,COLEGIO COOPERATIVO REYES PATRIA,45.881243902439024,82
357,21097,COL DIVINO SALVADOR                                                                                 ,45.87851546391753,97
358,364,COL MARIA AUXILIADORA,45.87351851851852,54
359,101956,COLEGIO SANTA LEONI AVIAT                      ,45.870999999999995,23
360,21196,COL EUCARISTICO                                                                                     ,45.8579900990099,101
361,20412,COL DE LAS HIJAS DE MARIA DE LAS ESCLAVAS                                                           ,45.85666666666667,21
362,1776,COLEGIO BENEDICTINO DE SANTA MARIA                          ,45.8331935483871,62
363,22145,COL DEL SANTO ANGEL                                                                                 ,45.83130666666666,75
364,57737,GIMNASIO PALMA REAL,45.801645161290324,31
365,5355,I.E. EL ROSARIO - SEDE PRINCIPAL,45.78995555555555,45
366,23556,CORPORACION INSTITUTO LA RABIDA,45.7757857142857,14
367,8334,COL MARIA AUXILIADORA CHIA                                  ,45.766757142857145,70
368,28340,COL COOP SAN JOSÉ DE PERALTA - SEDE PRINCIPAL,45.76166666666666,63
369,25510,LIC LA SABANA                                                                                       ,45.760533333333335,30
370,88302,COLEGIO MONSENOR ALFONSO URIBE JARAMILLO,45.75848076923077,52
371,13482,COL SAGRADO C. DE J.BETHLEMITAS,45.74373333333333,30
372,23671,INST TEC IND CENTRO DON BOSCO                                                                       ,45.734634361233475,227
373,140566,OAKLAND COLEGIO CAMPESTRE - SEDE PRINCIPAL,45.73375,8
374,113092,GIMN CAMP CRISTIANO                                         ,45.71712,25
375,11023,INEM LUIS LOPEZ DE MESA,45.714484536082466,97
376,98681,LIC  NSTRA SRA DE TORCOROMA                                                                         ,45.71054347826087,46
377,25239,COL LISA MEITNER                                                                                    ,45.70911764705882,17
378,3160,COLEGIO DE MARIA AUXILIADORA - SEDE PRINCIPAL,45.697746835443034,79
379,53595,COLEGIO EUSKADI - SEDE PRINCIPAL                                             ,45.6929375,16
